date,usage
2015-09-23,33
2015-09-24,37
2015-09-25,45
2015-09-26,55
2015-09-27,42
2015-09-28,32
2015-09-29,41
2015-09-30,28
2015-10-01,37
2015-10-02,12
2015-10-03,31
2015-10-04,48
2015-10-05,21
2015-10-06,35
2015-10-07,26
2015-10-08,32
2015-10-09,30
2015-10-10,43
2015-10-11,42
2015-10-12,24
2015-10-13,31
2015-10-14,44
2015-10-15,35
2015-10-16,37
2015-10-17,44
2015-10-18,24
2015-10-19,22
2015-10-20,24
2015-10-21,23
2015-10-22,42
2015-10-23,37
2015-10-24,28
2015-10-25,29
2015-10-26,27
2015-10-27,23
2015-10-28,21
2015-10-29,29
2015-10-30,27
2015-10-31,43
2015-11-01,46
2015-11-02,24
2015-11-03,22
2015-11-04,26
2015-11-05,25
2015-11-06,45
2015-11-07,39
2015-11-08,35
2015-11-09,34
2015-11-10,9
2015-11-11,21
2015-11-12,27
2015-11-13,34
2015-11-14,28
2015-11-15,24
2015-11-16,25
2015-11-17,34
2015-11-18,32
2015-11-19,18
2015-11-20,38
2015-11-21,26
2015-11-22,24
2015-11-23,17
2015-11-24,24
2015-11-25,18
2015-11-26,9
2015-11-27,9
2015-11-28,25
2015-11-29,11
2015-11-30,14
2015-12-01,15
2015-12-02,15
2015-12-03,15
2015-12-04,15
2015-12-05,25
2015-12-06,31
2015-12-07,10
2015-12-08,20
2015-12-09,15
2015-12-10,21
2015-12-11,34
2015-12-12,32
2015-12-13,37
2015-12-14,21
2015-12-15,20
2015-12-16,27
2015-12-17,17
2015-12-18,12
2015-12-19,23
2015-12-20,13
2015-12-21,21
2015-12-22,14
2015-12-23,14
2015-12-24,16
2015-12-25,7
2015-12-26,11
2015-12-27,15
2015-12-28,16
2015-12-29,12
2015-12-30,21
2015-12-31,28
