,date,281
100,2015-04-11,73
101,2015-04-12,98
102,2015-04-13,101
103,2015-04-14,83
104,2015-04-15,141
105,2015-04-16,126
106,2015-04-17,95
107,2015-04-18,226
108,2015-04-19,190
109,2015-04-20,27
110,2015-04-21,116
111,2015-04-22,106
112,2015-04-23,112
113,2015-04-24,105
114,2015-04-25,152
115,2015-04-26,208
116,2015-04-27,136
117,2015-04-28,148
118,2015-04-29,182
119,2015-04-30,177
120,2015-05-01,129
121,2015-05-02,258
122,2015-05-03,328
123,2015-05-04,174
124,2015-05-05,169
125,2015-05-06,113
126,2015-05-07,173
127,2015-05-08,223
128,2015-05-09,212
129,2015-05-10,314
130,2015-05-11,139
131,2015-05-12,212
132,2015-05-13,183
133,2015-05-14,253
134,2015-05-15,161
135,2015-05-16,211
136,2015-05-17,302
137,2015-05-18,183
138,2015-05-19,138
139,2015-05-20,147
140,2015-05-21,130
141,2015-05-22,155
142,2015-05-23,301
143,2015-05-24,360
144,2015-05-25,315
145,2015-05-26,134
146,2015-05-27,199
147,2015-05-28,166
148,2015-05-29,176
149,2015-05-30,276
150,2015-05-31,0
151,2015-06-01,47
152,2015-06-02,35
153,2015-06-03,176
154,2015-06-04,166
155,2015-06-05,143
156,2015-06-06,212
157,2015-06-07,297
158,2015-06-08,207
159,2015-06-09,209
160,2015-06-10,208
161,2015-06-11,207
162,2015-06-12,160
163,2015-06-13,223
164,2015-06-14,175
165,2015-06-15,110
166,2015-06-16,152
167,2015-06-17,211
168,2015-06-18,137
169,2015-06-19,198
170,2015-06-20,193
171,2015-06-21,242
172,2015-06-22,221
173,2015-06-23,154
174,2015-06-24,206
175,2015-06-25,195
176,2015-06-26,213
177,2015-06-27,163
178,2015-06-28,164
179,2015-06-29,231
180,2015-06-30,207
181,2015-07-01,225
182,2015-07-02,181
183,2015-07-03,321
184,2015-07-04,253
185,2015-07-05,313
186,2015-07-06,197
187,2015-07-07,167
188,2015-07-08,178
189,2015-07-09,173
190,2015-07-10,215
191,2015-07-11,287
192,2015-07-12,303
193,2015-07-13,229
194,2015-07-14,206
195,2015-07-15,169
196,2015-07-16,244
197,2015-07-17,209
198,2015-07-18,243
199,2015-07-19,305
200,2015-07-20,233
201,2015-07-21,205
202,2015-07-22,224
203,2015-07-23,224
204,2015-07-24,204
205,2015-07-25,330
206,2015-07-26,315
207,2015-07-27,264
208,2015-07-28,213
209,2015-07-29,219
210,2015-07-30,142
211,2015-07-31,197
212,2015-08-01,276
213,2015-08-02,375
214,2015-08-03,237
215,2015-08-04,209
216,2015-08-05,199
217,2015-08-06,211
218,2015-08-07,263
219,2015-08-08,432
220,2015-08-09,344
221,2015-08-10,278
222,2015-08-11,104
223,2015-08-12,232
224,2015-08-13,220
225,2015-08-14,221
226,2015-08-15,337
227,2015-08-16,304
228,2015-08-17,201
229,2015-08-18,203
230,2015-08-19,182
231,2015-08-20,199
232,2015-08-21,183
233,2015-08-22,312
234,2015-08-23,288
235,2015-08-24,220
236,2015-08-25,221
237,2015-08-26,188
238,2015-08-27,202
239,2015-08-28,272
240,2015-08-29,282
241,2015-08-30,310
242,2015-08-31,220
243,2015-09-01,224
244,2015-09-02,179
245,2015-09-03,225
246,2015-09-04,209
247,2015-09-05,251
248,2015-09-06,298
249,2015-09-07,327
250,2015-09-08,187
251,2015-09-09,147
252,2015-09-10,85
253,2015-09-11,226
254,2015-09-12,238
255,2015-09-13,253
256,2015-09-14,249
257,2015-09-15,224
258,2015-09-16,202
259,2015-09-17,191
260,2015-09-18,229
261,2015-09-19,267
262,2015-09-20,239
263,2015-09-21,206
264,2015-09-22,158
265,2015-09-23,201
266,2015-09-24,213
267,2015-09-25,242
268,2015-09-26,221
269,2015-09-27,192
270,2015-09-28,209
271,2015-09-29,189
272,2015-09-30,123
273,2015-10-01,125
274,2015-10-02,8
275,2015-10-03,41
276,2015-10-04,143
277,2015-10-05,198
278,2015-10-06,201
279,2015-10-07,223
280,2015-10-08,226
281,2015-10-09,181
282,2015-10-10,242
283,2015-10-11,4
284,2015-10-12,3
285,2015-10-13,192
286,2015-10-14,162
287,2015-10-15,181
288,2015-10-16,200
289,2015-10-17,191
290,2015-10-18,140
291,2015-10-19,149
292,2015-10-20,190
293,2015-10-21,185
294,2015-10-22,212
295,2015-10-23,210
296,2015-10-24,211
297,2015-10-25,156
298,2015-10-26,191
299,2015-10-27,168
300,2015-10-28,39
301,2015-10-29,183
302,2015-10-30,220
303,2015-10-31,174
304,2015-11-01,174
305,2015-11-02,211
306,2015-11-03,195
307,2015-11-04,183
308,2015-11-05,159
309,2015-11-06,188
310,2015-11-07,217
311,2015-11-08,222
312,2015-11-09,188
313,2015-11-10,60
314,2015-11-11,119
315,2015-11-12,104
316,2015-11-13,153
317,2015-11-14,122
318,2015-11-15,144
319,2015-11-16,179
320,2015-11-17,122
321,2015-11-18,143
322,2015-11-19,47
323,2015-11-20,115
324,2015-11-21,144
325,2015-11-22,90
326,2015-11-23,113
327,2015-11-24,101
328,2015-11-25,120
329,2015-11-26,157
330,2015-11-27,177
331,2015-11-28,62
332,2015-11-29,69
333,2015-11-30,95
334,2015-12-01,34
335,2015-12-02,56
336,2015-12-03,115
337,2015-12-04,127
338,2015-12-05,121
339,2015-12-06,159
340,2015-12-07,142
341,2015-12-08,122
342,2015-12-09,101
343,2015-12-10,125
344,2015-12-11,139
345,2015-12-12,142
346,2015-12-13,200
347,2015-12-14,128
348,2015-12-15,134
349,2015-12-16,126
350,2015-12-17,38
351,2015-12-18,111
352,2015-12-19,67
353,2015-12-20,84
354,2015-12-21,129
355,2015-12-22,78
356,2015-12-23,30
357,2015-12-24,95
358,2015-12-25,124
359,2015-12-26,67
360,2015-12-27,81
361,2015-12-28,92
362,2015-12-29,42
363,2015-12-30,121
364,2015-12-31,86
