date,usage
2015-11-12,132
2015-11-13,137
2015-11-14,58
2015-11-15,54
2015-11-16,132
2015-11-17,150
2015-11-18,152
2015-11-19,66
2015-11-20,132
2015-11-21,73
2015-11-22,66
2015-11-23,127
2015-11-24,97
2015-11-25,77
2015-11-26,40
2015-11-27,49
2015-11-28,42
2015-11-29,51
2015-11-30,109
2015-12-01,51
2015-12-02,79
2015-12-03,125
2015-12-04,115
2015-12-05,77
2015-12-06,89
2015-12-07,117
2015-12-08,137
2015-12-09,114
2015-12-10,134
2015-12-11,116
2015-12-12,122
2015-12-13,102
2015-12-14,127
2015-12-15,119
2015-12-16,122
2015-12-17,57
2015-12-18,81
2015-12-19,48
2015-12-20,43
2015-12-21,93
2015-12-22,62
2015-12-23,43
2015-12-24,51
2015-12-25,24
2015-12-26,30
2015-12-27,31
2015-12-28,43
2015-12-29,28
2015-12-30,52
2015-12-31,58
