date,usage
2015-01-01,10
2015-01-02,19
2015-01-03,4
2015-01-04,18
2015-01-05,20
2015-01-06,17
2015-01-07,17
2015-01-08,12
2015-01-09,10
2015-01-10,10
2015-01-11,17
2015-01-12,13
2015-01-13,17
2015-01-14,15
2015-01-15,29
2015-01-16,29
2015-01-17,19
2015-01-18,5
2015-01-19,20
2015-01-20,23
2015-01-21,28
2015-01-22,33
2015-01-23,26
2015-01-24,3
2015-01-25,16
2015-01-26,17
2015-01-27,3
2015-01-28,13
2015-01-29,21
2015-01-30,21
2015-01-31,5
2015-02-01,10
2015-02-02,4
2015-02-03,12
2015-02-04,14
2015-02-05,13
2015-02-06,22
2015-02-07,11
2015-02-08,7
2015-02-09,7
2015-02-10,12
2015-02-11,13
2015-02-12,17
2015-02-13,13
2015-02-14,9
2015-02-15,3
2015-02-16,5
2015-02-17,6
2015-02-18,12
2015-02-19,11
2015-02-20,9
2015-02-21,6
2015-02-22,7
2015-02-23,16
2015-02-24,11
2015-02-25,15
2015-02-26,25
2015-02-27,18
2015-02-28,17
2015-03-01,5
2015-03-02,9
2015-03-03,7
2015-03-04,7
2015-03-05,5
2015-03-06,9
2015-03-07,8
2015-03-08,24
2015-03-09,31
2015-03-10,19
2015-03-11,45
2015-03-12,30
2015-03-13,38
2015-03-14,10
2015-03-15,22
2015-03-16,37
2015-03-17,33
2015-03-18,20
2015-03-19,27
2015-03-20,11
2015-03-21,18
2015-03-22,23
2015-03-23,25
2015-03-24,32
2015-03-25,26
2015-03-26,30
2015-03-27,25
2015-03-28,3
2015-03-29,26
2015-03-30,28
2015-03-31,16
2015-04-01,35
2015-04-02,75
2015-04-03,21
2015-04-04,35
2015-04-05,37
2015-04-06,77
2015-04-07,31
2015-04-08,22
2015-04-09,25
2015-04-10,31
2015-04-11,76
2015-04-12,109
2015-04-13,81
2015-04-14,44
2015-04-15,80
2015-04-16,75
2015-04-17,69
2015-04-18,148
2015-04-19,95
2015-04-20,22
2015-04-21,75
2015-04-22,43
2015-04-23,45
2015-04-24,45
2015-04-25,76
2015-04-26,87
2015-04-27,66
2015-04-28,76
2015-04-29,66
2015-04-30,62
2015-05-01,70
2015-05-02,129
2015-05-03,162
2015-05-04,103
2015-05-05,103
2015-05-06,71
2015-05-07,108
2015-05-08,134
2015-05-09,60
