,date,537
155,2015-06-05,226
156,2015-06-06,118
157,2015-06-07,118
158,2015-06-08,271
159,2015-06-09,262
160,2015-06-10,298
161,2015-06-11,275
162,2015-06-12,200
163,2015-06-13,125
164,2015-06-14,133
165,2015-06-15,210
166,2015-06-16,250
167,2015-06-17,264
168,2015-06-18,271
169,2015-06-19,219
170,2015-06-20,94
171,2015-06-21,112
172,2015-06-22,297
173,2015-06-23,226
174,2015-06-24,268
175,2015-06-25,287
176,2015-06-26,247
177,2015-06-27,73
178,2015-06-28,103
179,2015-06-29,270
180,2015-06-30,288
181,2015-07-01,264
182,2015-07-02,239
183,2015-07-03,92
184,2015-07-04,67
185,2015-07-05,117
186,2015-07-06,240
187,2015-07-07,272
188,2015-07-08,216
189,2015-07-09,207
190,2015-07-10,220
191,2015-07-11,151
192,2015-07-12,156
193,2015-07-13,268
194,2015-07-14,222
195,2015-07-15,239
196,2015-07-16,272
197,2015-07-17,250
198,2015-07-18,110
199,2015-07-19,160
200,2015-07-20,261
201,2015-07-21,272
202,2015-07-22,302
203,2015-07-23,293
204,2015-07-24,241
205,2015-07-25,119
206,2015-07-26,128
207,2015-07-27,272
208,2015-07-28,252
209,2015-07-29,282
210,2015-07-30,223
211,2015-07-31,216
212,2015-08-01,158
213,2015-08-02,140
214,2015-08-03,263
215,2015-08-04,305
216,2015-08-05,272
217,2015-08-06,258
218,2015-08-07,204
219,2015-08-08,143
220,2015-08-09,121
221,2015-08-10,267
222,2015-08-11,132
223,2015-08-12,286
224,2015-08-13,243
225,2015-08-14,190
226,2015-08-15,149
227,2015-08-16,107
228,2015-08-17,236
229,2015-08-18,237
230,2015-08-19,240
231,2015-08-20,250
232,2015-08-21,178
233,2015-08-22,100
234,2015-08-23,121
235,2015-08-24,237
236,2015-08-25,254
237,2015-08-26,279
238,2015-08-27,317
239,2015-08-28,240
240,2015-08-29,132
241,2015-08-30,111
242,2015-08-31,286
243,2015-09-01,311
244,2015-09-02,284
245,2015-09-03,289
246,2015-09-04,174
247,2015-09-05,100
248,2015-09-06,109
249,2015-09-07,115
250,2015-09-08,284
251,2015-09-09,292
252,2015-09-10,170
253,2015-09-11,258
254,2015-09-12,129
255,2015-09-13,137
256,2015-09-14,251
257,2015-09-15,271
258,2015-09-16,320
259,2015-09-17,337
260,2015-09-18,249
261,2015-09-19,168
262,2015-09-20,160
263,2015-09-21,317
264,2015-09-22,279
265,2015-09-23,235
266,2015-09-24,344
267,2015-09-25,320
268,2015-09-26,201
269,2015-09-27,156
270,2015-09-28,310
271,2015-09-29,306
272,2015-09-30,248
273,2015-10-01,215
274,2015-10-02,45
275,2015-10-03,82
276,2015-10-04,113
277,2015-10-05,286
278,2015-10-06,319
279,2015-10-07,326
280,2015-10-08,297
281,2015-10-09,208
282,2015-10-10,149
283,2015-10-11,136
284,2015-10-12,240
285,2015-10-13,319
286,2015-10-14,311
287,2015-10-15,294
288,2015-10-16,262
289,2015-10-17,167
290,2015-10-18,118
291,2015-10-19,279
292,2015-10-20,312
293,2015-10-21,324
294,2015-10-22,316
295,2015-10-23,213
296,2015-10-24,151
297,2015-10-25,117
298,2015-10-26,279
299,2015-10-27,275
300,2015-10-28,127
301,2015-10-29,304
302,2015-10-30,233
303,2015-10-31,154
304,2015-11-01,154
305,2015-11-02,299
306,2015-11-03,318
307,2015-11-04,301
308,2015-11-05,264
309,2015-11-06,238
310,2015-11-07,150
311,2015-11-08,109
312,2015-11-09,275
313,2015-11-10,160
314,2015-11-11,267
315,2015-11-12,280
316,2015-11-13,211
317,2015-11-14,109
318,2015-11-15,108
319,2015-11-16,278
320,2015-11-17,263
321,2015-11-18,288
322,2015-11-19,131
323,2015-11-20,228
324,2015-11-21,130
325,2015-11-22,136
326,2015-11-23,208
327,2015-11-24,226
328,2015-11-25,183
329,2015-11-26,32
330,2015-11-27,69
331,2015-11-28,72
332,2015-11-29,66
333,2015-11-30,218
334,2015-12-01,140
335,2015-12-02,151
336,2015-12-03,240
337,2015-12-04,187
338,2015-12-05,115
339,2015-12-06,90
340,2015-12-07,243
341,2015-12-08,239
342,2015-12-09,237
343,2015-12-10,252
344,2015-12-11,221
345,2015-12-12,126
346,2015-12-13,140
347,2015-12-14,222
348,2015-12-15,231
349,2015-12-16,207
350,2015-12-17,122
351,2015-12-18,179
352,2015-12-19,84
353,2015-12-20,78
354,2015-12-21,188
355,2015-12-22,128
356,2015-12-23,63
357,2015-12-24,58
358,2015-12-25,20
359,2015-12-26,54
360,2015-12-27,37
361,2015-12-28,82
362,2015-12-29,48
363,2015-12-30,78
364,2015-12-31,76
