date,usage
2015-01-01,21
2015-01-02,73
2015-01-03,11
2015-01-04,22
2015-01-05,135
2015-01-06,95
2015-01-07,77
2015-01-08,83
2015-01-09,78
2015-01-10,20
2015-01-11,27
2015-01-12,78
2015-01-13,78
2015-01-14,117
2015-01-15,143
2015-01-16,120
2015-01-17,35
2015-01-18,4
2015-01-19,71
2015-01-20,137
2015-01-21,120
2015-01-22,125
2015-01-23,128
2015-01-24,16
2015-01-25,32
2015-01-26,34
2015-01-27,9
2015-01-28,29
2015-01-29,64
2015-01-30,71
2015-01-31,21
2015-02-01,17
2015-02-02,11
2015-02-03,37
2015-02-04,74
2015-02-05,68
2015-02-06,61
2015-02-07,21
2015-02-08,18
2015-02-09,27
2015-02-10,64
2015-02-11,66
2015-02-12,70
2015-02-13,46
2015-02-14,23
2015-02-15,6
2015-02-16,27
2015-02-17,31
2015-02-18,59
2015-02-19,41
2015-02-20,50
2015-02-21,8
2015-02-22,10
2015-02-23,81
2015-02-24,53
2015-02-25,65
2015-02-26,79
2015-02-27,90
2015-02-28,24
2015-03-01,5
2015-03-02,56
2015-03-03,41
2015-03-04,67
2015-03-05,10
2015-03-06,31
2015-03-07,25
2015-03-08,22
2015-03-09,112
2015-03-10,101
2015-03-11,142
2015-03-12,130
2015-03-13,127
2015-03-14,18
2015-03-15,27
2015-03-16,134
2015-03-17,117
2015-03-18,116
2015-03-19,133
2015-03-20,83
2015-03-21,30
2015-03-22,31
2015-03-23,98
2015-03-24,127
2015-03-25,135
2015-03-26,123
2015-03-27,117
2015-03-28,5
2015-03-29,40
2015-03-30,140
2015-03-31,126
2015-04-01,147
2015-04-02,174
2015-04-03,58
2015-04-04,35
2015-04-05,37
2015-04-06,179
2015-04-07,131
2015-04-08,154
2015-04-09,139
2015-04-10,104
2015-04-11,60
2015-04-12,63
2015-04-13,185
2015-04-14,195
2015-04-15,214
2015-04-16,186
2015-04-17,143
2015-04-18,68
2015-04-19,67
2015-04-20,82
2015-04-21,172
2015-04-22,167
2015-04-23,177
2015-04-24,152
2015-04-25,66
2015-04-26,71
2015-04-27,188
2015-04-28,210
2015-04-29,229
2015-04-30,210
2015-05-01,189
2015-05-02,76
2015-05-03,78
2015-05-04,207
2015-05-05,215
2015-05-06,206
2015-05-07,250
2015-05-08,201
2015-05-09,79
2015-05-10,63
2015-05-11,188
2015-05-12,221
2015-05-13,211
2015-05-14,264
2015-05-15,224
2015-05-16,58
2015-05-17,44
2015-05-18,198
2015-05-19,222
2015-05-20,218
2015-05-21,212
2015-05-22,174
2015-05-23,73
2015-05-24,54
2015-05-25,52
2015-05-26,219
2015-05-27,243
2015-05-28,230
2015-05-29,226
2015-05-30,74
2015-05-31,46
2015-06-01,113
2015-06-02,77
2015-06-03,220
2015-06-04,224
2015-06-05,174
2015-06-06,68
2015-06-07,69
2015-06-08,225
2015-06-09,233
2015-06-10,235
2015-06-11,211
2015-06-12,228
2015-06-13,61
2015-06-14,68
2015-06-15,163
2015-06-16,200
2015-06-17,254
2015-06-18,252
2015-06-19,204
2015-06-20,56
2015-06-21,67
2015-06-22,207
2015-06-23,192
2015-06-24,250
2015-06-25,242
2015-06-26,210
2015-06-27,50
2015-06-28,49
2015-06-29,220
2015-06-30,247
2015-07-01,242
2015-07-02,225
2015-07-03,65
2015-07-04,48
2015-07-05,64
2015-07-06,223
2015-07-07,203
