date,usage
2015-01-01,14
2015-01-02,74
2015-01-03,16
2015-01-04,17
2015-01-05,127
2015-01-06,96
2015-01-07,102
2015-01-08,85
2015-01-09,106
2015-01-10,24
2015-01-11,25
2015-01-12,87
2015-01-13,120
2015-01-14,143
2015-01-15,161
2015-01-16,137
2015-01-17,30
2015-01-18,2
2015-01-19,73
2015-01-20,187
2015-01-21,151
2015-01-22,148
2015-01-23,140
2015-01-24,10
2015-01-25,23
2015-01-26,47
2015-01-27,1
2015-01-28,56
2015-01-29,82
2015-01-30,52
2015-01-31,18
2015-02-01,13
2015-02-02,11
2015-02-03,38
2015-02-04,64
2015-02-05,87
2015-02-06,91
2015-02-07,18
2015-02-08,23
2015-02-09,30
2015-02-10,104
2015-02-11,98
2015-02-12,71
2015-02-13,64
2015-02-14,20
2015-02-15,10
2015-02-16,26
2015-02-17,38
2015-02-18,97
2015-02-19,80
2015-02-20,58
2015-02-21,16
2015-02-22,15
2015-02-23,97
2015-02-24,64
2015-02-25,89
2015-02-26,95
2015-02-27,117
2015-02-28,13
2015-03-01,4
2015-03-02,80
2015-03-03,59
2015-03-04,74
2015-03-05,25
2015-03-06,52
2015-03-07,16
2015-03-08,11
2015-03-09,160
2015-03-10,137
2015-03-11,224
2015-03-12,172
2015-03-13,172
2015-03-14,13
2015-03-15,37
2015-03-16,198
2015-03-17,182
2015-03-18,119
2015-03-19,177
2015-03-20,72
2015-03-21,34
2015-03-22,34
2015-03-23,127
2015-03-24,171
2015-03-25,126
2015-03-26,192
2015-03-27,142
2015-03-28,5
2015-03-29,16
2015-03-30,206
2015-03-31,145
2015-04-01,240
2015-04-02,206
2015-04-03,85
2015-04-04,55
2015-04-05,74
2015-04-06,263
2015-04-07,138
2015-04-08,210
2015-04-09,164
2015-04-10,239
2015-04-11,59
2015-04-12,75
2015-04-13,232
2015-04-14,245
2015-04-15,254
2015-04-16,313
2015-04-17,283
2015-04-18,108
2015-04-19,98
2015-04-20,150
2015-04-21,268
2015-04-22,202
2015-04-23,250
2015-04-24,239
2015-04-25,83
2015-04-26,94
2015-04-27,292
2015-04-28,305
2015-04-29,262
2015-04-30,310
2015-05-01,285
2015-05-02,105
2015-05-03,97
2015-05-04,345
2015-05-05,333
2015-05-06,292
2015-05-07,352
2015-05-08,376
2015-05-09,137
2015-05-10,113
2015-05-11,342
2015-05-12,365
2015-05-13,484
2015-05-14,606
2015-05-15,549
2015-05-16,98
2015-05-17,155
2015-05-18,455
2015-05-19,547
2015-05-20,551
2015-05-21,500
2015-05-22,456
2015-05-23,145
2015-05-24,140
2015-05-25,135
2015-05-26,551
2015-05-27,502
2015-05-28,547
2015-05-29,562
2015-05-30,163
2015-05-31,96
2015-06-01,243
2015-06-02,191
2015-06-03,582
2015-06-04,484
2015-06-05,514
2015-06-06,146
2015-06-07,163
2015-06-08,499
2015-06-09,547
2015-06-10,577
2015-06-11,532
2015-06-12,464
2015-06-13,138
2015-06-14,130
2015-06-15,338
2015-06-16,401
2015-06-17,483
2015-06-18,492
2015-06-19,485
2015-06-20,126
2015-06-21,157
2015-06-22,459
2015-06-23,379
2015-06-24,495
2015-06-25,475
2015-06-26,406
2015-06-27,70
2015-06-28,109
2015-06-29,476
2015-06-30,484
2015-07-01,463
2015-07-02,477
2015-07-03,161
2015-07-04,117
2015-07-05,124
2015-07-06,452
2015-07-07,414
2015-07-08,428
2015-07-09,460
2015-07-10,448
2015-07-11,156
2015-07-12,111
2015-07-13,552
2015-07-14,511
2015-07-15,534
2015-07-16,559
2015-07-17,444
2015-07-18,115
2015-07-19,136
2015-07-20,483
2015-07-21,559
2015-07-22,542
2015-07-23,541
2015-07-24,509
2015-07-25,163
2015-07-26,150
2015-07-27,555
2015-07-28,553
2015-07-29,532
2015-07-30,417
2015-07-31,685
2015-08-01,183
2015-08-02,144
