date,usage
2015-01-01,19
2015-01-02,12
2015-01-03,4
2015-01-04,6
2015-01-05,11
2015-01-06,8
2015-01-07,11
2015-01-08,11
2015-01-09,7
2015-01-10,2
2015-01-11,4
2015-01-12,7
2015-01-13,13
2015-01-14,11
2015-01-15,16
2015-01-16,15
2015-01-17,8
2015-01-18,0
2015-01-19,3
2015-01-20,16
2015-01-21,20
2015-01-22,18
2015-01-23,20
2015-01-24,6
2015-01-25,9
2015-01-26,2
2015-01-27,0
2015-01-28,5
2015-01-29,1
2015-01-30,15
2015-01-31,3
2015-02-01,3
2015-02-02,4
2015-02-03,5
2015-02-04,17
2015-02-05,12
2015-02-06,11
2015-02-07,7
2015-02-08,7
2015-02-09,9
2015-02-10,14
2015-02-11,20
2015-02-12,11
2015-02-13,9
2015-02-14,3
2015-02-15,4
2015-02-16,0
2015-02-17,11
2015-02-18,15
2015-02-19,10
2015-02-20,11
2015-02-21,4
2015-02-22,2
2015-02-23,11
2015-02-24,3
2015-02-25,21
2015-02-26,20
2015-02-27,16
2015-02-28,5
2015-03-01,4
2015-03-02,16
2015-03-03,4
2015-03-04,21
2015-03-05,2
2015-03-06,7
2015-03-07,3
2015-03-08,6
2015-03-09,29
2015-03-10,17
2015-03-11,43
2015-03-12,31
2015-03-13,24
2015-03-14,10
2015-03-15,7
2015-03-16,26
2015-03-17,15
2015-03-18,22
2015-03-19,23
2015-03-20,6
2015-03-21,8
2015-03-22,11
2015-03-23,28
2015-03-24,31
2015-03-25,23
2015-03-26,25
2015-03-27,27
2015-03-28,0
2015-03-29,8
2015-03-30,31
2015-03-31,22
2015-04-01,43
2015-04-02,51
2015-04-03,27
2015-04-04,19
2015-04-05,17
2015-04-06,34
2015-04-07,22
2015-04-08,24
2015-04-09,19
2015-04-10,14
2015-04-11,33
2015-04-12,22
2015-04-13,44
2015-04-14,38
2015-04-15,62
2015-04-16,55
2015-04-17,39
2015-04-18,43
2015-04-19,45
2015-04-20,18
2015-04-21,44
2015-04-22,45
2015-04-23,49
2015-04-24,48
2015-04-25,42
2015-04-26,63
