date,usage
2015-01-01,25
2015-01-02,29
2015-01-03,16
2015-01-04,29
2015-01-05,46
2015-01-06,26
2015-01-07,25
2015-01-08,22
2015-01-09,24
2015-01-10,23
2015-01-11,33
2015-01-12,26
2015-01-13,37
2015-01-14,23
2015-01-15,41
2015-01-16,36
2015-01-17,27
2015-01-18,8
2015-01-19,41
2015-01-20,48
2015-01-21,41
2015-01-22,47
2015-01-23,58
2015-01-24,15
2015-01-25,34
2015-01-26,12
2015-01-27,1
2015-01-28,10
2015-01-29,17
2015-01-30,24
2015-01-31,19
2015-02-01,41
2015-02-02,9
2015-02-03,15
2015-02-04,34
2015-02-05,17
2015-02-06,17
2015-02-07,29
2015-02-08,24
2015-02-09,16
2015-02-10,44
2015-02-11,35
2015-02-12,39
2015-02-13,21
2015-02-14,13
2015-02-15,18
2015-02-16,10
2015-02-17,20
2015-02-18,34
2015-02-19,19
2015-02-20,19
2015-02-21,21
2015-02-22,15
2015-02-23,20
2015-02-24,11
2015-02-25,26
2015-02-26,35
2015-02-27,36
2015-02-28,23
2015-03-01,13
2015-03-02,15
2015-03-03,29
2015-03-04,22
2015-03-05,5
2015-03-06,18
2015-03-07,14
2015-03-08,31
2015-03-09,48
2015-03-10,29
2015-03-11,61
2015-03-12,43
2015-03-13,57
2015-03-14,13
2015-03-15,29
2015-03-16,40
2015-03-17,62
2015-03-18,43
2015-03-19,45
2015-03-20,27
2015-03-21,36
2015-03-22,31
2015-03-23,37
2015-03-24,35
2015-03-25,46
2015-03-26,45
2015-03-27,34
2015-03-28,7
2015-03-29,36
2015-03-30,46
2015-03-31,45
2015-04-01,50
2015-04-02,71
2015-04-03,62
2015-04-04,43
2015-04-05,46
2015-04-06,71
2015-04-07,59
2015-04-08,57
2015-04-09,38
2015-04-10,48
2015-04-11,73
2015-04-12,42
2015-04-13,79
2015-04-14,78
2015-04-15,106
2015-04-16,72
2015-04-17,76
2015-04-18,53
2015-04-19,64
2015-04-20,45
2015-04-21,81
2015-04-22,45
2015-04-23,65
2015-04-24,75
2015-04-25,57
2015-04-26,55
2015-04-27,72
2015-04-28,89
2015-04-29,63
2015-04-30,81
2015-05-01,110
2015-05-02,77
2015-05-03,67
2015-05-04,94
2015-05-05,101
2015-05-06,82
2015-05-07,87
2015-05-08,95
2015-05-09,49
2015-05-10,63
2015-05-11,98
2015-05-12,123
2015-05-13,101
2015-05-14,113
2015-05-15,76
2015-05-16,75
2015-05-17,74
2015-05-18,93
2015-05-19,98
2015-05-20,107
2015-05-21,117
2015-05-22,92
2015-05-23,59
2015-05-24,55
2015-05-25,80
2015-05-26,106
2015-05-27,82
2015-05-28,93
2015-05-29,116
2015-05-30,82
2015-05-31,66
2015-06-01,43
2015-06-02,28
2015-06-03,84
2015-06-04,96
2015-06-05,87
2015-06-06,78
2015-06-07,86
2015-06-08,107
2015-06-09,105
2015-06-10,135
2015-06-11,105
2015-06-12,96
2015-06-13,79
2015-06-14,96
2015-06-15,69
2015-06-16,91
2015-06-17,110
2015-06-18,130
2015-06-19,113
2015-06-20,96
2015-06-21,67
2015-06-22,112
2015-06-23,91
2015-06-24,120
2015-06-25,133
2015-06-26,100
2015-06-27,57
2015-06-28,61
2015-06-29,142
2015-06-30,118
2015-07-01,110
2015-07-02,106
2015-07-03,64
2015-07-04,38
2015-07-05,68
2015-07-06,98
2015-07-07,103
2015-07-08,133
2015-07-09,95
2015-07-10,134
2015-07-11,105
2015-07-12,97
2015-07-13,152
2015-07-14,121
2015-07-15,110
2015-07-16,145
2015-07-17,142
2015-07-18,82
2015-07-19,94
2015-07-20,117
2015-07-21,140
2015-07-22,141
2015-07-23,168
2015-07-24,109
2015-07-25,84
2015-07-26,85
2015-07-27,141
2015-07-28,155
2015-07-29,153
2015-07-30,121
2015-07-31,151
2015-08-01,84
2015-08-02,79
2015-08-03,122
2015-08-04,132
2015-08-05,157
2015-08-06,127
2015-08-07,127
2015-08-08,71
2015-08-09,85
2015-08-10,120
2015-08-11,87
2015-08-12,137
2015-08-13,125
2015-08-14,115
2015-08-15,100
2015-08-16,91
2015-08-17,102
2015-08-18,154
2015-08-19,143
2015-08-20,92
2015-08-21,118
2015-08-22,86
2015-08-23,63
2015-08-24,97
2015-08-25,159
2015-08-26,119
2015-08-27,159
2015-08-28,103
2015-08-29,69
2015-08-30,83
2015-08-31,153
2015-09-01,134
2015-09-02,140
2015-09-03,147
2015-09-04,107
2015-09-05,66
2015-09-06,48
2015-09-07,77
2015-09-08,145
2015-09-09,143
2015-09-10,80
2015-09-11,124
2015-09-12,90
2015-09-13,107
2015-09-14,135
2015-09-15,150
2015-09-16,147
2015-09-17,157
2015-09-18,134
2015-09-19,100
2015-09-20,121
2015-09-21,125
2015-09-22,126
2015-09-23,138
2015-09-24,142
2015-09-25,117
2015-09-26,86
2015-09-27,110
2015-09-28,157
2015-09-29,167
2015-09-30,127
2015-10-01,136
2015-10-02,27
2015-10-03,67
2015-10-04,64
2015-10-05,9
2015-10-06,0
2015-10-07,0
2015-10-08,0
2015-10-09,0
2015-10-10,0
2015-10-11,0
2015-10-12,0
2015-10-13,0
2015-10-14,0
2015-10-15,0
2015-10-16,0
2015-10-17,0
2015-10-18,0
2015-10-19,0
2015-10-20,0
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-24,0
2015-10-25,0
2015-10-26,0
2015-10-27,34
2015-10-28,33
2015-10-29,92
2015-10-30,71
2015-10-31,69
2015-11-01,80
2015-11-02,90
2015-11-03,140
2015-11-04,79
2015-11-05,121
2015-11-06,102
2015-11-07,77
2015-11-08,84
2015-11-09,101
2015-11-10,56
2015-11-11,126
2015-11-12,85
2015-11-13,105
2015-11-14,60
2015-11-15,52
2015-11-16,93
2015-11-17,102
2015-11-18,111
2015-11-19,68
2015-11-20,82
2015-11-21,74
2015-11-22,86
2015-11-23,66
2015-11-24,83
2015-11-25,86
2015-11-26,36
2015-11-27,57
2015-11-28,50
2015-11-29,57
2015-11-30,67
2015-12-01,62
2015-12-02,49
2015-12-03,85
2015-12-04,102
2015-12-05,82
2015-12-06,65
2015-12-07,83
2015-12-08,102
2015-12-09,75
2015-12-10,98
2015-12-11,90
2015-12-12,78
2015-12-13,65
2015-12-14,83
2015-12-15,83
2015-12-16,88
2015-12-17,54
2015-12-18,100
2015-12-19,61
2015-12-20,54
2015-12-21,70
2015-12-22,73
2015-12-23,42
2015-12-24,40
2015-12-25,14
2015-12-26,45
2015-12-27,37
2015-12-28,53
2015-12-29,52
2015-12-30,57
2015-12-31,60
