date,usage
2015-01-01,9
2015-01-02,22
2015-01-03,8
2015-01-04,10
2015-01-05,2
2015-01-06,12
2015-01-07,10
2015-01-08,3
2015-01-09,6
2015-01-10,7
2015-01-11,15
2015-01-12,6
2015-01-13,13
2015-01-14,11
2015-01-15,15
2015-01-16,13
2015-01-17,8
2015-01-18,2
2015-01-19,17
2015-01-20,13
2015-01-21,14
2015-01-22,9
2015-01-23,17
2015-01-24,9
2015-01-25,23
2015-01-26,2
2015-01-27,2
2015-01-28,2
2015-01-29,12
2015-01-30,6
2015-01-31,4
2015-02-01,8
2015-02-02,2
2015-02-03,1
2015-02-04,6
2015-02-05,7
2015-02-06,4
2015-02-07,8
2015-02-08,6
2015-02-09,2
2015-02-10,9
2015-02-11,9
2015-02-12,12
2015-02-13,5
2015-02-14,2
2015-02-15,2
2015-02-16,3
2015-02-17,2
2015-02-18,12
2015-02-19,8
2015-02-20,7
2015-02-21,4
2015-02-22,8
2015-02-23,7
2015-02-24,2
2015-02-25,11
2015-02-26,9
2015-02-27,7
2015-02-28,5
2015-03-01,3
2015-03-02,8
2015-03-03,10
2015-03-04,7
2015-03-05,0
2015-03-06,6
2015-03-07,4
2015-03-08,16
2015-03-09,10
2015-03-10,21
2015-03-11,24
2015-03-12,28
2015-03-13,30
2015-03-14,0
2015-03-15,21
2015-03-16,16
2015-03-17,24
2015-03-18,16
2015-03-19,25
2015-03-20,19
2015-03-21,17
2015-03-22,23
2015-03-23,20
2015-03-24,30
2015-03-25,19
2015-03-26,17
2015-03-27,27
2015-03-28,0
2015-03-29,21
2015-03-30,29
2015-03-31,24
2015-04-01,23
2015-04-02,48
2015-04-03,27
2015-04-04,35
2015-04-05,30
2015-04-06,26
2015-04-07,21
2015-04-08,31
2015-04-09,27
2015-04-10,13
2015-04-11,63
2015-04-12,59
2015-04-13,26
2015-04-14,29
2015-04-15,53
2015-04-16,53
2015-04-17,49
2015-04-18,80
2015-04-19,71
2015-04-20,14
2015-04-21,38
2015-04-22,42
2015-04-23,32
2015-04-24,33
2015-04-25,50
2015-04-26,98
2015-04-27,28
2015-04-28,64
2015-04-29,70
2015-04-30,56
2015-05-01,68
2015-05-02,88
2015-05-03,74
2015-05-04,51
2015-05-05,61
2015-05-06,53
2015-05-07,73
2015-05-08,59
2015-05-09,48
2015-05-10,79
2015-05-11,53
2015-05-12,62
2015-05-13,56
2015-05-14,87
2015-05-15,52
2015-05-16,58
2015-05-17,72
2015-05-18,46
2015-05-19,59
2015-05-20,53
2015-05-21,47
2015-05-22,51
2015-05-23,70
2015-05-24,75
2015-05-25,81
2015-05-26,70
2015-05-27,49
2015-05-28,50
2015-05-29,59
2015-05-30,71
2015-05-31,63
2015-06-01,21
2015-06-02,21
2015-06-03,44
2015-06-04,47
2015-06-05,54
2015-06-06,61
2015-06-07,81
2015-06-08,49
2015-06-09,57
2015-06-10,60
2015-06-11,43
2015-06-12,64
2015-06-13,58
2015-06-14,67
2015-06-15,29
2015-06-16,28
2015-06-17,42
2015-06-18,43
2015-06-19,67
2015-06-20,35
2015-06-21,58
2015-06-22,42
2015-06-23,47
2015-06-24,59
2015-06-25,63
2015-06-26,70
2015-06-27,33
2015-06-28,23
2015-06-29,40
2015-06-30,58
2015-07-01,52
2015-07-02,58
2015-07-03,62
2015-07-04,58
2015-07-05,51
2015-07-06,36
2015-07-07,77
2015-07-08,46
2015-07-09,46
2015-07-10,58
2015-07-11,44
2015-07-12,74
2015-07-13,68
2015-07-14,44
2015-07-15,39
2015-07-16,62
2015-07-17,66
2015-07-18,98
2015-07-19,59
2015-07-20,47
2015-07-21,57
2015-07-22,67
2015-07-23,66
2015-07-24,62
