date,442
2015-01-01,19
2015-01-02,71
2015-01-03,9
2015-01-04,45
2015-01-05,99
2015-01-06,48
2015-01-07,56
2015-01-08,57
2015-01-09,52
2015-01-10,23
2015-01-11,31
2015-01-12,59
2015-01-13,80
2015-01-14,102
2015-01-15,92
2015-01-16,76
2015-01-17,27
2015-01-18,5
2015-01-19,57
2015-01-20,119
2015-01-21,109
2015-01-22,76
2015-01-23,90
2015-01-24,22
2015-01-25,49
2015-01-26,34
2015-01-27,3
2015-01-28,11
2015-01-29,18
2015-01-30,75
2015-01-31,9
2015-02-01,37
2015-02-02,13
2015-02-03,30
2015-02-04,67
2015-02-05,76
2015-02-06,60
2015-02-07,37
2015-02-08,34
2015-02-09,36
2015-02-10,79
2015-02-11,84
2015-02-12,40
2015-02-13,41
2015-02-14,21
2015-02-15,11
2015-02-16,32
2015-02-17,23
2015-02-18,51
2015-02-19,45
2015-02-20,40
2015-02-21,8
2015-02-22,21
2015-02-23,47
2015-02-24,48
2015-02-25,80
2015-02-26,70
2015-02-27,82
2015-02-28,37
2015-03-01,13
2015-03-02,63
2015-03-03,43
2015-03-04,54
2015-03-05,6
2015-03-06,46
2015-03-07,25
2015-03-08,32
2015-03-09,103
2015-03-10,79
2015-03-11,127
2015-03-12,135
2015-03-13,113
2015-03-14,20
2015-03-15,50
2015-03-16,109
2015-03-17,91
2015-03-18,81
2015-03-19,99
2015-03-20,32
2015-03-21,36
2015-03-22,48
2015-03-23,96
2015-03-24,98
2015-03-25,95
2015-03-26,91
2015-03-27,88
2015-03-28,3
2015-03-29,45
2015-03-30,110
2015-03-31,99
2015-04-01,114
2015-04-02,138
2015-04-03,103
2015-04-04,53
2015-04-05,42
2015-04-06,128
2015-04-07,116
2015-04-08,130
2015-04-09,112
2015-04-10,100
2015-04-11,67
2015-04-12,61
2015-04-13,154
2015-04-14,126
2015-04-15,165
2015-04-16,147
2015-04-17,125
2015-04-18,68
2015-04-19,69
2015-04-20,67
2015-04-21,158
2015-04-22,140
2015-04-23,139
2015-04-24,117
2015-04-25,61
2015-04-26,81
2015-04-27,148
2015-04-28,176
2015-04-29,192
2015-04-30,187
2015-05-01,134
2015-05-02,101
2015-05-03,85
2015-05-04,169
2015-05-05,199
2015-05-06,178
2015-05-07,195
2015-05-08,166
2015-05-09,91
2015-05-10,81
2015-05-11,181
2015-05-12,210
2015-05-13,187
2015-05-14,222
2015-05-15,188
2015-05-16,107
2015-05-17,88
2015-05-18,168
2015-05-19,179
2015-05-20,211
2015-05-21,186
2015-05-22,147
2015-05-23,84
2015-05-24,70
2015-05-25,46
2015-05-26,187
2015-05-27,198
2015-05-28,195
2015-05-29,176
2015-05-30,90
2015-05-31,71
2015-06-01,107
2015-06-02,79
2015-06-03,203
2015-06-04,184
2015-06-05,135
2015-06-06,91
2015-06-07,93
2015-06-08,192
2015-06-09,177
2015-06-10,217
2015-06-11,192
2015-06-12,174
2015-06-13,99
2015-06-14,101
2015-06-15,166
2015-06-16,198
2015-06-17,192
2015-06-18,199
2015-06-19,180
2015-06-20,69
2015-06-21,85
2015-06-22,210
2015-06-23,184
2015-06-24,219
2015-06-25,225
2015-06-26,194
2015-06-27,59
2015-06-28,75
2015-06-29,178
2015-06-30,211
2015-07-01,186
2015-07-02,205
2015-07-03,68
2015-07-04,66
2015-07-05,75
2015-07-06,189
2015-07-07,210
2015-07-08,208
2015-07-09,185
2015-07-10,207
2015-07-11,70
2015-07-12,66
2015-07-13,200
2015-07-14,202
2015-07-15,211
2015-07-16,213
2015-07-17,196
2015-07-18,87
2015-07-19,134
2015-07-20,207
2015-07-21,223
2015-07-22,257
2015-07-23,210
2015-07-24,217
2015-07-25,90
2015-07-26,101
2015-07-27,206
2015-07-28,207
2015-07-29,218
2015-07-30,180
2015-07-31,199
2015-08-01,95
2015-08-02,95
2015-08-03,190
2015-08-04,197
2015-08-05,219
2015-08-06,241
2015-08-07,208
2015-08-08,126
2015-08-09,102
2015-08-10,199
2015-08-11,129
2015-08-12,228
2015-08-13,240
2015-08-14,190
2015-08-15,98
2015-08-16,91
2015-08-17,205
2015-08-18,207
2015-08-19,213
2015-08-20,198
2015-08-21,175
2015-08-22,89
2015-08-23,93
2015-08-24,231
2015-08-25,203
2015-08-26,197
2015-08-27,218
2015-08-28,196
2015-08-29,86
2015-08-30,79
2015-08-31,244
2015-09-01,242
2015-09-02,244
2015-09-03,247
2015-09-04,199
2015-09-05,89
2015-09-06,68
2015-09-07,99
2015-09-08,199
2015-09-09,235
2015-09-10,112
2015-09-11,216
2015-09-12,92
2015-09-13,92
2015-09-14,189
2015-09-15,200
2015-09-16,282
2015-09-17,254
2015-09-18,228
2015-09-19,112
2015-09-20,97
2015-09-21,231
2015-09-22,243
2015-09-23,203
2015-09-24,301
2015-09-25,225
2015-09-26,123
2015-09-27,107
2015-09-28,248
2015-09-29,279
2015-09-30,201
2015-10-01,212
2015-10-02,50
2015-10-03,65
2015-10-04,107
2015-10-05,226
2015-10-06,283
2015-10-07,292
2015-10-08,287
2015-10-09,201
2015-10-10,123
2015-10-11,107
2015-10-12,209
2015-10-13,278
2015-10-14,270
2015-10-15,237
2015-10-16,238
2015-10-17,84
2015-10-18,96
2015-10-19,165
2015-10-20,244
2015-10-21,248
2015-10-22,261
2015-10-23,204
2015-10-24,80
2015-10-25,104
2015-10-26,221
2015-10-27,227
2015-10-28,119
2015-10-29,255
2015-10-30,226
2015-10-31,87
2015-11-01,120
2015-11-02,262
