date,usage
2015-05-06,74
2015-05-07,94
2015-05-08,95
2015-05-09,100
2015-05-10,91
2015-05-11,89
2015-05-12,91
2015-05-13,86
2015-05-14,119
2015-05-15,96
2015-05-16,104
2015-05-17,105
2015-05-18,78
2015-05-19,70
2015-05-20,91
2015-05-21,79
2015-05-22,93
2015-05-23,62
2015-05-24,81
2015-05-25,104
2015-05-26,77
2015-05-27,95
2015-05-28,88
2015-05-29,93
2015-05-30,106
2015-05-31,88
2015-06-01,53
2015-06-02,55
2015-06-03,86
2015-06-04,85
2015-06-05,74
2015-06-06,127
2015-06-07,108
2015-06-08,66
2015-06-09,70
2015-06-10,94
2015-06-11,106
2015-06-12,82
2015-06-13,94
2015-06-14,113
2015-06-15,58
2015-06-16,100
2015-06-17,93
2015-06-18,88
2015-06-19,114
2015-06-20,97
2015-06-21,77
2015-06-22,103
2015-06-23,97
2015-06-24,103
2015-06-25,114
2015-06-26,128
2015-06-27,63
2015-06-28,55
2015-06-29,113
2015-06-30,88
2015-07-01,96
2015-07-02,91
2015-07-03,97
2015-07-04,83
2015-07-05,63
2015-07-06,104
2015-07-07,78
2015-07-08,88
2015-07-09,84
2015-07-10,108
2015-07-11,108
2015-07-12,105
2015-07-13,120
2015-07-14,71
2015-07-15,87
2015-07-16,113
2015-07-17,106
2015-07-18,122
2015-07-19,106
2015-07-20,102
2015-07-21,88
2015-07-22,108
2015-07-23,116
2015-07-24,120
2015-07-25,90
2015-07-26,103
2015-07-27,106
2015-07-28,126
2015-07-29,106
2015-07-30,79
2015-07-31,109
2015-08-01,102
2015-08-02,122
2015-08-03,110
2015-08-04,103
2015-08-05,104
2015-08-06,115
2015-08-07,134
2015-08-08,121
2015-08-09,128
2015-08-10,97
2015-08-11,84
2015-08-12,122
2015-08-13,110
2015-08-14,122
2015-08-15,136
2015-08-16,130
2015-08-17,113
2015-08-18,100
2015-08-19,105
2015-08-20,101
2015-08-21,94
2015-08-22,106
2015-08-23,109
2015-08-24,81
2015-08-25,115
2015-08-26,116
2015-08-27,142
2015-08-28,168
2015-08-29,106
2015-08-30,103
2015-08-31,139
2015-09-01,146
2015-09-02,156
2015-09-03,142
2015-09-04,142
2015-09-05,84
2015-09-06,90
2015-09-07,85
2015-09-08,136
2015-09-09,131
2015-09-10,72
2015-09-11,173
2015-09-12,114
2015-09-13,98
2015-09-14,133
2015-09-15,147
2015-09-16,173
2015-09-17,157
2015-09-18,169
2015-09-19,144
2015-09-20,136
2015-09-21,151
2015-09-22,137
2015-09-23,153
2015-09-24,173
2015-09-25,198
2015-09-26,136
2015-09-27,146
2015-09-28,161
2015-09-29,173
2015-09-30,101
2015-10-01,137
2015-10-02,66
2015-10-03,80
2015-10-04,109
2015-10-05,151
2015-10-06,156
2015-10-07,148
2015-10-08,155
2015-10-09,131
2015-10-10,139
2015-10-11,114
2015-10-12,169
2015-10-13,144
2015-10-14,156
2015-10-15,167
2015-10-16,169
2015-10-17,101
2015-10-18,72
2015-10-19,119
2015-10-20,112
2015-10-21,164
2015-10-22,165
2015-10-23,163
2015-10-24,95
2015-10-25,106
2015-10-26,128
2015-10-27,158
2015-10-28,93
2015-10-29,116
2015-10-30,161
2015-10-31,103
2015-11-01,106
2015-11-02,112
2015-11-03,140
2015-11-04,139
2015-11-05,133
2015-11-06,144
2015-11-07,118
2015-11-08,75
2015-11-09,140
2015-11-10,102
2015-11-11,122
2015-11-12,124
2015-11-13,144
2015-11-14,87
2015-11-15,94
2015-11-16,126
2015-11-17,121
2015-11-18,127
2015-11-19,105
2015-11-20,79
2015-11-21,109
2015-11-22,79
2015-11-23,93
2015-11-24,126
2015-11-25,72
2015-11-26,54
2015-11-27,46
2015-11-28,62
2015-11-29,67
2015-11-30,106
2015-12-01,87
2015-12-02,84
2015-12-03,114
2015-12-04,132
2015-12-05,100
2015-12-06,72
2015-12-07,131
2015-12-08,123
2015-12-09,124
2015-12-10,135
2015-12-11,146
2015-12-12,92
2015-12-13,89
2015-12-14,109
2015-12-15,120
2015-12-16,133
2015-12-17,91
2015-12-18,123
2015-12-19,75
2015-12-20,57
2015-12-21,106
2015-12-22,85
2015-12-23,81
2015-12-24,69
2015-12-25,47
2015-12-26,42
2015-12-27,46
2015-12-28,83
2015-12-29,52
2015-12-30,82
2015-12-31,65
