,date,229
322,2015-11-19,78
323,2015-11-20,184
324,2015-11-21,99
325,2015-11-22,95
326,2015-11-23,113
327,2015-11-24,138
328,2015-11-25,116
329,2015-11-26,52
330,2015-11-27,67
331,2015-11-28,71
332,2015-11-29,74
333,2015-11-30,116
334,2015-12-01,62
335,2015-12-02,94
336,2015-12-03,117
337,2015-12-04,131
338,2015-12-05,97
339,2015-12-06,95
340,2015-12-07,148
341,2015-12-08,131
342,2015-12-09,148
343,2015-12-10,157
344,2015-12-11,143
345,2015-12-12,113
346,2015-12-13,112
347,2015-12-14,119
348,2015-12-15,166
349,2015-12-16,146
350,2015-12-17,74
351,2015-12-18,112
352,2015-12-19,106
353,2015-12-20,70
354,2015-12-21,97
355,2015-12-22,101
356,2015-12-23,73
357,2015-12-24,89
358,2015-12-25,33
359,2015-12-26,62
360,2015-12-27,36
361,2015-12-28,67
362,2015-12-29,57
363,2015-12-30,72
364,2015-12-31,94
