date,usage
2015-09-17,208
2015-09-18,221
2015-09-19,113
2015-09-20,106
2015-09-21,213
2015-09-22,233
2015-09-23,161
2015-09-24,206
2015-09-25,138
2015-09-26,103
2015-09-27,119
2015-09-28,273
2015-09-29,207
2015-09-30,203
2015-10-01,121
2015-10-02,43
2015-10-03,48
2015-10-04,96
2015-10-05,235
2015-10-06,211
2015-10-07,233
2015-10-08,216
2015-10-09,162
2015-10-10,130
2015-10-11,132
2015-10-12,197
2015-10-13,196
2015-10-14,180
2015-10-15,232
2015-10-16,192
2015-10-17,95
2015-10-18,105
2015-10-19,144
2015-10-20,207
2015-10-21,210
2015-10-22,226
2015-10-23,188
2015-10-24,104
2015-10-25,124
2015-10-26,188
2015-10-27,203
2015-10-28,99
2015-10-29,211
2015-10-30,203
2015-10-31,109
2015-11-01,111
2015-11-02,195
2015-11-03,224
2015-11-04,253
2015-11-05,202
2015-11-06,214
2015-11-07,133
2015-11-08,124
2015-11-09,176
2015-11-10,151
2015-11-11,220
2015-11-12,179
2015-11-13,180
2015-11-14,80
2015-11-15,114
2015-11-16,163
2015-11-17,189
2015-11-18,172
2015-11-19,106
2015-11-20,158
2015-11-21,91
2015-11-22,91
2015-11-23,113
2015-11-24,156
2015-11-25,159
2015-11-26,77
2015-11-27,125
2015-11-28,69
2015-11-29,43
2015-11-30,120
2015-12-01,109
2015-12-02,142
2015-12-03,168
2015-12-04,179
2015-12-05,96
2015-12-06,94
2015-12-07,169
2015-12-08,171
2015-12-09,195
2015-12-10,215
2015-12-11,188
2015-12-12,130
2015-12-13,101
2015-12-14,136
2015-12-15,209
2015-12-16,191
2015-12-17,161
2015-12-18,158
2015-12-19,63
2015-12-20,60
2015-12-21,124
2015-12-22,151
2015-12-23,103
2015-12-24,69
2015-12-25,43
2015-12-26,68
2015-12-27,59
2015-12-28,81
2015-12-29,80
2015-12-30,129
2015-12-31,128
