date,usage
2015-08-11,5
2015-08-12,13
2015-08-13,18
2015-08-14,10
2015-08-15,18
2015-08-16,11
2015-08-17,9
2015-08-18,14
2015-08-19,17
2015-08-20,11
2015-08-21,10
2015-08-22,19
2015-08-23,14
2015-08-24,14
2015-08-25,14
2015-08-26,10
2015-08-27,12
2015-08-28,13
2015-08-29,22
2015-08-30,25
2015-08-31,12
2015-09-01,22
2015-09-02,16
2015-09-03,30
2015-09-04,19
2015-09-05,35
2015-09-06,27
2015-09-07,20
2015-09-08,11
2015-09-09,16
2015-09-10,13
2015-09-11,24
2015-09-12,15
2015-09-13,15
2015-09-14,8
2015-09-15,14
2015-09-16,15
2015-09-17,17
2015-09-18,11
2015-09-19,32
2015-09-20,28
2015-09-21,11
2015-09-22,13
2015-09-23,14
2015-09-24,14
2015-09-25,15
2015-09-26,39
2015-09-27,13
2015-09-28,11
2015-09-29,17
2015-09-30,10
2015-10-01,12
2015-10-02,3
2015-10-03,11
2015-10-04,22
2015-10-05,13
2015-10-06,25
2015-10-07,20
2015-10-08,20
2015-10-09,20
2015-10-10,23
2015-10-11,29
2015-10-12,10
2015-10-13,18
2015-10-14,17
2015-10-15,17
2015-10-16,13
2015-10-17,24
2015-10-18,21
2015-10-19,9
2015-10-20,13
2015-10-21,14
2015-10-22,21
2015-10-23,14
2015-10-24,13
2015-10-25,10
2015-10-26,14
2015-10-27,17
2015-10-28,11
2015-10-29,18
2015-10-30,12
2015-10-31,25
2015-11-01,20
2015-11-02,16
2015-11-03,21
2015-11-04,14
2015-11-05,9
2015-11-06,17
2015-11-07,12
2015-11-08,26
2015-11-09,14
2015-11-10,5
2015-11-11,11
2015-11-12,15
2015-11-13,15
2015-11-14,11
2015-11-15,16
2015-11-16,8
2015-11-17,11
2015-11-18,9
2015-11-19,6
2015-11-20,8
2015-11-21,9
2015-11-22,14
2015-11-23,7
2015-11-24,5
2015-11-25,6
2015-11-26,4
2015-11-27,5
2015-11-28,10
2015-11-29,4
2015-11-30,9
2015-12-01,3
2015-12-02,5
2015-12-03,7
2015-12-04,16
2015-12-05,15
2015-12-06,15
2015-12-07,4
2015-12-08,15
2015-12-09,8
2015-12-10,10
2015-12-11,5
2015-12-12,10
2015-12-13,20
2015-12-14,6
2015-12-15,18
2015-12-16,6
2015-12-17,11
2015-12-18,13
2015-12-19,5
2015-12-20,14
2015-12-21,6
2015-12-22,9
2015-12-23,8
2015-12-24,5
2015-12-25,4
2015-12-26,11
2015-12-27,4
2015-12-28,8
2015-12-29,4
2015-12-30,4
2015-12-31,6
