date,usage
2015-06-17,117
2015-06-18,104
2015-06-19,133
2015-06-20,145
2015-06-21,128
2015-06-22,107
2015-06-23,97
2015-06-24,103
2015-06-25,127
2015-06-26,136
2015-06-27,96
2015-06-28,138
2015-06-29,112
2015-06-30,116
2015-07-01,127
2015-07-02,122
2015-07-03,117
2015-07-04,88
2015-07-05,106
2015-07-06,109
2015-07-07,127
2015-07-08,111
2015-07-09,108
2015-07-10,131
2015-07-11,186
2015-07-12,149
2015-07-13,99
2015-07-14,112
2015-07-15,114
2015-07-16,131
2015-07-17,100
2015-07-18,147
2015-07-19,134
2015-07-20,104
2015-07-21,126
2015-07-22,147
2015-07-23,152
2015-07-24,146
2015-07-25,168
2015-07-26,147
2015-07-27,105
2015-07-28,127
2015-07-29,125
2015-07-30,119
2015-07-31,141
2015-08-01,135
2015-08-02,150
2015-08-03,99
2015-08-04,136
2015-08-05,134
2015-08-06,130
2015-08-07,142
2015-08-08,165
2015-08-09,156
2015-08-10,95
2015-08-11,84
2015-08-12,116
2015-08-13,153
2015-08-14,139
2015-08-15,150
2015-08-16,159
2015-08-17,86
2015-08-18,133
2015-08-19,132
2015-08-20,113
2015-08-21,150
2015-08-22,164
2015-08-23,171
2015-08-24,102
2015-08-25,134
2015-08-26,156
2015-08-27,152
2015-08-28,139
2015-08-29,156
2015-08-30,167
2015-08-31,111
2015-09-01,129
2015-09-02,186
2015-09-03,180
2015-09-04,168
2015-09-05,153
2015-09-06,133
2015-09-07,138
2015-09-08,153
2015-09-09,157
2015-09-10,96
2015-09-11,162
2015-09-12,198
2015-09-13,161
2015-09-14,144
2015-09-15,149
2015-09-16,169
2015-09-17,173
2015-09-18,177
2015-09-19,196
2015-09-20,168
2015-09-21,137
2015-09-22,130
2015-09-23,176
2015-09-24,172
2015-09-25,183
2015-09-26,187
2015-09-27,181
2015-09-28,81
2015-09-29,115
2015-09-30,125
2015-10-01,107
2015-10-02,44
2015-10-03,103
2015-10-04,156
2015-10-05,127
2015-10-06,129
2015-10-07,156
2015-10-08,130
2015-10-09,121
2015-10-10,168
2015-10-11,175
2015-10-12,143
2015-10-13,165
2015-10-14,145
2015-10-15,157
2015-10-16,163
2015-10-17,146
2015-10-18,123
2015-10-19,74
2015-10-20,130
2015-10-21,143
2015-10-22,126
2015-10-23,135
2015-10-24,142
2015-10-25,138
2015-10-26,109
2015-10-27,105
2015-10-28,72
2015-10-29,130
2015-10-30,130
2015-10-31,136
2015-11-01,128
2015-11-02,97
2015-11-03,122
2015-11-04,114
2015-11-05,105
2015-11-06,123
2015-11-07,179
2015-11-08,125
2015-11-09,94
2015-11-10,69
2015-11-11,114
2015-11-12,102
2015-11-13,113
2015-11-14,129
2015-11-15,136
2015-11-16,91
2015-11-17,99
2015-11-18,92
2015-11-19,78
2015-11-20,96
2015-11-21,145
2015-11-22,117
2015-11-23,78
2015-11-24,84
2015-11-25,88
2015-11-26,57
2015-11-27,69
2015-11-28,74
2015-11-29,91
2015-11-30,84
2015-12-01,65
2015-12-02,73
2015-12-03,100
2015-12-04,116
2015-12-05,131
2015-12-06,121
2015-12-07,80
2015-12-08,98
2015-12-09,103
2015-12-10,98
2015-12-11,125
2015-12-12,149
2015-12-13,153
2015-12-14,91
2015-12-15,112
2015-12-16,113
2015-12-17,70
2015-12-18,108
2015-12-19,125
2015-12-20,101
2015-12-21,64
2015-12-22,70
2015-12-23,59
2015-12-24,66
2015-12-25,40
2015-12-26,63
2015-12-27,78
2015-12-28,48
2015-12-29,52
2015-12-30,103
2015-12-31,99
