date,usage
2015-01-01,7
2015-01-02,14
2015-01-03,7
2015-01-04,9
2015-01-05,30
2015-01-06,17
2015-01-07,21
2015-01-08,21
2015-01-09,21
2015-01-10,5
2015-01-11,6
2015-01-12,17
2015-01-13,23
2015-01-14,28
2015-01-15,28
2015-01-16,22
2015-01-17,6
2015-01-18,1
2015-01-19,7
2015-01-20,37
2015-01-21,29
2015-01-22,39
2015-01-23,24
2015-01-24,11
2015-01-25,17
2015-01-26,8
2015-01-27,3
2015-01-28,7
2015-01-29,9
2015-01-30,19
2015-01-31,12
2015-02-01,4
2015-02-02,1
2015-02-03,9
2015-02-04,11
2015-02-05,21
2015-02-06,12
2015-02-07,5
2015-02-08,9
2015-02-09,3
2015-02-10,17
2015-02-11,16
2015-02-12,25
2015-02-13,14
2015-02-14,1
2015-02-15,4
2015-02-16,5
2015-02-17,3
2015-02-18,11
2015-02-19,14
2015-02-20,13
2015-02-21,0
2015-02-22,3
2015-02-23,8
2015-02-24,12
2015-02-25,17
2015-02-26,14
2015-02-27,17
2015-02-28,4
2015-03-01,0
2015-03-02,8
2015-03-03,5
2015-03-04,18
2015-03-05,3
2015-03-06,5
2015-03-07,1
2015-03-08,3
2015-03-09,29
2015-03-10,9
2015-03-11,49
2015-03-12,40
2015-03-13,32
2015-03-14,2
2015-03-15,12
2015-03-16,18
2015-03-17,30
2015-03-18,26
2015-03-19,35
2015-03-20,8
2015-03-21,9
2015-03-22,9
2015-03-23,30
2015-03-24,31
2015-03-25,20
2015-03-26,37
2015-03-27,34
2015-03-28,3
2015-03-29,8
2015-03-30,29
2015-03-31,27
2015-04-01,48
2015-04-02,49
2015-04-03,22
2015-04-04,36
2015-04-05,21
2015-04-06,46
2015-04-07,33
2015-04-08,45
2015-04-09,25
2015-04-10,43
2015-04-11,26
2015-04-12,0
2015-04-13,47
2015-04-14,45
2015-04-15,65
2015-04-16,55
2015-04-17,48
2015-04-18,54
2015-04-19,30
2015-04-20,17
2015-04-21,60
2015-04-22,50
2015-04-23,52
2015-04-24,37
2015-04-25,33
2015-04-26,27
2015-04-27,58
2015-04-28,72
2015-04-29,69
2015-04-30,51
2015-05-01,55
2015-05-02,30
2015-05-03,42
2015-05-04,73
2015-05-05,67
2015-05-06,70
2015-05-07,62
2015-05-08,66
2015-05-09,43
2015-05-10,32
2015-05-11,53
2015-05-12,81
2015-05-13,74
2015-05-14,84
2015-05-15,73
2015-05-16,31
2015-05-17,44
2015-05-18,68
2015-05-19,79
2015-05-20,70
2015-05-21,66
2015-05-22,63
2015-05-23,42
2015-05-24,43
2015-05-25,62
2015-05-26,78
2015-05-27,71
2015-05-28,79
2015-05-29,78
2015-05-30,52
2015-05-31,30
2015-06-01,22
2015-06-02,26
