date,usage
2015-11-23,50
2015-11-24,49
2015-11-25,46
2015-11-26,16
2015-11-27,51
2015-11-28,26
2015-11-29,35
2015-11-30,48
2015-12-01,26
2015-12-02,37
2015-12-03,53
2015-12-04,67
2015-12-05,43
2015-12-06,29
2015-12-07,66
2015-12-08,61
2015-12-09,54
2015-12-10,63
2015-12-11,68
2015-12-12,45
2015-12-13,53
2015-12-14,45
2015-12-15,62
2015-12-16,55
2015-12-17,41
2015-12-18,48
2015-12-19,43
2015-12-20,29
2015-12-21,51
2015-12-22,45
2015-12-23,21
2015-12-24,32
2015-12-25,30
2015-12-26,27
2015-12-27,21
2015-12-28,22
2015-12-29,13
2015-12-30,35
2015-12-31,27
