date,usage
2015-10-23,27
2015-10-24,29
2015-10-25,20
2015-10-26,30
2015-10-27,28
2015-10-28,12
2015-10-29,22
2015-10-30,25
2015-10-31,27
2015-11-01,41
2015-11-02,19
2015-11-03,39
2015-11-04,36
2015-11-05,34
2015-11-06,39
2015-11-07,30
2015-11-08,32
2015-11-09,18
2015-11-10,14
2015-11-11,24
2015-11-12,27
2015-11-13,18
2015-11-14,18
2015-11-15,32
2015-11-16,26
2015-11-17,29
2015-11-18,24
2015-11-19,13
2015-11-20,18
2015-11-21,19
2015-11-22,22
2015-11-23,19
2015-11-24,11
2015-11-25,20
2015-11-26,10
2015-11-27,21
2015-11-28,11
2015-11-29,15
2015-11-30,14
2015-12-01,14
2015-12-02,15
2015-12-03,20
2015-12-04,24
2015-12-05,25
2015-12-06,19
2015-12-07,13
2015-12-08,41
2015-12-09,20
2015-12-10,27
2015-12-11,25
2015-12-12,28
2015-12-13,22
2015-12-14,15
2015-12-15,22
2015-12-16,26
2015-12-17,17
2015-12-18,17
2015-12-19,27
2015-12-20,18
2015-12-21,21
2015-12-22,4
2015-12-23,11
2015-12-24,7
2015-12-25,4
2015-12-26,6
2015-12-27,13
2015-12-28,15
2015-12-29,10
2015-12-30,15
2015-12-31,9
