date,usage
2015-07-19,153
2015-07-20,223
2015-07-21,244
2015-07-22,274
2015-07-23,249
2015-07-24,246
2015-07-25,170
2015-07-26,192
2015-07-27,257
2015-07-28,263
2015-07-29,255
2015-07-30,214
2015-07-31,226
2015-08-01,141
2015-08-02,147
2015-08-03,226
2015-08-04,237
2015-08-05,295
2015-08-06,253
2015-08-07,231
2015-08-08,153
2015-08-09,179
2015-08-10,284
2015-08-11,152
2015-08-12,278
2015-08-13,257
2015-08-14,230
2015-08-15,165
2015-08-16,149
2015-08-17,230
2015-08-18,250
2015-08-19,276
2015-08-20,267
2015-08-21,233
2015-08-22,179
2015-08-23,141
2015-08-24,259
2015-08-25,281
2015-08-26,265
2015-08-27,243
2015-08-28,220
2015-08-29,169
2015-08-30,164
2015-08-31,229
2015-09-01,217
2015-09-02,259
2015-09-03,272
2015-09-04,186
2015-09-05,153
2015-09-06,114
2015-09-07,138
2015-09-08,256
2015-09-09,263
2015-09-10,120
2015-09-11,280
2015-09-12,137
2015-09-13,176
2015-09-14,302
2015-09-15,318
2015-09-16,305
2015-09-17,296
2015-09-18,288
2015-09-19,200
2015-09-20,180
2015-09-21,275
2015-09-22,284
2015-09-23,295
2015-09-24,330
2015-09-25,312
2015-09-26,179
2015-09-27,176
2015-09-28,332
2015-09-29,290
2015-09-30,223
2015-10-01,235
2015-10-02,42
2015-10-03,99
2015-10-04,134
2015-10-05,267
2015-10-06,282
2015-10-07,301
2015-10-08,305
2015-10-09,188
2015-10-10,195
2015-10-11,165
2015-10-12,238
2015-10-13,288
2015-10-14,269
2015-10-15,265
2015-10-16,235
2015-10-17,135
2015-10-18,82
2015-10-19,185
2015-10-20,273
2015-10-21,276
2015-10-22,253
2015-10-23,242
2015-10-24,132
2015-10-25,116
2015-10-26,273
2015-10-27,303
2015-10-28,136
2015-10-29,220
2015-10-30,195
2015-10-31,143
2015-11-01,138
2015-11-02,239
2015-11-03,290
2015-11-04,283
2015-11-05,239
2015-11-06,224
2015-11-07,124
2015-11-08,132
2015-11-09,253
2015-11-10,134
2015-11-11,198
2015-11-12,227
2015-11-13,206
2015-11-14,113
2015-11-15,101
2015-11-16,225
2015-11-17,236
2015-11-18,228
2015-11-19,133
2015-11-20,179
2015-11-21,116
2015-11-22,97
2015-11-23,170
2015-11-24,146
2015-11-25,127
2015-11-26,60
2015-11-27,73
2015-11-28,74
2015-11-29,79
2015-11-30,179
2015-12-01,104
2015-12-02,124
2015-12-03,210
2015-12-04,177
2015-12-05,108
2015-12-06,109
2015-12-07,210
2015-12-08,218
2015-12-09,192
2015-12-10,237
2015-12-11,220
2015-12-12,154
2015-12-13,122
2015-12-14,186
2015-12-15,203
2015-12-16,177
2015-12-17,118
2015-12-18,154
2015-12-19,78
2015-12-20,71
2015-12-21,139
2015-12-22,92
2015-12-23,54
2015-12-24,68
2015-12-25,26
2015-12-26,60
2015-12-27,42
2015-12-28,79
2015-12-29,55
2015-12-30,83
2015-12-31,63
