date,233
2015-01-01,10
2015-01-02,17
2015-01-03,6
2015-01-04,13
2015-01-05,35
2015-01-06,11
2015-01-07,13
2015-01-08,15
2015-01-09,12
2015-01-10,15
2015-01-11,10
2015-01-12,24
2015-01-13,32
2015-01-14,21
2015-01-15,26
2015-01-16,23
2015-01-17,6
2015-01-18,4
2015-01-19,17
2015-01-20,33
2015-01-21,44
2015-01-22,29
2015-01-23,24
2015-01-24,11
2015-01-25,11
2015-01-26,4
2015-01-27,0
2015-01-28,10
2015-01-29,37
2015-01-30,25
2015-01-31,11
2015-02-01,11
2015-02-02,1
2015-02-03,3
2015-02-04,21
2015-02-05,19
2015-02-06,13
2015-02-07,10
2015-02-08,12
2015-02-09,13
2015-02-10,16
2015-02-11,10
2015-02-12,20
2015-02-13,11
2015-02-14,12
2015-02-15,3
2015-02-16,7
2015-02-17,8
2015-02-18,17
2015-02-19,11
2015-02-20,7
2015-02-21,7
2015-02-22,8
2015-02-23,18
2015-02-24,17
2015-02-25,18
2015-02-26,18
2015-02-27,18
2015-02-28,7
2015-03-01,4
2015-03-02,15
2015-03-03,14
2015-03-04,12
2015-03-05,5
2015-03-06,15
2015-03-07,8
2015-03-08,10
2015-03-09,34
2015-03-10,23
2015-03-11,32
2015-03-12,25
2015-03-13,28
2015-03-14,10
2015-03-15,19
2015-03-16,37
2015-03-17,34
2015-03-18,30
2015-03-19,25
2015-03-20,11
2015-03-21,12
2015-03-22,18
2015-03-23,30
2015-03-24,32
2015-03-25,27
2015-03-26,26
2015-03-27,26
2015-03-28,0
2015-03-29,22
2015-03-30,35
2015-03-31,35
2015-04-01,43
2015-04-02,61
2015-04-03,24
2015-04-04,46
2015-04-05,17
2015-04-06,47
2015-04-07,34
2015-04-08,33
2015-04-09,25
2015-04-10,23
2015-04-11,28
2015-04-12,37
2015-04-13,56
2015-04-14,53
2015-04-15,68
2015-04-16,41
2015-04-17,37
2015-04-18,49
2015-04-19,50
2015-04-20,3
2015-04-21,0
2015-04-22,0
2015-04-23,0
2015-04-24,0
2015-04-25,0
2015-04-26,0
2015-04-27,0
2015-04-28,0
2015-04-29,0
2015-04-30,0
2015-05-01,0
2015-05-02,0
2015-05-03,0
2015-05-04,0
2015-05-05,0
2015-05-06,0
2015-05-07,0
2015-05-08,0
2015-05-09,0
2015-05-10,0
2015-05-11,0
2015-05-12,0
2015-05-13,0
2015-05-14,0
2015-05-15,0
2015-05-16,5
2015-05-17,14
2015-05-18,11
2015-05-19,13
2015-05-20,4
2015-05-21,3
2015-05-22,6
2015-05-23,8
2015-05-24,15
2015-05-25,31
2015-05-26,15
2015-05-27,15
2015-05-28,23
2015-05-29,15
2015-05-30,13
2015-05-31,8
2015-06-01,5
2015-06-02,6
2015-06-03,16
2015-06-04,19
2015-06-05,8
2015-06-06,4
2015-06-07,11
2015-06-08,14
2015-06-09,9
2015-06-10,16
2015-06-11,10
2015-06-12,21
2015-06-13,10
2015-06-14,10
2015-06-15,13
2015-06-16,19
2015-06-17,16
2015-06-18,10
2015-06-19,19
2015-06-20,11
2015-06-21,4
2015-06-22,18
2015-06-23,17
2015-06-24,18
2015-06-25,20
2015-06-26,21
2015-06-27,4
2015-06-28,4
2015-06-29,16
2015-06-30,17
2015-07-01,11
2015-07-02,20
2015-07-03,24
2015-07-04,22
2015-07-05,16
2015-07-06,30
2015-07-07,19
2015-07-08,8
2015-07-09,13
2015-07-10,20
2015-07-11,17
2015-07-12,21
2015-07-13,19
2015-07-14,11
2015-07-15,17
2015-07-16,24
2015-07-17,18
2015-07-18,12
2015-07-19,16
2015-07-20,25
2015-07-21,23
2015-07-22,15
2015-07-23,17
2015-07-24,22
2015-07-25,6
2015-07-26,13
2015-07-27,23
2015-07-28,19
2015-07-29,10
2015-07-30,14
2015-07-31,16
2015-08-01,28
2015-08-02,8
2015-08-03,17
2015-08-04,16
2015-08-05,21
2015-08-06,19
2015-08-07,17
2015-08-08,17
2015-08-09,21
2015-08-10,42
2015-08-11,14
2015-08-12,19
2015-08-13,27
2015-08-14,14
2015-08-15,16
2015-08-16,12
2015-08-17,28
2015-08-18,20
2015-08-19,20
2015-08-20,20
2015-08-21,26
2015-08-22,18
2015-08-23,15
2015-08-24,18
2015-08-25,17
2015-08-26,17
2015-08-27,23
2015-08-28,24
2015-08-29,11
2015-08-30,6
2015-08-31,28
2015-09-01,25
2015-09-02,14
2015-09-03,31
2015-09-04,23
2015-09-05,15
2015-09-06,12
2015-09-07,9
2015-09-08,20
2015-09-09,18
2015-09-10,13
2015-09-11,23
2015-09-12,23
2015-09-13,14
2015-09-14,18
2015-09-15,16
2015-09-16,29
2015-09-17,25
2015-09-18,28
2015-09-19,11
2015-09-20,31
2015-09-21,34
2015-09-22,24
2015-09-23,17
2015-09-24,17
2015-09-25,38
2015-09-26,9
2015-09-27,10
2015-09-28,26
2015-09-29,23
2015-09-30,10
2015-10-01,20
2015-10-02,3
2015-10-03,6
2015-10-04,4
2015-10-05,36
2015-10-06,27
2015-10-07,15
2015-10-08,23
2015-10-09,10
2015-10-10,6
2015-10-11,15
2015-10-12,22
2015-10-13,28
2015-10-14,33
2015-10-15,21
2015-10-16,18
2015-10-17,16
2015-10-18,4
2015-10-19,17
2015-10-20,20
2015-10-21,30
2015-10-22,28
2015-10-23,16
2015-10-24,11
2015-10-25,4
2015-10-26,15
2015-10-27,10
2015-10-28,5
2015-10-29,14
2015-10-30,23
2015-10-31,9
2015-11-01,9
2015-11-02,33
2015-11-03,21
2015-11-04,12
2015-11-05,26
2015-11-06,13
2015-11-07,13
2015-11-08,4
2015-11-09,25
2015-11-10,4
2015-11-11,3
2015-11-12,17
2015-11-13,23
2015-11-14,8
2015-11-15,12
2015-11-16,20
2015-11-17,13
2015-11-18,18
2015-11-19,12
2015-11-20,25
2015-11-21,6
2015-11-22,8
2015-11-23,19
2015-11-24,14
2015-11-25,14
2015-11-26,0
2015-11-27,12
2015-11-28,11
2015-11-29,5
2015-11-30,13
2015-12-01,8
2015-12-02,8
2015-12-03,13
2015-12-04,16
2015-12-05,13
2015-12-06,9
2015-12-07,11
2015-12-08,15
2015-12-09,16
2015-12-10,7
2015-12-11,12
2015-12-12,14
2015-12-13,6
2015-12-14,16
2015-12-15,30
2015-12-16,20
2015-12-17,10
2015-12-18,17
2015-12-19,1
2015-12-20,0
2015-12-21,7
2015-12-22,7
2015-12-23,5
2015-12-24,4
2015-12-25,2
2015-12-26,2
2015-12-27,3
2015-12-28,4
2015-12-29,3
2015-12-30,18
2015-12-31,5
