date,usage
2015-08-24,6
2015-08-25,5
2015-08-26,5
2015-08-27,7
2015-08-28,8
2015-08-29,8
2015-08-30,0
2015-08-31,8
2015-09-01,5
2015-09-02,5
2015-09-03,1
2015-09-04,2
2015-09-05,8
2015-09-06,0
2015-09-07,1
2015-09-08,9
2015-09-09,6
2015-09-10,3
2015-09-11,6
2015-09-12,6
2015-09-13,0
2015-09-14,2
2015-09-15,5
2015-09-16,5
2015-09-17,6
2015-09-18,10
2015-09-19,9
2015-09-20,0
2015-09-21,8
2015-09-22,8
2015-09-23,6
2015-09-24,3
2015-09-25,13
2015-09-26,6
2015-09-27,0
2015-09-28,12
2015-09-29,6
2015-09-30,7
2015-10-01,6
2015-10-02,3
2015-10-03,6
2015-10-04,0
2015-10-05,5
2015-10-06,6
2015-10-07,9
2015-10-08,7
2015-10-09,8
2015-10-10,5
2015-10-11,0
2015-10-12,3
2015-10-13,6
2015-10-14,9
2015-10-15,13
2015-10-16,4
2015-10-17,9
2015-10-18,8
2015-10-19,9
2015-10-20,10
2015-10-21,12
2015-10-22,10
2015-10-23,10
2015-10-24,13
2015-10-25,0
2015-10-26,11
2015-10-27,13
2015-10-28,3
2015-10-29,9
2015-10-30,6
2015-10-31,4
2015-11-01,3
2015-11-02,10
2015-11-03,9
2015-11-04,9
2015-11-05,3
2015-11-06,9
2015-11-07,6
2015-11-08,2
2015-11-09,7
2015-11-10,6
2015-11-11,11
2015-11-12,7
2015-11-13,7
2015-11-14,6
2015-11-15,1
2015-11-16,6
2015-11-17,7
2015-11-18,7
2015-11-19,5
2015-11-20,5
2015-11-21,6
2015-11-22,0
2015-11-23,6
2015-11-24,11
2015-11-25,8
2015-11-26,0
2015-11-27,3
2015-11-28,3
2015-11-29,0
2015-11-30,7
2015-12-01,9
2015-12-02,5
2015-12-03,6
2015-12-04,8
2015-12-05,4
2015-12-06,3
2015-12-07,8
2015-12-08,7
2015-12-09,6
2015-12-10,9
2015-12-11,8
2015-12-12,3
2015-12-13,0
2015-12-14,8
2015-12-15,9
2015-12-16,6
2015-12-17,8
2015-12-18,7
2015-12-19,3
2015-12-20,0
2015-12-21,7
2015-12-22,5
2015-12-23,2
2015-12-24,2
2015-12-25,0
2015-12-26,1
2015-12-27,0
2015-12-28,1
2015-12-29,4
2015-12-30,4
2015-12-31,2
