date,491
2015-01-01,8
2015-01-02,52
2015-01-03,13
2015-01-04,26
2015-01-05,93
2015-01-06,27
2015-01-07,54
2015-01-08,14
2015-01-09,50
2015-01-10,17
2015-01-11,13
2015-01-12,45
2015-01-13,69
2015-01-14,66
2015-01-15,59
2015-01-16,67
2015-01-17,29
2015-01-18,11
2015-01-19,45
2015-01-20,88
2015-01-21,100
2015-01-22,97
2015-01-23,87
2015-01-24,17
2015-01-25,34
2015-01-26,12
2015-01-27,5
2015-01-28,35
2015-01-29,57
2015-01-30,48
2015-01-31,10
2015-02-01,26
2015-02-02,7
2015-02-03,42
2015-02-04,64
2015-02-05,73
2015-02-06,48
2015-02-07,27
2015-02-08,30
2015-02-09,21
2015-02-10,77
2015-02-11,89
2015-02-12,79
2015-02-13,51
2015-02-14,23
2015-02-15,18
2015-02-16,19
2015-02-17,19
2015-02-18,76
2015-02-19,62
2015-02-20,40
2015-02-21,6
2015-02-22,10
2015-02-23,54
2015-02-24,47
2015-02-25,66
2015-02-26,59
2015-02-27,57
2015-02-28,25
2015-03-01,13
2015-03-02,69
2015-03-03,42
2015-03-04,51
2015-03-05,9
2015-03-06,41
2015-03-07,17
2015-03-08,24
2015-03-09,76
2015-03-10,70
2015-03-11,97
2015-03-12,105
2015-03-13,92
2015-03-14,16
2015-03-15,39
2015-03-16,81
2015-03-17,99
2015-03-18,66
2015-03-19,71
2015-03-20,49
2015-03-21,28
2015-03-22,19
2015-03-23,78
2015-03-24,68
2015-03-25,81
2015-03-26,71
2015-03-27,68
2015-03-28,2
2015-03-29,45
2015-03-30,106
2015-03-31,84
2015-04-01,113
2015-04-02,104
2015-04-03,62
2015-04-04,29
2015-04-05,43
2015-04-06,182
2015-04-07,111
2015-04-08,162
2015-04-09,146
2015-04-10,122
2015-04-11,79
2015-04-12,84
2015-04-13,211
2015-04-14,179
2015-04-15,168
2015-04-16,135
2015-04-17,104
2015-04-18,47
2015-04-19,52
2015-04-20,75
2015-04-21,113
2015-04-22,136
2015-04-23,112
2015-04-24,127
2015-04-25,48
2015-04-26,67
2015-04-27,173
2015-04-28,144
2015-04-29,144
2015-04-30,132
2015-05-01,81
2015-05-02,76
2015-05-03,64
2015-05-04,124
2015-05-05,163
2015-05-06,138
2015-05-07,150
2015-05-08,138
2015-05-09,52
2015-05-10,57
2015-05-11,164
2015-05-12,123
2015-05-13,163
2015-05-14,196
2015-05-15,149
2015-05-16,53
2015-05-17,79
2015-05-18,158
2015-05-19,140
2015-05-20,191
2015-05-21,160
2015-05-22,160
2015-05-23,36
2015-05-24,53
2015-05-25,60
2015-05-26,128
2015-05-27,126
2015-05-28,123
2015-05-29,169
2015-05-30,59
2015-05-31,66
2015-06-01,96
2015-06-02,84
2015-06-03,149
2015-06-04,149
2015-06-05,136
2015-06-06,65
2015-06-07,56
2015-06-08,129
2015-06-09,152
