date,72
2015-01-01,10
2015-01-02,27
2015-01-03,13
2015-01-04,26
2015-01-05,32
2015-01-06,18
2015-01-07,23
2015-01-08,15
2015-01-09,22
2015-01-10,15
2015-01-11,9
2015-01-12,21
2015-01-13,27
2015-01-14,31
2015-01-15,23
2015-01-16,25
2015-01-17,11
2015-01-18,5
2015-01-19,33
2015-01-20,42
2015-01-21,41
2015-01-22,32
2015-01-23,35
2015-01-24,13
2015-01-25,15
2015-01-26,9
2015-01-27,2
2015-01-28,25
2015-01-29,15
2015-01-30,18
2015-01-31,5
2015-02-01,10
2015-02-02,3
2015-02-03,15
2015-02-04,25
2015-02-05,26
2015-02-06,18
2015-02-07,17
2015-02-08,13
2015-02-09,19
2015-02-10,17
2015-02-11,31
2015-02-12,26
2015-02-13,19
2015-02-14,13
2015-02-15,9
2015-02-16,14
2015-02-17,18
2015-02-18,17
2015-02-19,21
2015-02-20,8
2015-02-21,6
2015-02-22,9
2015-02-23,18
2015-02-24,14
2015-02-25,21
2015-02-26,31
2015-02-27,26
2015-02-28,16
2015-03-01,3
2015-03-02,22
2015-03-03,21
2015-03-04,34
2015-03-05,6
2015-03-06,24
2015-03-07,32
2015-03-08,68
2015-03-09,38
2015-03-10,34
2015-03-11,58
2015-03-12,43
2015-03-13,42
2015-03-14,8
2015-03-15,23
2015-03-16,45
2015-03-17,35
2015-03-18,32
2015-03-19,43
2015-03-20,21
2015-03-21,40
2015-03-22,41
2015-03-23,34
2015-03-24,47
2015-03-25,36
2015-03-26,35
2015-03-27,31
2015-03-28,6
2015-03-29,30
2015-03-30,46
2015-03-31,45
2015-04-01,36
2015-04-02,70
2015-04-03,46
2015-04-04,32
2015-04-05,41
2015-04-06,58
2015-04-07,50
2015-04-08,50
2015-04-09,29
2015-04-10,51
2015-04-11,61
2015-04-12,79
2015-04-13,79
2015-04-14,75
2015-04-15,70
2015-04-16,73
2015-04-17,68
2015-04-18,98
2015-04-19,72
2015-04-20,26
2015-04-21,85
2015-04-22,68
2015-04-23,129
2015-04-24,60
2015-04-25,70
2015-04-26,56
2015-04-27,81
2015-04-28,62
2015-04-29,97
2015-04-30,76
2015-05-01,63
2015-05-02,83
2015-05-03,79
2015-05-04,91
2015-05-05,76
2015-05-06,84
2015-05-07,88
2015-05-08,107
2015-05-09,59
2015-05-10,52
2015-05-11,87
2015-05-12,84
2015-05-13,66
2015-05-14,144
2015-05-15,109
2015-05-16,113
2015-05-17,143
2015-05-18,77
2015-05-19,85
2015-05-20,69
2015-05-21,105
2015-05-22,96
2015-05-23,67
2015-05-24,132
2015-05-25,191
2015-05-26,87
2015-05-27,107
2015-05-28,117
2015-05-29,97
2015-05-30,111
2015-05-31,72
2015-06-01,49
2015-06-02,34
2015-06-03,95
2015-06-04,78
2015-06-05,73
2015-06-06,106
2015-06-07,92
2015-06-08,96
2015-06-09,98
2015-06-10,109
2015-06-11,108
2015-06-12,119
2015-06-13,88
2015-06-14,83
2015-06-15,77
2015-06-16,88
2015-06-17,124
2015-06-18,82
2015-06-19,105
2015-06-20,61
2015-06-21,91
2015-06-22,106
2015-06-23,92
2015-06-24,123
2015-06-25,137
2015-06-26,114
2015-06-27,53
2015-06-28,42
2015-06-29,114
2015-06-30,128
2015-07-01,118
2015-07-02,97
2015-07-03,106
2015-07-04,51
2015-07-05,64
2015-07-06,101
2015-07-07,102
2015-07-08,88
2015-07-09,84
2015-07-10,82
2015-07-11,105
2015-07-12,84
2015-07-13,116
2015-07-14,103
2015-07-15,84
2015-07-16,148
2015-07-17,112
2015-07-18,82
2015-07-19,66
2015-07-20,99
2015-07-21,44
2015-07-22,142
2015-07-23,127
2015-07-24,134
2015-07-25,133
2015-07-26,87
2015-07-27,111
2015-07-28,121
2015-07-29,113
2015-07-30,107
2015-07-31,138
2015-08-01,136
2015-08-02,112
2015-08-03,117
2015-08-04,143
2015-08-05,130
2015-08-06,146
2015-08-07,119
2015-08-08,115
2015-08-09,116
2015-08-10,111
2015-08-11,49
2015-08-12,100
2015-08-13,111
2015-08-14,135
2015-08-15,106
2015-08-16,70
2015-08-17,100
2015-08-18,121
2015-08-19,92
2015-08-20,100
2015-08-21,95
2015-08-22,135
2015-08-23,106
2015-08-24,131
2015-08-25,108
2015-08-26,129
2015-08-27,137
2015-08-28,117
2015-08-29,131
2015-08-30,74
2015-08-31,110
2015-09-01,117
2015-09-02,111
2015-09-03,123
2015-09-04,122
2015-09-05,89
2015-09-06,98
2015-09-07,90
2015-09-08,109
2015-09-09,120
2015-09-10,48
2015-09-11,142
2015-09-12,79
2015-09-13,84
2015-09-14,154
2015-09-15,117
2015-09-16,145
2015-09-17,162
2015-09-18,153
2015-09-19,140
2015-09-20,115
2015-09-21,104
2015-09-22,129
2015-09-23,126
2015-09-24,178
2015-09-25,158
2015-09-26,133
2015-09-27,153
2015-09-28,114
2015-09-29,120
2015-09-30,120
2015-10-01,97
2015-10-02,24
2015-10-03,36
2015-10-04,91
2015-10-05,159
2015-10-06,179
2015-10-07,132
2015-10-08,142
2015-10-09,104
2015-10-10,85
2015-10-11,125
2015-10-12,149
2015-10-13,140
2015-10-14,145
2015-10-15,167
2015-10-16,151
2015-10-17,89
2015-10-18,76
2015-10-19,106
2015-10-20,130
2015-10-21,139
2015-10-22,144
2015-10-23,159
2015-10-24,63
2015-10-25,79
2015-10-26,119
2015-10-27,126
2015-10-28,67
2015-10-29,147
2015-10-30,109
2015-10-31,57
2015-11-01,85
2015-11-02,142
2015-11-03,124
2015-11-04,101
2015-11-05,95
2015-11-06,116
2015-11-07,87
2015-11-08,90
2015-11-09,109
2015-11-10,49
2015-11-11,97
2015-11-12,91
2015-11-13,72
2015-11-14,59
2015-11-15,63
2015-11-16,115
2015-11-17,83
2015-11-18,89
2015-11-19,52
2015-11-20,72
2015-11-21,69
2015-11-22,52
2015-11-23,68
2015-11-24,62
2015-11-25,59
2015-11-26,21
2015-11-27,56
2015-11-28,32
2015-11-29,34
2015-11-30,76
2015-12-01,47
2015-12-02,54
2015-12-03,72
2015-12-04,65
2015-12-05,45
2015-12-06,53
2015-12-07,70
2015-12-08,73
2015-12-09,60
2015-12-10,100
2015-12-11,79
2015-12-12,70
2015-12-13,80
2015-12-14,66
2015-12-15,75
2015-12-16,73
2015-12-17,45
2015-12-18,53
2015-12-19,23
2015-12-20,26
2015-12-21,65
2015-12-22,44
2015-12-23,30
2015-12-24,33
2015-12-25,29
2015-12-26,34
2015-12-27,25
2015-12-28,36
2015-12-29,31
2015-12-30,44
2015-12-31,41
