date,usage
2015-07-29,106
2015-07-30,86
2015-07-31,121
2015-08-01,110
2015-08-02,98
2015-08-03,128
2015-08-04,118
2015-08-05,119
2015-08-06,138
2015-08-07,125
2015-08-08,121
2015-08-09,100
2015-08-10,110
2015-08-11,50
2015-08-12,145
2015-08-13,130
2015-08-14,112
2015-08-15,127
2015-08-16,103
2015-08-17,122
2015-08-18,113
2015-08-19,109
2015-08-20,114
2015-08-21,108
2015-08-22,156
2015-08-23,87
2015-08-24,118
2015-08-25,114
2015-08-26,86
2015-08-27,133
2015-08-28,131
2015-08-29,117
2015-08-30,131
2015-08-31,102
2015-09-01,130
2015-09-02,117
2015-09-03,122
2015-09-04,89
2015-09-05,137
2015-09-06,122
2015-09-07,105
2015-09-08,95
2015-09-09,102
2015-09-10,49
2015-09-11,124
2015-09-12,69
2015-09-13,97
2015-09-14,116
2015-09-15,130
2015-09-16,125
2015-09-17,112
2015-09-18,124
2015-09-19,111
2015-09-20,73
2015-09-21,117
2015-09-22,104
2015-09-23,139
2015-09-24,121
2015-09-25,120
2015-09-26,93
2015-09-27,72
2015-09-28,128
2015-09-29,118
2015-09-30,76
2015-10-01,21
2015-10-02,0
2015-10-03,0
2015-10-04,21
2015-10-05,117
2015-10-06,118
2015-10-07,101
2015-10-08,124
2015-10-09,49
2015-10-10,88
2015-10-11,88
2015-10-12,125
2015-10-13,96
2015-10-14,107
2015-10-15,119
2015-10-16,113
2015-10-17,69
2015-10-18,31
2015-10-19,80
2015-10-20,122
2015-10-21,102
2015-10-22,109
2015-10-23,112
2015-10-24,51
2015-10-25,31
2015-10-26,84
2015-10-27,85
2015-10-28,36
2015-10-29,98
2015-10-30,86
2015-10-31,46
2015-11-01,37
2015-11-02,100
2015-11-03,121
2015-11-04,103
2015-11-05,67
2015-11-06,94
2015-11-07,63
2015-11-08,55
2015-11-09,91
2015-11-10,36
2015-11-11,74
2015-11-12,66
2015-11-13,95
2015-11-14,34
2015-11-15,50
2015-11-16,102
2015-11-17,82
2015-11-18,78
2015-11-19,32
2015-11-20,70
2015-11-21,68
2015-11-22,23
2015-11-23,62
2015-11-24,56
2015-11-25,45
2015-11-26,32
2015-11-27,52
2015-11-28,33
2015-11-29,24
2015-11-30,57
2015-12-01,37
2015-12-02,37
2015-12-03,52
2015-12-04,62
2015-12-05,53
2015-12-06,34
2015-12-07,75
2015-12-08,63
2015-12-09,42
2015-12-10,68
2015-12-11,73
2015-12-12,56
2015-12-13,71
2015-12-14,66
2015-12-15,95
2015-12-16,48
2015-12-17,40
2015-12-18,37
2015-12-19,6
2015-12-20,18
2015-12-21,59
2015-12-22,39
2015-12-23,24
2015-12-24,26
2015-12-25,49
2015-12-26,21
2015-12-27,17
2015-12-28,33
2015-12-29,14
2015-12-30,37
2015-12-31,29
