,date,212
218,2015-08-07,146
219,2015-08-08,166
220,2015-08-09,170
221,2015-08-10,141
222,2015-08-11,86
223,2015-08-12,164
224,2015-08-13,149
225,2015-08-14,164
226,2015-08-15,169
227,2015-08-16,130
228,2015-08-17,129
229,2015-08-18,154
230,2015-08-19,134
231,2015-08-20,122
232,2015-08-21,143
233,2015-08-22,136
234,2015-08-23,128
235,2015-08-24,135
236,2015-08-25,139
237,2015-08-26,133
238,2015-08-27,154
239,2015-08-28,139
240,2015-08-29,120
241,2015-08-30,135
242,2015-08-31,126
243,2015-09-01,145
244,2015-09-02,138
245,2015-09-03,147
246,2015-09-04,129
247,2015-09-05,130
248,2015-09-06,157
249,2015-09-07,152
250,2015-09-08,134
251,2015-09-09,131
252,2015-09-10,73
253,2015-09-11,175
254,2015-09-12,141
255,2015-09-13,142
256,2015-09-14,154
257,2015-09-15,173
258,2015-09-16,147
259,2015-09-17,158
260,2015-09-18,166
261,2015-09-19,165
262,2015-09-20,147
263,2015-09-21,126
264,2015-09-22,150
265,2015-09-23,165
266,2015-09-24,155
267,2015-09-25,182
268,2015-09-26,184
269,2015-09-27,160
270,2015-09-28,152
271,2015-09-29,159
272,2015-09-30,138
273,2015-10-01,100
274,2015-10-02,30
275,2015-10-03,64
276,2015-10-04,104
277,2015-10-05,147
278,2015-10-06,163
279,2015-10-07,140
280,2015-10-08,147
281,2015-10-09,110
282,2015-10-10,131
283,2015-10-11,139
284,2015-10-12,163
285,2015-10-13,148
286,2015-10-14,146
287,2015-10-15,153
288,2015-10-16,143
289,2015-10-17,102
290,2015-10-18,84
291,2015-10-19,110
292,2015-10-20,128
293,2015-10-21,148
294,2015-10-22,141
295,2015-10-23,131
296,2015-10-24,120
297,2015-10-25,125
298,2015-10-26,125
299,2015-10-27,140
300,2015-10-28,68
301,2015-10-29,142
302,2015-10-30,154
303,2015-10-31,109
304,2015-11-01,87
305,2015-11-02,133
306,2015-11-03,144
307,2015-11-04,138
308,2015-11-05,113
309,2015-11-06,120
310,2015-11-07,120
311,2015-11-08,110
312,2015-11-09,141
313,2015-11-10,64
314,2015-11-11,117
315,2015-11-12,102
316,2015-11-13,130
317,2015-11-14,100
318,2015-11-15,84
319,2015-11-16,144
320,2015-11-17,106
321,2015-11-18,108
322,2015-11-19,51
323,2015-11-20,135
324,2015-11-21,101
325,2015-11-22,82
326,2015-11-23,87
327,2015-11-24,92
328,2015-11-25,83
329,2015-11-26,50
330,2015-11-27,67
331,2015-11-28,46
332,2015-11-29,55
333,2015-11-30,98
334,2015-12-01,54
335,2015-12-02,70
336,2015-12-03,93
337,2015-12-04,107
338,2015-12-05,115
339,2015-12-06,115
340,2015-12-07,116
341,2015-12-08,101
342,2015-12-09,119
343,2015-12-10,123
344,2015-12-11,122
345,2015-12-12,139
346,2015-12-13,108
347,2015-12-14,118
348,2015-12-15,104
349,2015-12-16,118
350,2015-12-17,57
351,2015-12-18,121
352,2015-12-19,48
353,2015-12-20,55
354,2015-12-21,109
355,2015-12-22,63
356,2015-12-23,36
357,2015-12-24,61
358,2015-12-25,23
359,2015-12-26,47
360,2015-12-27,60
361,2015-12-28,62
362,2015-12-29,34
363,2015-12-30,62
364,2015-12-31,64
