date,usage
2015-01-01,24
2015-01-02,66
2015-01-03,24
2015-01-04,55
2015-01-05,74
2015-01-06,37
2015-01-07,42
2015-01-08,43
2015-01-09,38
2015-01-10,41
2015-01-11,55
2015-01-12,37
2015-01-13,63
2015-01-14,70
2015-01-15,80
2015-01-16,72
2015-01-17,58
2015-01-18,6
2015-01-19,79
2015-01-20,70
2015-01-21,101
2015-01-22,80
2015-01-23,93
2015-01-24,26
2015-01-25,52
2015-01-26,14
2015-01-27,4
2015-01-28,23
2015-01-29,49
2015-01-30,63
2015-01-31,29
2015-02-01,47
2015-02-02,5
2015-02-03,25
2015-02-04,49
2015-02-05,67
2015-02-06,57
2015-02-07,46
2015-02-08,49
2015-02-09,24
2015-02-10,69
2015-02-11,67
2015-02-12,81
2015-02-13,52
2015-02-14,40
2015-02-15,14
2015-02-16,25
2015-02-17,30
2015-02-18,62
2015-02-19,47
2015-02-20,38
2015-02-21,31
2015-02-22,31
2015-02-23,54
2015-02-24,41
2015-02-25,70
2015-02-26,48
2015-02-27,56
2015-02-28,50
2015-03-01,22
2015-03-02,15
2015-03-03,54
2015-03-04,44
2015-03-05,6
2015-03-06,33
2015-03-07,38
2015-03-08,50
2015-03-09,81
2015-03-10,69
2015-03-11,104
2015-03-12,80
2015-03-13,99
2015-03-14,24
2015-03-15,53
2015-03-16,96
2015-03-17,73
2015-03-18,75
2015-03-19,86
2015-03-20,58
2015-03-21,66
2015-03-22,56
2015-03-23,78
2015-03-24,67
2015-03-25,86
2015-03-26,86
2015-03-27,89
2015-03-28,7
2015-03-29,84
2015-03-30,114
2015-03-31,93
2015-04-01,106
2015-04-02,117
2015-04-03,92
2015-04-04,94
2015-04-05,84
2015-04-06,123
2015-04-07,104
2015-04-08,112
2015-04-09,95
2015-04-10,108
2015-04-11,152
2015-04-12,133
2015-04-13,153
2015-04-14,134
2015-04-15,155
2015-04-16,140
2015-04-17,166
2015-04-18,195
2015-04-19,147
2015-04-20,59
2015-04-21,150
2015-04-22,151
2015-04-23,145
2015-04-24,128
2015-04-25,151
2015-04-26,140
2015-04-27,93
2015-04-28,163
2015-04-29,173
2015-04-30,129
2015-05-01,132
2015-05-02,150
2015-05-03,148
2015-05-04,118
2015-05-05,161
2015-05-06,141
2015-05-07,158
2015-05-08,180
2015-05-09,141
2015-05-10,167
2015-05-11,146
2015-05-12,198
2015-05-13,168
2015-05-14,185
2015-05-15,196
2015-05-16,160
2015-05-17,200
2015-05-18,124
2015-05-19,183
2015-05-20,204
2015-05-21,134
2015-05-22,177
2015-05-23,99
2015-05-24,143
2015-05-25,140
2015-05-26,201
2015-05-27,171
2015-05-28,157
2015-05-29,158
2015-05-30,168
2015-05-31,126
2015-06-01,103
2015-06-02,63
2015-06-03,185
2015-06-04,195
2015-06-05,154
2015-06-06,148
2015-06-07,144
2015-06-08,168
2015-06-09,181
2015-06-10,204
2015-06-11,157
2015-06-12,145
2015-06-13,173
2015-06-14,157
2015-06-15,161
2015-06-16,166
2015-06-17,177
2015-06-18,171
2015-06-19,183
2015-06-20,163
2015-06-21,151
2015-06-22,163
2015-06-23,138
2015-06-24,193
2015-06-25,169
2015-06-26,199
2015-06-27,115
2015-06-28,133
2015-06-29,173
2015-06-30,156
2015-07-01,122
2015-07-02,150
2015-07-03,119
2015-07-04,97
2015-07-05,125
2015-07-06,147
2015-07-07,156
2015-07-08,148
2015-07-09,146
2015-07-10,180
2015-07-11,203
2015-07-12,174
2015-07-13,154
2015-07-14,169
2015-07-15,155
2015-07-16,170
2015-07-17,179
2015-07-18,149
2015-07-19,160
2015-07-20,149
2015-07-21,180
2015-07-22,169
2015-07-23,177
2015-07-24,195
2015-07-25,174
2015-07-26,156
2015-07-27,118
2015-07-28,192
2015-07-29,148
2015-07-30,132
2015-07-31,177
2015-08-01,175
2015-08-02,170
2015-08-03,167
2015-08-04,160
2015-08-05,197
2015-08-06,172
2015-08-07,173
2015-08-08,187
2015-08-09,172
2015-08-10,155
2015-08-11,128
2015-08-12,188
2015-08-13,210
2015-08-14,207
2015-08-15,204
2015-08-16,171
2015-08-17,168
2015-08-18,165
2015-08-19,181
2015-08-20,184
2015-08-21,192
2015-08-22,176
2015-08-23,232
2015-08-24,194
2015-08-25,202
2015-08-26,128
2015-08-27,183
2015-08-28,207
2015-08-29,184
2015-08-30,171
2015-08-31,163
2015-09-01,188
2015-09-02,195
2015-09-03,212
2015-09-04,187
2015-09-05,136
2015-09-06,153
2015-09-07,161
2015-09-08,178
2015-09-09,206
2015-09-10,123
2015-09-11,175
2015-09-12,175
2015-09-13,168
2015-09-14,163
2015-09-15,197
2015-09-16,221
2015-09-17,206
2015-09-18,197
2015-09-19,222
2015-09-20,221
2015-09-21,194
2015-09-22,204
2015-09-23,201
2015-09-24,203
2015-09-25,249
2015-09-26,168
2015-09-27,186
2015-09-28,154
2015-09-29,159
2015-09-30,130
2015-10-01,115
2015-10-02,57
2015-10-03,106
2015-10-04,128
2015-10-05,109
2015-10-06,115
2015-10-07,146
2015-10-08,142
2015-10-09,144
2015-10-10,172
2015-10-11,201
2015-10-12,138
2015-10-13,136
2015-10-14,153
2015-10-15,148
2015-10-16,148
2015-10-17,176
2015-10-18,123
2015-10-19,104
2015-10-20,139
2015-10-21,146
2015-10-22,146
2015-10-23,180
2015-10-24,172
2015-10-25,155
2015-10-26,142
2015-10-27,331
2015-10-28,217
2015-10-29,268
2015-10-30,275
2015-10-31,206
2015-11-01,199
2015-11-02,202
2015-11-03,223
2015-11-04,230
2015-11-05,225
2015-11-06,214
2015-11-07,189
2015-11-08,172
2015-11-09,154
2015-11-10,94
2015-11-11,142
2015-11-12,165
2015-11-13,156
2015-11-14,172
2015-11-15,136
2015-11-16,126
2015-11-17,137
2015-11-18,128
2015-11-19,96
2015-11-20,193
2015-11-21,159
2015-11-22,148
2015-11-23,109
2015-11-24,143
2015-11-25,149
2015-11-26,73
2015-11-27,121
2015-11-28,77
2015-11-29,104
2015-11-30,92
2015-12-01,102
2015-12-02,108
2015-12-03,123
2015-12-04,128
2015-12-05,134
2015-12-06,102
2015-12-07,106
2015-12-08,114
2015-12-09,120
2015-12-10,113
2015-12-11,135
2015-12-12,161
2015-12-13,140
2015-12-14,115
2015-12-15,126
2015-12-16,133
2015-12-17,86
2015-12-18,114
2015-12-19,106
2015-12-20,91
2015-12-21,112
2015-12-22,68
2015-12-23,77
2015-12-24,73
2015-12-25,30
2015-12-26,40
2015-12-27,61
2015-12-28,64
2015-12-29,44
2015-12-30,82
2015-12-31,62
