date,usage
2015-12-17,62
2015-12-18,56
2015-12-19,48
2015-12-20,51
2015-12-21,44
2015-12-22,60
2015-12-23,57
2015-12-24,53
2015-12-25,38
2015-12-26,30
2015-12-27,35
2015-12-28,43
2015-12-29,34
2015-12-30,65
2015-12-31,54
