,date,486
122,2015-05-03,74
123,2015-05-04,103
124,2015-05-05,131
125,2015-05-06,115
126,2015-05-07,149
127,2015-05-08,155
128,2015-05-09,60
129,2015-05-10,84
130,2015-05-11,119
131,2015-05-12,156
132,2015-05-13,109
133,2015-05-14,159
134,2015-05-15,159
135,2015-05-16,55
136,2015-05-17,74
137,2015-05-18,118
138,2015-05-19,175
139,2015-05-20,169
140,2015-05-21,145
141,2015-05-22,138
142,2015-05-23,73
143,2015-05-24,91
144,2015-05-25,70
145,2015-05-26,143
146,2015-05-27,163
147,2015-05-28,153
148,2015-05-29,141
149,2015-05-30,88
150,2015-05-31,36
151,2015-06-01,73
152,2015-06-02,63
153,2015-06-03,146
154,2015-06-04,157
155,2015-06-05,131
156,2015-06-06,99
157,2015-06-07,85
158,2015-06-08,131
159,2015-06-09,169
160,2015-06-10,196
161,2015-06-11,182
162,2015-06-12,145
163,2015-06-13,112
164,2015-06-14,80
165,2015-06-15,110
166,2015-06-16,144
167,2015-06-17,176
168,2015-06-18,172
169,2015-06-19,165
170,2015-06-20,86
171,2015-06-21,93
172,2015-06-22,188
173,2015-06-23,189
174,2015-06-24,167
175,2015-06-25,205
176,2015-06-26,164
177,2015-06-27,69
178,2015-06-28,91
179,2015-06-29,188
180,2015-06-30,184
181,2015-07-01,164
182,2015-07-02,168
183,2015-07-03,70
184,2015-07-04,58
185,2015-07-05,95
186,2015-07-06,149
187,2015-07-07,150
188,2015-07-08,164
189,2015-07-09,138
190,2015-07-10,184
191,2015-07-11,112
192,2015-07-12,97
193,2015-07-13,179
194,2015-07-14,154
195,2015-07-15,182
196,2015-07-16,199
197,2015-07-17,166
198,2015-07-18,86
199,2015-07-19,72
200,2015-07-20,152
201,2015-07-21,197
202,2015-07-22,200
203,2015-07-23,199
204,2015-07-24,156
205,2015-07-25,94
206,2015-07-26,95
207,2015-07-27,173
208,2015-07-28,197
209,2015-07-29,188
210,2015-07-30,158
211,2015-07-31,153
212,2015-08-01,82
213,2015-08-02,79
214,2015-08-03,166
215,2015-08-04,206
216,2015-08-05,185
217,2015-08-06,184
218,2015-08-07,177
219,2015-08-08,80
220,2015-08-09,105
221,2015-08-10,193
222,2015-08-11,77
223,2015-08-12,205
224,2015-08-13,173
225,2015-08-14,170
226,2015-08-15,103
227,2015-08-16,95
228,2015-08-17,163
229,2015-08-18,215
230,2015-08-19,196
231,2015-08-20,180
232,2015-08-21,178
233,2015-08-22,89
234,2015-08-23,93
235,2015-08-24,184
236,2015-08-25,213
237,2015-08-26,197
238,2015-08-27,178
239,2015-08-28,189
240,2015-08-29,89
241,2015-08-30,81
242,2015-08-31,154
243,2015-09-01,203
244,2015-09-02,181
245,2015-09-03,184
246,2015-09-04,144
247,2015-09-05,69
248,2015-09-06,73
249,2015-09-07,76
250,2015-09-08,188
251,2015-09-09,186
252,2015-09-10,93
253,2015-09-11,199
254,2015-09-12,81
255,2015-09-13,111
256,2015-09-14,190
257,2015-09-15,229
258,2015-09-16,201
259,2015-09-17,208
260,2015-09-18,199
261,2015-09-19,88
262,2015-09-20,99
263,2015-09-21,193
264,2015-09-22,198
265,2015-09-23,183
266,2015-09-24,233
267,2015-09-25,222
268,2015-09-26,123
269,2015-09-27,110
270,2015-09-28,175
271,2015-09-29,236
272,2015-09-30,175
273,2015-10-01,149
274,2015-10-02,48
275,2015-10-03,47
276,2015-10-04,59
277,2015-10-05,190
278,2015-10-06,201
279,2015-10-07,208
280,2015-10-08,191
281,2015-10-09,205
282,2015-10-10,154
283,2015-10-11,146
284,2015-10-12,269
285,2015-10-13,264
286,2015-10-14,242
287,2015-10-15,208
288,2015-10-16,190
289,2015-10-17,86
290,2015-10-18,59
291,2015-10-19,153
292,2015-10-20,213
293,2015-10-21,221
294,2015-10-22,245
295,2015-10-23,211
296,2015-10-24,84
297,2015-10-25,103
298,2015-10-26,177
299,2015-10-27,196
300,2015-10-28,91
301,2015-10-29,221
302,2015-10-30,205
303,2015-10-31,87
304,2015-11-01,89
305,2015-11-02,227
306,2015-11-03,262
307,2015-11-04,231
308,2015-11-05,217
309,2015-11-06,224
310,2015-11-07,93
311,2015-11-08,94
312,2015-11-09,207
313,2015-11-10,74
314,2015-11-11,214
315,2015-11-12,197
316,2015-11-13,183
317,2015-11-14,64
318,2015-11-15,62
319,2015-11-16,198
320,2015-11-17,190
321,2015-11-18,188
322,2015-11-19,90
323,2015-11-20,220
324,2015-11-21,80
325,2015-11-22,54
326,2015-11-23,144
327,2015-11-24,141
328,2015-11-25,127
329,2015-11-26,101
330,2015-11-27,94
331,2015-11-28,67
332,2015-11-29,44
333,2015-11-30,103
334,2015-12-01,82
335,2015-12-02,112
336,2015-12-03,175
337,2015-12-04,162
338,2015-12-05,75
339,2015-12-06,59
340,2015-12-07,147
341,2015-12-08,166
342,2015-12-09,152
343,2015-12-10,181
344,2015-12-11,175
345,2015-12-12,75
346,2015-12-13,83
347,2015-12-14,164
348,2015-12-15,194
349,2015-12-16,179
350,2015-12-17,98
351,2015-12-18,153
352,2015-12-19,40
353,2015-12-20,32
354,2015-12-21,139
355,2015-12-22,99
356,2015-12-23,62
357,2015-12-24,60
358,2015-12-25,33
359,2015-12-26,43
360,2015-12-27,36
361,2015-12-28,69
362,2015-12-29,43
363,2015-12-30,88
364,2015-12-31,72
