date,usage
2015-05-21,45
2015-05-22,52
2015-05-23,41
2015-05-24,42
2015-05-25,43
2015-05-26,28
2015-05-27,45
2015-05-28,46
2015-05-29,60
2015-05-30,63
2015-05-31,31
2015-06-01,42
2015-06-02,23
2015-06-03,47
2015-06-04,51
2015-06-05,58
2015-06-06,46
2015-06-07,33
2015-06-08,47
2015-06-09,46
2015-06-10,53
2015-06-11,58
2015-06-12,48
2015-06-13,48
2015-06-14,45
2015-06-15,34
2015-06-16,40
2015-06-17,54
2015-06-18,44
2015-06-19,54
2015-06-20,33
2015-06-21,44
2015-06-22,53
2015-06-23,37
2015-06-24,54
2015-06-25,60
2015-06-26,59
2015-06-27,24
2015-06-28,22
2015-06-29,43
2015-06-30,49
2015-07-01,47
2015-07-02,52
2015-07-03,42
2015-07-04,40
2015-07-05,42
2015-07-06,51
2015-07-07,46
2015-07-08,53
2015-07-09,49
2015-07-10,50
2015-07-11,63
2015-07-12,29
2015-07-13,49
2015-07-14,43
2015-07-15,46
2015-07-16,64
2015-07-17,55
2015-07-18,41
2015-07-19,31
2015-07-20,51
2015-07-21,61
2015-07-22,56
2015-07-23,59
2015-07-24,50
2015-07-25,33
2015-07-26,32
2015-07-27,46
2015-07-28,47
2015-07-29,51
2015-07-30,52
2015-07-31,45
2015-08-01,39
2015-08-02,42
2015-08-03,52
2015-08-04,50
2015-08-05,57
2015-08-06,61
2015-08-07,61
2015-08-08,49
2015-08-09,49
2015-08-10,40
2015-08-11,25
2015-08-12,49
2015-08-13,55
2015-08-14,50
2015-08-15,54
2015-08-16,34
2015-08-17,45
2015-08-18,55
2015-08-19,51
2015-08-20,53
2015-08-21,37
2015-08-22,54
2015-08-23,45
2015-08-24,48
2015-08-25,60
2015-08-26,56
2015-08-27,63
2015-08-28,64
2015-08-29,58
2015-08-30,39
2015-08-31,43
2015-09-01,70
2015-09-02,66
2015-09-03,55
2015-09-04,55
2015-09-05,59
2015-09-06,46
2015-09-07,30
2015-09-08,63
2015-09-09,56
2015-09-10,45
2015-09-11,60
2015-09-12,54
2015-09-13,43
2015-09-14,32
2015-09-15,66
2015-09-16,57
2015-09-17,55
2015-09-18,72
2015-09-19,73
2015-09-20,56
2015-09-21,34
2015-09-22,70
2015-09-23,67
2015-09-24,60
2015-09-25,65
2015-09-26,64
2015-09-27,39
2015-09-28,48
2015-09-29,56
2015-09-30,66
2015-10-01,51
2015-10-02,18
2015-10-03,24
2015-10-04,47
2015-10-05,49
2015-10-06,63
2015-10-07,62
2015-10-08,70
2015-10-09,57
2015-10-10,47
2015-10-11,51
2015-10-12,44
2015-10-13,65
2015-10-14,55
2015-10-15,54
2015-10-16,59
2015-10-17,59
2015-10-18,26
2015-10-19,55
2015-10-20,59
2015-10-21,42
2015-10-22,52
2015-10-23,56
2015-10-24,37
2015-10-25,40
2015-10-26,28
2015-10-27,62
2015-10-28,23
2015-10-29,44
2015-10-30,48
2015-10-31,58
2015-11-01,42
2015-11-02,30
2015-11-03,67
2015-11-04,60
2015-11-05,60
2015-11-06,48
2015-11-07,55
2015-11-08,42
2015-11-09,60
2015-11-10,41
2015-11-11,50
2015-11-12,50
2015-11-13,54
2015-11-14,45
2015-11-15,18
2015-11-16,45
2015-11-17,59
2015-11-18,58
2015-11-19,38
2015-11-20,35
2015-11-21,39
2015-11-22,23
2015-11-23,29
2015-11-24,45
2015-11-25,47
2015-11-26,18
2015-11-27,19
2015-11-28,17
2015-11-29,32
2015-11-30,32
2015-12-01,28
2015-12-02,37
2015-12-03,40
2015-12-04,48
2015-12-05,44
2015-12-06,39
2015-12-07,20
2015-12-08,47
2015-12-09,49
2015-12-10,57
2015-12-11,49
2015-12-12,58
2015-12-13,40
2015-12-14,32
2015-12-15,41
2015-12-16,50
2015-12-17,33
2015-12-18,49
2015-12-19,39
2015-12-20,31
2015-12-21,24
2015-12-22,28
2015-12-23,30
2015-12-24,21
2015-12-25,9
2015-12-26,12
2015-12-27,18
2015-12-28,22
2015-12-29,20
2015-12-30,45
2015-12-31,31
