date,254
2015-01-01,14
2015-01-02,30
2015-01-03,13
2015-01-04,19
2015-01-05,30
2015-01-06,11
2015-01-07,18
2015-01-08,9
2015-01-09,19
2015-01-10,24
2015-01-11,29
2015-01-12,15
2015-01-13,17
2015-01-14,17
2015-01-15,25
2015-01-16,23
2015-01-17,23
2015-01-18,7
2015-01-19,30
2015-01-20,34
2015-01-21,27
2015-01-22,24
2015-01-23,34
2015-01-24,18
2015-01-25,18
2015-01-26,10
2015-01-27,4
2015-01-28,10
2015-01-29,21
2015-01-30,16
2015-01-31,19
2015-02-01,22
2015-02-02,4
2015-02-03,16
2015-02-04,22
2015-02-05,15
2015-02-06,15
2015-02-07,14
2015-02-08,12
2015-02-09,17
2015-02-10,30
2015-02-11,17
2015-02-12,19
2015-02-13,18
2015-02-14,15
2015-02-15,4
2015-02-16,15
2015-02-17,13
2015-02-18,23
2015-02-19,19
2015-02-20,8
2015-02-21,12
2015-02-22,12
2015-02-23,12
2015-02-24,20
2015-02-25,17
2015-02-26,23
2015-02-27,21
2015-02-28,15
2015-03-01,5
2015-03-02,19
2015-03-03,13
2015-03-04,15
2015-03-05,3
2015-03-06,8
2015-03-07,12
2015-03-08,28
2015-03-09,35
2015-03-10,12
2015-03-11,23
2015-03-12,28
2015-03-13,40
2015-03-14,6
2015-03-15,23
2015-03-16,46
2015-03-17,33
2015-03-18,29
2015-03-19,38
2015-03-20,14
2015-03-21,25
2015-03-22,24
2015-03-23,36
2015-03-24,45
2015-03-25,32
2015-03-26,23
2015-03-27,28
2015-03-28,6
2015-03-29,22
2015-03-30,51
2015-03-31,42
2015-04-01,39
2015-04-02,75
2015-04-03,41
2015-04-04,40
2015-04-05,38
2015-04-06,67
2015-04-07,44
2015-04-08,47
2015-04-09,45
2015-04-10,41
2015-04-11,58
2015-04-12,51
2015-04-13,64
2015-04-14,62
2015-04-15,79
2015-04-16,72
2015-04-17,59
2015-04-18,65
2015-04-19,46
2015-04-20,31
2015-04-21,33
2015-04-22,63
2015-04-23,53
2015-04-24,49
2015-04-25,63
2015-04-26,64
2015-04-27,70
2015-04-28,90
2015-04-29,75
2015-04-30,78
2015-05-01,72
2015-05-02,85
2015-05-03,62
2015-05-04,93
2015-05-05,71
2015-05-06,74
2015-05-07,102
2015-05-08,92
2015-05-09,67
2015-05-10,56
2015-05-11,94
2015-05-12,92
2015-05-13,101
2015-05-14,106
2015-05-15,82
2015-05-16,69
2015-05-17,69
2015-05-18,90
2015-05-19,100
2015-05-20,68
2015-05-21,67
2015-05-22,80
2015-05-23,42
2015-05-24,23
2015-05-25,46
2015-05-26,100
2015-05-27,78
2015-05-28,88
2015-05-29,81
2015-05-30,76
2015-05-31,60
2015-06-01,30
2015-06-02,22
2015-06-03,80
2015-06-04,94
2015-06-05,82
2015-06-06,70
2015-06-07,67
2015-06-08,64
2015-06-09,96
2015-06-10,91
2015-06-11,91
2015-06-12,77
2015-06-13,85
2015-06-14,55
2015-06-15,67
2015-06-16,73
2015-06-17,83
2015-06-18,85
2015-06-19,77
2015-06-20,75
2015-06-21,60
2015-06-22,82
2015-06-23,90
2015-06-24,86
2015-06-25,110
2015-06-26,111
2015-06-27,62
2015-06-28,82
2015-06-29,75
2015-06-30,93
2015-07-01,87
2015-07-02,88
2015-07-03,63
2015-07-04,47
2015-07-05,51
2015-07-06,80
2015-07-07,79
2015-07-08,87
2015-07-09,76
2015-07-10,93
2015-07-11,92
2015-07-12,77
2015-07-13,100
2015-07-14,69
2015-07-15,87
2015-07-16,104
2015-07-17,90
2015-07-18,103
2015-07-19,65
2015-07-20,59
2015-07-21,102
2015-07-22,89
2015-07-23,100
2015-07-24,96
2015-07-25,77
2015-07-26,63
2015-07-27,76
2015-07-28,81
2015-07-29,93
2015-07-30,72
2015-07-31,89
2015-08-01,66
2015-08-02,76
2015-08-03,76
2015-08-04,93
2015-08-05,105
2015-08-06,80
2015-08-07,95
2015-08-08,59
2015-08-09,72
2015-08-10,94
2015-08-11,81
2015-08-12,79
2015-08-13,97
2015-08-14,80
2015-08-15,81
2015-08-16,58
2015-08-17,78
2015-08-18,82
2015-08-19,105
2015-08-20,98
2015-08-21,86
2015-08-22,84
2015-08-23,72
2015-08-24,93
