date,usage
2015-07-21,111
2015-07-22,108
2015-07-23,129
2015-07-24,106
2015-07-25,117
2015-07-26,92
2015-07-27,129
2015-07-28,121
2015-07-29,111
2015-07-30,82
2015-07-31,118
2015-08-01,111
2015-08-02,106
2015-08-03,128
2015-08-04,132
2015-08-05,133
2015-08-06,130
2015-08-07,122
2015-08-08,131
2015-08-09,120
2015-08-10,116
2015-08-11,48
2015-08-12,135
2015-08-13,126
2015-08-14,120
2015-08-15,80
2015-08-16,106
2015-08-17,138
2015-08-18,116
2015-08-19,144
2015-08-20,115
2015-08-21,121
2015-08-22,89
2015-08-23,84
2015-08-24,126
2015-08-25,115
2015-08-26,132
2015-08-27,118
2015-08-28,137
2015-08-29,110
2015-08-30,101
2015-08-31,112
2015-09-01,120
2015-09-02,116
2015-09-03,109
2015-09-04,112
2015-09-05,116
2015-09-06,95
2015-09-07,98
2015-09-08,108
2015-09-09,122
2015-09-10,54
2015-09-11,143
2015-09-12,62
2015-09-13,108
2015-09-14,129
2015-09-15,140
2015-09-16,140
2015-09-17,132
2015-09-18,133
2015-09-19,114
2015-09-20,126
2015-09-21,145
2015-09-22,125
2015-09-23,132
2015-09-24,137
2015-09-25,147
2015-09-26,119
2015-09-27,80
2015-09-28,169
2015-09-29,134
2015-09-30,94
2015-10-01,88
2015-10-02,33
2015-10-03,17
2015-10-04,44
2015-10-05,127
2015-10-06,129
2015-10-07,118
2015-10-08,135
2015-10-09,92
2015-10-10,131
2015-10-11,119
2015-10-12,114
2015-10-13,121
2015-10-14,115
2015-10-15,110
2015-10-16,133
2015-10-17,103
2015-10-18,49
2015-10-19,101
2015-10-20,129
2015-10-21,121
2015-10-22,128
2015-10-23,102
2015-10-24,68
2015-10-25,52
2015-10-26,101
2015-10-27,95
2015-10-28,41
2015-10-29,110
2015-10-30,112
2015-10-31,45
2015-11-01,51
2015-11-02,135
2015-11-03,136
2015-11-04,151
2015-11-05,96
2015-11-06,111
2015-11-07,78
2015-11-08,78
2015-11-09,123
2015-11-10,48
2015-11-11,72
2015-11-12,89
2015-11-13,88
2015-11-14,55
2015-11-15,44
2015-11-16,114
2015-11-17,100
2015-11-18,96
2015-11-19,48
2015-11-20,97
2015-11-21,37
2015-11-22,49
2015-11-23,73
2015-11-24,79
2015-11-25,69
2015-11-26,33
2015-11-27,43
2015-11-28,21
2015-11-29,42
2015-11-30,71
2015-12-01,43
2015-12-02,64
2015-12-03,83
2015-12-04,82
2015-12-05,56
2015-12-06,31
2015-12-07,79
2015-12-08,92
2015-12-09,70
2015-12-10,95
2015-12-11,85
2015-12-12,57
2015-12-13,70
2015-12-14,93
2015-12-15,92
2015-12-16,90
2015-12-17,55
2015-12-18,71
2015-12-19,18
2015-12-20,10
2015-12-21,71
2015-12-22,47
2015-12-23,27
2015-12-24,38
2015-12-25,37
2015-12-26,49
2015-12-27,23
2015-12-28,74
2015-12-29,38
2015-12-30,73
2015-12-31,58
