date,usage
2015-01-01,4
2015-01-02,5
2015-01-03,5
2015-01-04,3
2015-01-05,3
2015-01-06,4
2015-01-07,5
2015-01-08,0
2015-01-09,3
2015-01-10,4
2015-01-11,4
2015-01-12,2
2015-01-13,3
2015-01-14,3
2015-01-15,5
2015-01-16,5
2015-01-17,5
2015-01-18,1
2015-01-19,7
2015-01-20,3
2015-01-21,6
2015-01-22,6
2015-01-23,5
2015-01-24,4
2015-01-25,10
2015-01-26,5
2015-01-27,2
2015-01-28,2
2015-01-29,8
2015-01-30,3
2015-01-31,3
2015-02-01,2
2015-02-02,0
2015-02-03,1
2015-02-04,3
2015-02-05,0
2015-02-06,2
2015-02-07,5
2015-02-08,6
2015-02-09,0
2015-02-10,5
2015-02-11,6
2015-02-12,4
2015-02-13,3
2015-02-14,2
2015-02-15,1
2015-02-16,2
2015-02-17,0
2015-02-18,1
2015-02-19,6
2015-02-20,2
2015-02-21,3
2015-02-22,5
2015-02-23,7
2015-02-24,5
2015-02-25,6
2015-02-26,4
2015-02-27,3
2015-02-28,1
2015-03-01,0
2015-03-02,7
2015-03-03,4
2015-03-04,3
2015-03-05,0
2015-03-06,1
2015-03-07,9
2015-03-08,5
2015-03-09,4
2015-03-10,5
2015-03-11,9
2015-03-12,9
2015-03-13,10
2015-03-14,2
2015-03-15,9
2015-03-16,16
2015-03-17,10
2015-03-18,6
2015-03-19,5
2015-03-20,1
2015-03-21,16
2015-03-22,9
2015-03-23,6
2015-03-24,10
2015-03-25,2
2015-03-26,5
2015-03-27,11
2015-03-28,0
2015-03-29,10
2015-03-30,11
2015-03-31,11
2015-04-01,3
2015-04-02,9
2015-04-03,8
2015-04-04,13
2015-04-05,11
2015-04-06,15
2015-04-07,6
2015-04-08,6
2015-04-09,7
2015-04-10,9
2015-04-11,24
2015-04-12,26
2015-04-13,11
2015-04-14,17
2015-04-15,32
2015-04-16,15
2015-04-17,17
2015-04-18,79
2015-04-19,38
2015-04-20,14
2015-04-21,25
2015-04-22,22
2015-04-23,15
2015-04-24,17
2015-04-25,45
2015-04-26,30
2015-04-27,22
2015-04-28,20
2015-04-29,19
2015-04-30,25
2015-05-01,15
2015-05-02,51
2015-05-03,56
2015-05-04,28
2015-05-05,15
2015-05-06,28
2015-05-07,30
2015-05-08,40
2015-05-09,43
2015-05-10,44
2015-05-11,24
2015-05-12,25
2015-05-13,35
2015-05-14,43
2015-05-15,31
2015-05-16,60
2015-05-17,76
2015-05-18,33
2015-05-19,15
2015-05-20,16
2015-05-21,19
2015-05-22,23
2015-05-23,57
2015-05-24,42
2015-05-25,45
2015-05-26,20
2015-05-27,25
2015-05-28,15
2015-05-29,41
2015-05-30,54
2015-05-31,36
2015-06-01,11
2015-06-02,9
2015-06-03,16
2015-06-04,24
2015-06-05,16
2015-06-06,42
2015-06-07,41
2015-06-08,31
2015-06-09,25
2015-06-10,29
2015-06-11,25
2015-06-12,32
2015-06-13,60
2015-06-14,47
2015-06-15,19
2015-06-16,31
2015-06-17,24
2015-06-18,23
2015-06-19,27
2015-06-20,35
2015-06-21,53
2015-06-22,25
2015-06-23,36
2015-06-24,27
2015-06-25,30
2015-06-26,33
2015-06-27,14
2015-06-28,34
2015-06-29,33
2015-06-30,39
2015-07-01,29
2015-07-02,23
2015-07-03,49
2015-07-04,25
2015-07-05,29
2015-07-06,37
2015-07-07,35
2015-07-08,34
2015-07-09,24
2015-07-10,35
2015-07-11,52
2015-07-12,48
2015-07-13,29
2015-07-14,18
2015-07-15,0
2015-07-16,0
2015-07-17,0
2015-07-18,0
2015-07-19,0
2015-07-20,0
2015-07-21,0
2015-07-22,0
