date,419
2015-01-01,5
2015-01-02,4
2015-01-03,5
2015-01-04,8
2015-01-05,3
2015-01-06,6
2015-01-07,4
2015-01-08,4
2015-01-09,5
2015-01-10,10
2015-01-11,3
2015-01-12,8
2015-01-13,6
2015-01-14,10
2015-01-15,7
2015-01-16,9
2015-01-17,5
2015-01-18,2
2015-01-19,7
2015-01-20,10
2015-01-21,6
2015-01-22,5
2015-01-23,3
2015-01-24,1
2015-01-25,4
2015-01-26,1
2015-01-27,1
2015-01-28,2
2015-01-29,2
2015-01-30,6
2015-01-31,2
2015-02-01,4
2015-02-02,2
2015-02-03,3
2015-02-04,4
2015-02-05,5
2015-02-06,6
2015-02-07,5
2015-02-08,5
2015-02-09,4
2015-02-10,6
2015-02-11,5
2015-02-12,3
2015-02-13,6
2015-02-14,4
2015-02-15,2
2015-02-16,5
2015-02-17,3
2015-02-18,3
2015-02-19,4
2015-02-20,4
2015-02-21,4
2015-02-22,4
2015-02-23,7
2015-02-24,3
2015-02-25,7
2015-02-26,10
2015-02-27,4
2015-02-28,6
2015-03-01,3
2015-03-02,5
2015-03-03,8
2015-03-04,2
2015-03-05,4
2015-03-06,5
2015-03-07,5
2015-03-08,6
2015-03-09,9
2015-03-10,10
2015-03-11,12
2015-03-12,9
2015-03-13,8
2015-03-14,1
2015-03-15,4
2015-03-16,9
2015-03-17,5
2015-03-18,10
2015-03-19,5
2015-03-20,4
2015-03-21,3
2015-03-22,4
2015-03-23,6
2015-03-24,7
2015-03-25,6
2015-03-26,8
2015-03-27,10
2015-03-28,2
2015-03-29,4
2015-03-30,9
2015-03-31,11
2015-04-01,13
2015-04-02,11
2015-04-03,5
2015-04-04,9
2015-04-05,7
2015-04-06,10
2015-04-07,9
2015-04-08,10
2015-04-09,9
2015-04-10,8
2015-04-11,11
2015-04-12,5
2015-04-13,9
2015-04-14,10
2015-04-15,16
2015-04-16,12
2015-04-17,15
2015-04-18,15
2015-04-19,14
2015-04-20,7
2015-04-21,10
2015-04-22,16
2015-04-23,11
2015-04-24,14
2015-04-25,8
2015-04-26,12
2015-04-27,12
2015-04-28,16
2015-04-29,17
2015-04-30,17
2015-05-01,14
2015-05-02,13
2015-05-03,9
2015-05-04,23
2015-05-05,14
2015-05-06,13
2015-05-07,19
2015-05-08,16
2015-05-09,13
2015-05-10,12
2015-05-11,20
2015-05-12,18
2015-05-13,16
2015-05-14,29
2015-05-15,16
2015-05-16,12
2015-05-17,13
