date,usage
2015-05-15,81
2015-05-16,32
2015-05-17,64
2015-05-18,77
2015-05-19,70
2015-05-20,85
2015-05-21,69
2015-05-22,84
2015-05-23,34
2015-05-24,33
2015-05-25,41
2015-05-26,88
2015-05-27,87
2015-05-28,95
2015-05-29,93
2015-05-30,42
2015-05-31,32
2015-06-01,25
2015-06-02,22
2015-06-03,90
2015-06-04,73
2015-06-05,71
2015-06-06,33
2015-06-07,27
2015-06-08,79
2015-06-09,84
2015-06-10,106
2015-06-11,66
2015-06-12,80
2015-06-13,32
2015-06-14,36
2015-06-15,64
2015-06-16,81
2015-06-17,63
2015-06-18,82
2015-06-19,84
2015-06-20,31
2015-06-21,26
2015-06-22,106
2015-06-23,82
2015-06-24,100
2015-06-25,96
2015-06-26,83
2015-06-27,19
2015-06-28,27
2015-06-29,80
2015-06-30,107
2015-07-01,76
2015-07-02,83
2015-07-03,35
2015-07-04,37
2015-07-05,69
2015-07-06,79
2015-07-07,95
2015-07-08,87
2015-07-09,60
2015-07-10,94
2015-07-11,41
2015-07-12,32
2015-07-13,102
2015-07-14,64
2015-07-15,66
2015-07-16,93
2015-07-17,103
2015-07-18,56
2015-07-19,51
2015-07-20,84
2015-07-21,108
2015-07-22,90
2015-07-23,96
2015-07-24,108
2015-07-25,56
2015-07-26,51
2015-07-27,80
2015-07-28,97
2015-07-29,80
2015-07-30,56
2015-07-31,77
2015-08-01,68
2015-08-02,34
2015-08-03,85
2015-08-04,85
2015-08-05,91
2015-08-06,101
2015-08-07,81
2015-08-08,100
2015-08-09,52
2015-08-10,88
2015-08-11,30
2015-08-12,96
2015-08-13,85
2015-08-14,77
2015-08-15,87
2015-08-16,54
2015-08-17,99
2015-08-18,88
2015-08-19,93
2015-08-20,77
2015-08-21,85
2015-08-22,77
2015-08-23,64
2015-08-24,96
2015-08-25,96
2015-08-26,87
2015-08-27,90
2015-08-28,68
2015-08-29,24
2015-08-30,49
2015-08-31,93
2015-09-01,96
2015-09-02,97
2015-09-03,77
2015-09-04,67
2015-09-05,29
2015-09-06,57
2015-09-07,54
2015-09-08,92
2015-09-09,86
2015-09-10,49
2015-09-11,82
2015-09-12,35
2015-09-13,28
2015-09-14,112
2015-09-15,105
2015-09-16,104
2015-09-17,112
2015-09-18,93
2015-09-19,52
2015-09-20,32
2015-09-21,105
2015-09-22,101
2015-09-23,84
2015-09-24,94
2015-09-25,83
2015-09-26,51
2015-09-27,39
2015-09-28,96
2015-09-29,100
2015-09-30,72
2015-10-01,12
2015-10-02,0
2015-10-03,0
2015-10-04,14
2015-10-05,95
2015-10-06,109
2015-10-07,104
2015-10-08,98
2015-10-09,70
2015-10-10,42
2015-10-11,49
2015-10-12,71
2015-10-13,103
2015-10-14,107
2015-10-15,89
2015-10-16,85
2015-10-17,36
2015-10-18,21
2015-10-19,84
2015-10-20,90
2015-10-21,115
2015-10-22,96
2015-10-23,95
2015-10-24,57
2015-10-25,47
2015-10-26,96
2015-10-27,109
2015-10-28,41
2015-10-29,107
2015-10-30,97
2015-10-31,36
2015-11-01,30
2015-11-02,97
2015-11-03,109
2015-11-04,116
2015-11-05,103
2015-11-06,85
2015-11-07,63
2015-11-08,49
2015-11-09,115
2015-11-10,43
2015-11-11,60
2015-11-12,80
2015-11-13,113
2015-11-14,36
2015-11-15,27
2015-11-16,100
2015-11-17,79
2015-11-18,90
2015-11-19,33
2015-11-20,85
2015-11-21,61
2015-11-22,26
2015-11-23,65
2015-11-24,76
2015-11-25,60
2015-11-26,10
2015-11-27,51
2015-11-28,12
2015-11-29,24
2015-11-30,65
2015-12-01,42
2015-12-02,49
2015-12-03,76
2015-12-04,81
2015-12-05,45
2015-12-06,25
2015-12-07,90
2015-12-08,71
2015-12-09,77
2015-12-10,79
2015-12-11,100
2015-12-12,39
2015-12-13,38
2015-12-14,71
2015-12-15,98
2015-12-16,74
2015-12-17,46
2015-12-18,60
2015-12-19,16
2015-12-20,32
2015-12-21,61
2015-12-22,44
2015-12-23,40
2015-12-24,37
2015-12-25,17
2015-12-26,18
2015-12-27,14
2015-12-28,41
2015-12-29,25
2015-12-30,47
2015-12-31,42
