date,usage
2015-11-22,105
2015-11-23,78
2015-11-24,89
2015-11-25,72
2015-11-26,53
2015-11-27,77
2015-11-28,52
2015-11-29,77
2015-11-30,91
2015-12-01,41
2015-12-02,62
2015-12-03,109
2015-12-04,95
2015-12-05,93
2015-12-06,102
2015-12-07,89
2015-12-08,125
2015-12-09,120
2015-12-10,117
2015-12-11,127
2015-12-12,149
2015-12-13,113
2015-12-14,92
2015-12-15,118
2015-12-16,90
2015-12-17,62
2015-12-18,99
2015-12-19,66
2015-12-20,71
2015-12-21,83
2015-12-22,72
2015-12-23,36
2015-12-24,57
2015-12-25,31
2015-12-26,52
2015-12-27,57
2015-12-28,69
2015-12-29,56
2015-12-30,56
2015-12-31,58
