date,usage
2015-01-01,4
2015-01-02,5
2015-01-03,2
2015-01-04,4
2015-01-05,1
2015-01-06,1
2015-01-07,1
2015-01-08,4
2015-01-09,1
2015-01-10,0
2015-01-11,1
2015-01-12,2
2015-01-13,1
2015-01-14,1
2015-01-15,2
2015-01-16,7
2015-01-17,3
2015-01-18,2
2015-01-19,2
2015-01-20,4
2015-01-21,5
2015-01-22,6
2015-01-23,6
2015-01-24,0
2015-01-25,3
2015-01-26,2
2015-01-27,0
2015-01-28,2
2015-01-29,1
2015-01-30,1
2015-01-31,0
2015-02-01,8
2015-02-02,0
2015-02-03,0
2015-02-04,1
2015-02-05,2
2015-02-06,2
2015-02-07,1
2015-02-08,2
2015-02-09,1
2015-02-10,1
2015-02-11,1
2015-02-12,5
2015-02-13,2
2015-02-14,0
2015-02-15,1
2015-02-16,2
2015-02-17,1
2015-02-18,0
2015-02-19,2
2015-02-20,1
2015-02-21,0
2015-02-22,2
2015-02-23,2
2015-02-24,1
2015-02-25,2
2015-02-26,3
2015-02-27,2
2015-02-28,2
2015-03-01,0
2015-03-02,0
2015-03-03,2
2015-03-04,2
2015-03-05,0
2015-03-06,1
2015-03-07,1
2015-03-08,4
2015-03-09,3
2015-03-10,6
2015-03-11,6
2015-03-12,5
2015-03-13,1
2015-03-14,1
2015-03-15,3
2015-03-16,4
2015-03-17,8
2015-03-18,5
2015-03-19,4
2015-03-20,4
2015-03-21,3
2015-03-22,3
2015-03-23,4
2015-03-24,9
2015-03-25,2
2015-03-26,8
2015-03-27,3
2015-03-28,0
2015-03-29,5
2015-03-30,9
2015-03-31,11
2015-04-01,7
2015-04-02,10
2015-04-03,6
2015-04-04,7
2015-04-05,7
2015-04-06,4
2015-04-07,5
2015-04-08,7
2015-04-09,6
2015-04-10,2
2015-04-11,8
2015-04-12,7
2015-04-13,7
2015-04-14,6
2015-04-15,9
2015-04-16,10
2015-04-17,3
2015-04-18,9
2015-04-19,3
2015-04-20,3
2015-04-21,4
2015-04-22,7
2015-04-23,4
2015-04-24,7
2015-04-25,5
2015-04-26,3
2015-04-27,5
2015-04-28,8
2015-04-29,10
2015-04-30,8
2015-05-01,7
2015-05-02,7
2015-05-03,14
2015-05-04,11
2015-05-05,5
2015-05-06,6
2015-05-07,5
2015-05-08,8
2015-05-09,7
2015-05-10,7
2015-05-11,9
2015-05-12,6
2015-05-13,16
2015-05-14,13
2015-05-15,11
2015-05-16,13
2015-05-17,12
2015-05-18,9
2015-05-19,7
2015-05-20,9
2015-05-21,9
2015-05-22,14
2015-05-23,9
2015-05-24,10
2015-05-25,13
2015-05-26,7
2015-05-27,10
2015-05-28,6
2015-05-29,10
2015-05-30,6
2015-05-31,2
2015-06-01,6
2015-06-02,4
2015-06-03,9
2015-06-04,5
2015-06-05,7
2015-06-06,7
2015-06-07,8
2015-06-08,9
2015-06-09,5
2015-06-10,8
2015-06-11,4
2015-06-12,10
2015-06-13,5
2015-06-14,10
2015-06-15,4
2015-06-16,6
2015-06-17,8
2015-06-18,8
2015-06-19,11
2015-06-20,8
2015-06-21,7
2015-06-22,10
2015-06-23,9
2015-06-24,22
2015-06-25,15
2015-06-26,14
2015-06-27,8
2015-06-28,10
2015-06-29,5
2015-06-30,7
2015-07-01,9
2015-07-02,11
2015-07-03,6
2015-07-04,8
2015-07-05,6
2015-07-06,13
2015-07-07,13
2015-07-08,10
2015-07-09,15
2015-07-10,7
2015-07-11,7
2015-07-12,5
2015-07-13,6
2015-07-14,9
2015-07-15,7
2015-07-16,18
2015-07-17,6
2015-07-18,7
2015-07-19,2
2015-07-20,7
2015-07-21,11
2015-07-22,9
