date,usage
2015-01-01,12
2015-01-02,3
2015-01-03,7
2015-01-04,6
2015-01-05,8
2015-01-06,3
2015-01-07,3
2015-01-08,1
2015-01-09,0
2015-01-10,8
2015-01-11,7
2015-01-12,6
2015-01-13,6
2015-01-14,6
2015-01-15,3
2015-01-16,7
2015-01-17,9
2015-01-18,1
2015-01-19,1
2015-01-20,11
2015-01-21,10
2015-01-22,5
2015-01-23,9
2015-01-24,4
2015-01-25,10
2015-01-26,3
2015-01-27,0
2015-01-28,1
2015-01-29,7
2015-01-30,5
2015-01-31,2
2015-02-01,11
2015-02-02,1
2015-02-03,1
2015-02-04,4
2015-02-05,4
2015-02-06,3
2015-02-07,10
2015-02-08,9
2015-02-09,1
2015-02-10,5
2015-02-11,4
2015-02-12,6
2015-02-13,3
2015-02-14,7
2015-02-15,3
2015-02-16,7
2015-02-17,1
2015-02-18,2
2015-02-19,7
2015-02-20,5
2015-02-21,7
2015-02-22,6
2015-02-23,7
2015-02-24,7
2015-02-25,3
2015-02-26,3
2015-02-27,6
2015-02-28,8
2015-03-01,2
2015-03-02,5
2015-03-03,3
2015-03-04,2
2015-03-05,0
2015-03-06,3
2015-03-07,8
2015-03-08,3
2015-03-09,7
2015-03-10,7
2015-03-11,6
2015-03-12,5
2015-03-13,8
2015-03-14,5
2015-03-15,2
2015-03-16,3
2015-03-17,5
2015-03-18,8
2015-03-19,4
2015-03-20,6
2015-03-21,10
2015-03-22,5
2015-03-23,5
2015-03-24,5
2015-03-25,4
2015-03-26,8
2015-03-27,8
2015-03-28,2
2015-03-29,11
2015-03-30,12
2015-03-31,11
2015-04-01,10
2015-04-02,16
2015-04-03,2
2015-04-04,20
2015-04-05,12
2015-04-06,16
2015-04-07,2
2015-04-08,14
2015-04-09,9
2015-04-10,5
2015-04-11,16
2015-04-12,10
2015-04-13,14
2015-04-14,12
2015-04-15,18
2015-04-16,16
2015-04-17,20
2015-04-18,30
2015-04-19,20
2015-04-20,5
2015-04-21,20
2015-04-22,20
2015-04-23,15
2015-04-24,12
2015-04-25,18
2015-04-26,19
2015-04-27,15
2015-04-28,22
2015-04-29,17
2015-04-30,19
2015-05-01,24
2015-05-02,27
2015-05-03,25
2015-05-04,18
2015-05-05,19
2015-05-06,17
2015-05-07,22
2015-05-08,16
2015-05-09,20
2015-05-10,23
2015-05-11,21
2015-05-12,22
2015-05-13,28
2015-05-14,20
2015-05-15,18
2015-05-16,11
2015-05-17,21
2015-05-18,19
2015-05-19,20
2015-05-20,22
2015-05-21,21
2015-05-22,10
2015-05-23,20
2015-05-24,13
2015-05-25,30
2015-05-26,15
2015-05-27,18
2015-05-28,12
2015-05-29,15
2015-05-30,15
2015-05-31,19
2015-06-01,3
2015-06-02,4
2015-06-03,15
2015-06-04,12
2015-06-05,13
2015-06-06,28
2015-06-07,26
2015-06-08,16
2015-06-09,12
2015-06-10,21
2015-06-11,17
2015-06-12,13
2015-06-13,27
2015-06-14,19
2015-06-15,12
2015-06-16,13
2015-06-17,13
2015-06-18,10
2015-06-19,22
2015-06-20,17
2015-06-21,18
2015-06-22,21
2015-06-23,10
2015-06-24,15
2015-06-25,23
2015-06-26,17
2015-06-27,15
2015-06-28,27
2015-06-29,27
2015-06-30,22
2015-07-01,16
2015-07-02,22
2015-07-03,23
2015-07-04,26
2015-07-05,24
2015-07-06,17
2015-07-07,19
2015-07-08,20
2015-07-09,15
2015-07-10,12
2015-07-11,15
2015-07-12,18
2015-07-13,13
2015-07-14,20
2015-07-15,16
2015-07-16,18
2015-07-17,18
2015-07-18,16
2015-07-19,24
2015-07-20,25
2015-07-21,16
2015-07-22,19
2015-07-23,11
2015-07-24,24
2015-07-25,21
2015-07-26,23
2015-07-27,27
2015-07-28,16
2015-07-29,23
2015-07-30,14
2015-07-31,17
2015-08-01,19
2015-08-02,27
2015-08-03,14
2015-08-04,20
2015-08-05,16
2015-08-06,20
2015-08-07,17
2015-08-08,22
2015-08-09,19
2015-08-10,24
2015-08-11,18
2015-08-12,20
2015-08-13,27
2015-08-14,18
2015-08-15,20
2015-08-16,23
2015-08-17,22
2015-08-18,19
2015-08-19,10
2015-08-20,17
2015-08-21,16
2015-08-22,19
2015-08-23,21
2015-08-24,28
2015-08-25,19
2015-08-26,16
2015-08-27,24
2015-08-28,22
2015-08-29,33
2015-08-30,25
2015-08-31,20
2015-09-01,20
2015-09-02,23
2015-09-03,19
2015-09-04,22
2015-09-05,25
2015-09-06,9
2015-09-07,21
2015-09-08,22
2015-09-09,18
2015-09-10,7
2015-09-11,24
2015-09-12,24
2015-09-13,22
2015-09-14,21
2015-09-15,24
2015-09-16,20
2015-09-17,27
2015-09-18,25
2015-09-19,23
2015-09-20,31
2015-09-21,19
2015-09-22,27
2015-09-23,16
2015-09-24,24
2015-09-25,20
2015-09-26,31
2015-09-27,39
2015-09-28,33
2015-09-29,25
2015-09-30,24
2015-10-01,12
2015-10-02,8
2015-10-03,10
2015-10-04,21
2015-10-05,24
2015-10-06,15
2015-10-07,18
2015-10-08,27
2015-10-09,19
2015-10-10,28
2015-10-11,21
2015-10-12,37
2015-10-13,25
2015-10-14,20
2015-10-15,29
2015-10-16,23
2015-10-17,26
2015-10-18,18
2015-10-19,16
2015-10-20,26
2015-10-21,18
2015-10-22,15
2015-10-23,26
2015-10-24,17
2015-10-25,15
2015-10-26,22
2015-10-27,23
2015-10-28,11
2015-10-29,25
2015-10-30,19
2015-10-31,15
2015-11-01,20
2015-11-02,16
2015-11-03,27
2015-11-04,19
2015-11-05,22
2015-11-06,22
2015-11-07,31
2015-11-08,19
2015-11-09,13
2015-11-10,10
2015-11-11,18
2015-11-12,6
2015-11-13,18
2015-11-14,15
2015-11-15,10
2015-11-16,12
2015-11-17,18
2015-11-18,19
2015-11-19,12
2015-11-20,16
2015-11-21,11
2015-11-22,14
2015-11-23,13
2015-11-24,24
2015-11-25,13
2015-11-26,4
2015-11-27,9
2015-11-28,15
2015-11-29,13
2015-11-30,21
2015-12-01,13
2015-12-02,14
2015-12-03,18
2015-12-04,12
2015-12-05,17
2015-12-06,17
2015-12-07,10
2015-12-08,21
2015-12-09,22
2015-12-10,22
2015-12-11,23
2015-12-12,28
2015-12-13,25
2015-12-14,21
2015-12-15,18
2015-12-16,13
2015-12-17,11
2015-12-18,15
2015-12-19,16
2015-12-20,15
2015-12-21,14
2015-12-22,15
2015-12-23,9
2015-12-24,6
2015-12-25,3
2015-12-26,4
2015-12-27,7
2015-12-28,14
2015-12-29,4
2015-12-30,11
2015-12-31,9
