date,usage
2015-07-03,84
2015-07-04,67
2015-07-05,93
2015-07-06,101
2015-07-07,91
2015-07-08,98
2015-07-09,91
2015-07-10,122
2015-07-11,96
2015-07-12,79
2015-07-13,121
2015-07-14,99
2015-07-15,108
2015-07-16,129
2015-07-17,132
2015-07-18,84
2015-07-19,70
2015-07-20,111
2015-07-21,111
2015-07-22,121
2015-07-23,120
2015-07-24,128
2015-07-25,114
2015-07-26,91
2015-07-27,127
2015-07-28,104
2015-07-29,120
2015-07-30,81
2015-07-31,119
2015-08-01,96
2015-08-02,108
2015-08-03,116
2015-08-04,116
2015-08-05,121
2015-08-06,122
2015-08-07,143
2015-08-08,116
2015-08-09,92
2015-08-10,134
2015-08-11,85
2015-08-12,120
2015-08-13,143
2015-08-14,153
2015-08-15,96
2015-08-16,76
2015-08-17,101
2015-08-18,97
2015-08-19,119
2015-08-20,106
2015-08-21,113
2015-08-22,76
2015-08-23,122
2015-08-24,106
2015-08-25,109
2015-08-26,113
2015-08-27,150
2015-08-28,123
2015-08-29,93
2015-08-30,96
2015-08-31,128
2015-09-01,122
2015-09-02,114
2015-09-03,124
2015-09-04,75
2015-09-05,84
2015-09-06,92
2015-09-07,85
2015-09-08,138
2015-09-09,114
2015-09-10,74
2015-09-11,134
2015-09-12,75
2015-09-13,98
2015-09-14,138
2015-09-15,119
2015-09-16,122
2015-09-17,137
2015-09-18,148
2015-09-19,106
2015-09-20,102
2015-09-21,134
2015-09-22,121
2015-09-23,142
2015-09-24,147
2015-09-25,148
2015-09-26,103
2015-09-27,62
2015-09-28,112
2015-09-29,118
2015-09-30,105
2015-10-01,70
2015-10-02,14
2015-10-03,48
2015-10-04,79
2015-10-05,117
2015-10-06,144
2015-10-07,126
2015-10-08,112
2015-10-09,75
2015-10-10,93
2015-10-11,74
2015-10-12,118
2015-10-13,127
2015-10-14,127
2015-10-15,108
2015-10-16,118
2015-10-17,87
2015-10-18,60
2015-10-19,97
2015-10-20,116
2015-10-21,122
2015-10-22,117
2015-10-23,101
2015-10-24,110
2015-10-25,83
2015-10-26,100
2015-10-27,101
2015-10-28,45
2015-10-29,107
2015-10-30,96
2015-10-31,90
2015-11-01,88
2015-11-02,107
2015-11-03,115
2015-11-04,129
2015-11-05,112
2015-11-06,110
2015-11-07,116
2015-11-08,77
2015-11-09,113
2015-11-10,46
2015-11-11,117
2015-11-12,97
2015-11-13,96
2015-11-14,60
2015-11-15,60
2015-11-16,78
2015-11-17,103
2015-11-18,79
2015-11-19,33
2015-11-20,98
2015-11-21,70
2015-11-22,51
2015-11-23,51
2015-11-24,72
2015-11-25,80
2015-11-26,41
2015-11-27,66
2015-11-28,44
2015-11-29,41
2015-11-30,61
2015-12-01,45
2015-12-02,55
2015-12-03,68
2015-12-04,77
2015-12-05,69
2015-12-06,99
2015-12-07,66
2015-12-08,72
2015-12-09,87
2015-12-10,100
2015-12-11,91
2015-12-12,76
2015-12-13,82
2015-12-14,71
2015-12-15,83
2015-12-16,89
2015-12-17,45
2015-12-18,55
2015-12-19,54
2015-12-20,53
2015-12-21,62
2015-12-22,63
2015-12-23,24
2015-12-24,30
2015-12-25,24
2015-12-26,38
2015-12-27,38
2015-12-28,37
2015-12-29,29
2015-12-30,31
2015-12-31,52
