,date,147
91,2015-04-02,106
92,2015-04-03,62
93,2015-04-04,55
94,2015-04-05,59
95,2015-04-06,135
96,2015-04-07,69
97,2015-04-08,69
98,2015-04-09,62
99,2015-04-10,90
100,2015-04-11,76
101,2015-04-12,121
102,2015-04-13,156
103,2015-04-14,153
104,2015-04-15,169
105,2015-04-16,159
106,2015-04-17,153
107,2015-04-18,181
108,2015-04-19,103
109,2015-04-20,67
110,2015-04-21,149
111,2015-04-22,134
112,2015-04-23,116
113,2015-04-24,116
114,2015-04-25,100
115,2015-04-26,137
116,2015-04-27,161
117,2015-04-28,180
118,2015-04-29,183
119,2015-04-30,164
120,2015-05-01,149
121,2015-05-02,128
122,2015-05-03,122
123,2015-05-04,194
124,2015-05-05,189
125,2015-05-06,136
126,2015-05-07,172
127,2015-05-08,180
128,2015-05-09,98
129,2015-05-10,153
130,2015-05-11,201
131,2015-05-12,181
132,2015-05-13,156
133,2015-05-14,200
134,2015-05-15,164
135,2015-05-16,94
136,2015-05-17,141
137,2015-05-18,167
138,2015-05-19,173
139,2015-05-20,171
140,2015-05-21,119
141,2015-05-22,156
142,2015-05-23,122
143,2015-05-24,131
144,2015-05-25,124
145,2015-05-26,190
146,2015-05-27,180
147,2015-05-28,165
148,2015-05-29,181
149,2015-05-30,142
150,2015-05-31,94
151,2015-06-01,88
152,2015-06-02,68
153,2015-06-03,170
154,2015-06-04,155
155,2015-06-05,166
156,2015-06-06,122
157,2015-06-07,190
158,2015-06-08,209
159,2015-06-09,175
160,2015-06-10,203
161,2015-06-11,201
162,2015-06-12,187
163,2015-06-13,128
164,2015-06-14,164
165,2015-06-15,161
166,2015-06-16,156
167,2015-06-17,214
168,2015-06-18,165
169,2015-06-19,224
170,2015-06-20,117
171,2015-06-21,144
172,2015-06-22,225
173,2015-06-23,159
174,2015-06-24,227
175,2015-06-25,207
176,2015-06-26,193
177,2015-06-27,59
178,2015-06-28,139
179,2015-06-29,184
180,2015-06-30,205
181,2015-07-01,176
182,2015-07-02,188
183,2015-07-03,131
184,2015-07-04,99
185,2015-07-05,124
186,2015-07-06,194
187,2015-07-07,211
188,2015-07-08,173
189,2015-07-09,141
190,2015-07-10,175
191,2015-07-11,149
192,2015-07-12,161
193,2015-07-13,224
194,2015-07-14,172
195,2015-07-15,172
196,2015-07-16,200
197,2015-07-17,199
198,2015-07-18,122
199,2015-07-19,160
200,2015-07-20,193
201,2015-07-21,190
202,2015-07-22,225
203,2015-07-23,207
204,2015-07-24,194
205,2015-07-25,149
206,2015-07-26,172
207,2015-07-27,207
208,2015-07-28,207
209,2015-07-29,197
210,2015-07-30,156
211,2015-07-31,183
212,2015-08-01,158
213,2015-08-02,166
214,2015-08-03,234
215,2015-08-04,207
216,2015-08-05,192
217,2015-08-06,206
218,2015-08-07,188
219,2015-08-08,164
220,2015-08-09,209
221,2015-08-10,201
222,2015-08-11,113
223,2015-08-12,222
224,2015-08-13,166
225,2015-08-14,209
226,2015-08-15,157
227,2015-08-16,149
228,2015-08-17,173
229,2015-08-18,162
230,2015-08-19,188
231,2015-08-20,158
232,2015-08-21,163
233,2015-08-22,145
234,2015-08-23,141
235,2015-08-24,183
236,2015-08-25,196
237,2015-08-26,193
238,2015-08-27,196
239,2015-08-28,180
240,2015-08-29,176
241,2015-08-30,171
242,2015-08-31,168
243,2015-09-01,194
244,2015-09-02,182
245,2015-09-03,181
246,2015-09-04,185
247,2015-09-05,145
248,2015-09-06,131
249,2015-09-07,183
250,2015-09-08,201
251,2015-09-09,209
252,2015-09-10,107
253,2015-09-11,237
254,2015-09-12,130
255,2015-09-13,159
256,2015-09-14,215
257,2015-09-15,207
258,2015-09-16,253
259,2015-09-17,216
260,2015-09-18,200
261,2015-09-19,168
262,2015-09-20,156
263,2015-09-21,222
264,2015-09-22,215
265,2015-09-23,209
266,2015-09-24,214
267,2015-09-25,228
268,2015-09-26,206
269,2015-09-27,169
270,2015-09-28,220
271,2015-09-29,223
272,2015-09-30,176
273,2015-10-01,124
274,2015-10-02,27
275,2015-10-03,83
276,2015-10-04,123
277,2015-10-05,213
278,2015-10-06,196
279,2015-10-07,189
280,2015-10-08,198
281,2015-10-09,139
282,2015-10-10,148
283,2015-10-11,151
284,2015-10-12,187
285,2015-10-13,207
286,2015-10-14,223
287,2015-10-15,191
288,2015-10-16,168
289,2015-10-17,106
290,2015-10-18,79
291,2015-10-19,176
292,2015-10-20,176
293,2015-10-21,191
294,2015-10-22,188
295,2015-10-23,183
296,2015-10-24,129
297,2015-10-25,119
298,2015-10-26,171
299,2015-10-27,195
300,2015-10-28,64
301,2015-10-29,177
302,2015-10-30,184
303,2015-10-31,105
304,2015-11-01,126
305,2015-11-02,196
306,2015-11-03,194
307,2015-11-04,235
308,2015-11-05,165
309,2015-11-06,193
310,2015-11-07,127
311,2015-11-08,113
312,2015-11-09,178
313,2015-11-10,65
314,2015-11-11,121
315,2015-11-12,148
316,2015-11-13,149
317,2015-11-14,88
318,2015-11-15,104
319,2015-11-16,174
320,2015-11-17,168
321,2015-11-18,163
322,2015-11-19,60
323,2015-11-20,150
324,2015-11-21,109
325,2015-11-22,80
326,2015-11-23,91
327,2015-11-24,128
328,2015-11-25,118
329,2015-11-26,64
330,2015-11-27,92
331,2015-11-28,70
332,2015-11-29,90
333,2015-11-30,106
334,2015-12-01,62
335,2015-12-02,87
336,2015-12-03,133
337,2015-12-04,125
338,2015-12-05,90
339,2015-12-06,98
340,2015-12-07,132
341,2015-12-08,134
342,2015-12-09,145
343,2015-12-10,149
344,2015-12-11,169
345,2015-12-12,126
346,2015-12-13,108
347,2015-12-14,121
348,2015-12-15,130
349,2015-12-16,124
350,2015-12-17,67
351,2015-12-18,97
352,2015-12-19,67
353,2015-12-20,77
354,2015-12-21,125
355,2015-12-22,95
356,2015-12-23,59
357,2015-12-24,90
358,2015-12-25,24
359,2015-12-26,43
360,2015-12-27,48
361,2015-12-28,76
362,2015-12-29,47
363,2015-12-30,84
364,2015-12-31,113
