date,usage
2015-01-01,19
2015-01-02,37
2015-01-03,18
2015-01-04,35
2015-01-05,42
2015-01-06,33
2015-01-07,29
2015-01-08,30
2015-01-09,29
2015-01-10,19
2015-01-11,25
2015-01-12,22
2015-01-13,39
2015-01-14,36
2015-01-15,48
2015-01-16,38
2015-01-17,24
2015-01-18,10
2015-01-19,40
2015-01-20,48
2015-01-21,53
2015-01-22,49
2015-01-23,43
2015-01-24,21
2015-01-25,40
2015-01-26,10
2015-01-27,2
2015-01-28,17
2015-01-29,27
2015-01-30,26
2015-01-31,8
2015-02-01,14
2015-02-02,3
2015-02-03,16
2015-02-04,29
2015-02-05,30
2015-02-06,20
2015-02-07,25
2015-02-08,24
2015-02-09,18
2015-02-10,39
2015-02-11,34
2015-02-12,41
2015-02-13,27
2015-02-14,17
2015-02-15,3
2015-02-16,16
2015-02-17,10
2015-02-18,26
2015-02-19,26
2015-02-20,27
2015-02-21,8
2015-02-22,19
2015-02-23,25
2015-02-24,23
2015-02-25,33
2015-02-26,38
2015-02-27,42
2015-02-28,28
2015-03-01,14
2015-03-02,27
2015-03-03,25
2015-03-04,17
2015-03-05,7
2015-03-06,11
2015-03-07,10
2015-03-08,37
2015-03-09,60
2015-03-10,36
2015-03-11,62
2015-03-12,63
2015-03-13,50
2015-03-14,24
2015-03-15,27
2015-03-16,51
2015-03-17,33
2015-03-18,53
2015-03-19,51
2015-03-20,32
2015-03-21,31
2015-03-22,44
2015-03-23,45
2015-03-24,56
2015-03-25,48
2015-03-26,44
2015-03-27,41
2015-03-28,5
2015-03-29,48
2015-03-30,57
2015-03-31,49
2015-04-01,87
2015-04-02,68
2015-04-03,53
2015-04-04,49
2015-04-05,61
2015-04-06,67
2015-04-07,55
2015-04-08,64
2015-04-09,59
2015-04-10,59
2015-04-11,86
2015-04-12,82
2015-04-13,78
2015-04-14,99
2015-04-15,103
2015-04-16,83
2015-04-17,76
2015-04-18,94
2015-04-19,75
2015-04-20,48
2015-04-21,75
2015-04-22,71
2015-04-23,73
2015-04-24,56
2015-04-25,61
2015-04-26,68
2015-04-27,80
2015-04-28,99
2015-04-29,93
2015-04-30,117
2015-05-01,92
2015-05-02,67
2015-05-03,69
2015-05-04,106
2015-05-05,109
2015-05-06,99
2015-05-07,101
2015-05-08,102
2015-05-09,78
2015-05-10,90
2015-05-11,82
2015-05-12,117
2015-05-13,120
2015-05-14,140
2015-05-15,114
2015-05-16,66
2015-05-17,83
2015-05-18,89
2015-05-19,115
2015-05-20,107
2015-05-21,114
2015-05-22,91
2015-05-23,87
2015-05-24,68
2015-05-25,86
2015-05-26,108
2015-05-27,87
2015-05-28,111
2015-05-29,122
2015-05-30,72
2015-05-31,67
2015-06-01,61
2015-06-02,41
2015-06-03,101
2015-06-04,106
2015-06-05,99
2015-06-06,110
2015-06-07,97
2015-06-08,102
2015-06-09,110
2015-06-10,122
2015-06-11,110
2015-06-12,99
2015-06-13,100
2015-06-14,84
2015-06-15,83
2015-06-16,112
2015-06-17,119
2015-06-18,131
2015-06-19,115
2015-06-20,90
2015-06-21,76
2015-06-22,97
2015-06-23,93
2015-06-24,152
2015-06-25,133
2015-06-26,142
2015-06-27,68
2015-06-28,55
2015-06-29,125
2015-06-30,135
2015-07-01,101
2015-07-02,128
2015-07-03,85
2015-07-04,48
2015-07-05,58
2015-07-06,112
2015-07-07,123
2015-07-08,103
2015-07-09,100
2015-07-10,104
2015-07-11,99
2015-07-12,86
2015-07-13,122
2015-07-14,99
2015-07-15,125
2015-07-16,132
2015-07-17,139
2015-07-18,85
2015-07-19,105
2015-07-20,88
2015-07-21,118
2015-07-22,116
2015-07-23,120
2015-07-24,134
2015-07-25,108
2015-07-26,101
2015-07-27,106
2015-07-28,123
2015-07-29,135
2015-07-30,102
2015-07-31,129
2015-08-01,99
2015-08-02,93
2015-08-03,113
2015-08-04,117
2015-08-05,142
2015-08-06,104
2015-08-07,125
2015-08-08,99
2015-08-09,130
2015-08-10,119
2015-08-11,76
2015-08-12,140
2015-08-13,128
2015-08-14,152
2015-08-15,95
2015-08-16,99
2015-08-17,105
2015-08-18,114
2015-08-19,125
2015-08-20,127
2015-08-21,123
2015-08-22,89
2015-08-23,78
2015-08-24,95
2015-08-25,115
2015-08-26,122
2015-08-27,126
2015-08-28,119
2015-08-29,93
2015-08-30,96
2015-08-31,96
2015-09-01,108
2015-09-02,135
2015-09-03,132
2015-09-04,116
2015-09-05,85
2015-09-06,72
2015-09-07,68
2015-09-08,118
2015-09-09,113
2015-09-10,66
2015-09-11,125
2015-09-12,110
2015-09-13,101
2015-09-14,119
2015-09-15,122
2015-09-16,141
2015-09-17,160
2015-09-18,146
2015-09-19,116
2015-09-20,102
2015-09-21,113
2015-09-22,118
2015-09-23,120
2015-09-24,149
2015-09-25,160
2015-09-26,107
2015-09-27,83
2015-09-28,110
2015-09-29,120
2015-09-30,111
2015-10-01,96
2015-10-02,44
2015-10-03,54
2015-10-04,76
2015-10-05,107
2015-10-06,146
2015-10-07,157
2015-10-08,145
2015-10-09,120
2015-10-10,111
2015-10-11,109
2015-10-12,128
2015-10-13,148
2015-10-14,133
2015-10-15,110
2015-10-16,130
2015-10-17,93
2015-10-18,69
2015-10-19,104
2015-10-20,116
2015-10-21,135
2015-10-22,120
2015-10-23,119
2015-10-24,79
2015-10-25,86
2015-10-26,91
2015-10-27,130
2015-10-28,49
2015-10-29,123
2015-10-30,127
2015-10-31,81
2015-11-01,84
2015-11-02,114
2015-11-03,124
2015-11-04,160
2015-11-05,107
2015-11-06,123
2015-11-07,93
2015-11-08,96
2015-11-09,129
2015-11-10,71
2015-11-11,121
2015-11-12,108
2015-11-13,120
2015-11-14,72
2015-11-15,78
2015-11-16,97
2015-11-17,101
2015-11-18,115
2015-11-19,67
2015-11-20,114
2015-11-21,89
2015-11-22,55
2015-11-23,81
2015-11-24,103
2015-11-25,101
2015-11-26,43
2015-11-27,76
2015-11-28,46
2015-11-29,63
2015-11-30,78
2015-12-01,48
2015-12-02,45
2015-12-03,88
2015-12-04,113
2015-12-05,87
2015-12-06,72
2015-12-07,110
2015-12-08,86
2015-12-09,89
2015-12-10,98
2015-12-11,99
2015-12-12,100
2015-12-13,79
2015-12-14,100
2015-12-15,107
2015-12-16,103
2015-12-17,60
2015-12-18,111
2015-12-19,58
2015-12-20,65
2015-12-21,64
2015-12-22,58
2015-12-23,34
2015-12-24,60
2015-12-25,29
2015-12-26,47
2015-12-27,53
2015-12-28,67
2015-12-29,34
2015-12-30,76
2015-12-31,61
