date,usage
2015-06-13,62
2015-06-14,47
2015-06-15,40
2015-06-16,45
2015-06-17,50
2015-06-18,52
2015-06-19,48
2015-06-20,41
2015-06-21,40
2015-06-22,50
2015-06-23,46
2015-06-24,50
2015-06-25,50
2015-06-26,48
2015-06-27,32
2015-06-28,32
2015-06-29,48
2015-06-30,42
2015-07-01,46
2015-07-02,53
2015-07-03,45
2015-07-04,45
2015-07-05,38
2015-07-06,41
2015-07-07,47
2015-07-08,51
2015-07-09,41
2015-07-10,61
2015-07-11,55
2015-07-12,58
2015-07-13,39
2015-07-14,44
2015-07-15,59
2015-07-16,46
2015-07-17,63
2015-07-18,46
2015-07-19,56
2015-07-20,47
2015-07-21,51
2015-07-22,54
2015-07-23,56
2015-07-24,57
2015-07-25,59
2015-07-26,47
2015-07-27,45
2015-07-28,46
2015-07-29,59
2015-07-30,50
2015-07-31,75
2015-08-01,54
2015-08-02,51
2015-08-03,50
2015-08-04,48
2015-08-05,50
2015-08-06,64
2015-08-07,57
2015-08-08,55
2015-08-09,54
2015-08-10,52
2015-08-11,39
2015-08-12,46
2015-08-13,60
2015-08-14,55
2015-08-15,52
2015-08-16,56
2015-08-17,52
2015-08-18,62
2015-08-19,41
2015-08-20,44
2015-08-21,58
2015-08-22,59
2015-08-23,58
2015-08-24,49
2015-08-25,50
2015-08-26,42
2015-08-27,46
2015-08-28,49
2015-08-29,53
2015-08-30,49
2015-08-31,45
2015-09-01,57
2015-09-02,55
2015-09-03,48
2015-09-04,60
2015-09-05,59
2015-09-06,31
2015-09-07,49
2015-09-08,51
2015-09-09,52
2015-09-10,56
2015-09-11,60
2015-09-12,50
2015-09-13,49
2015-09-14,37
2015-09-15,68
2015-09-16,60
2015-09-17,67
2015-09-18,57
2015-09-19,54
2015-09-20,57
2015-09-21,65
2015-09-22,66
2015-09-23,54
2015-09-24,55
2015-09-25,72
2015-09-26,56
2015-09-27,51
2015-09-28,49
2015-09-29,58
2015-09-30,57
2015-10-01,43
2015-10-02,20
2015-10-03,39
2015-10-04,35
2015-10-05,48
2015-10-06,63
2015-10-07,58
2015-10-08,51
2015-10-09,37
2015-10-10,42
2015-10-11,45
2015-10-12,46
2015-10-13,73
2015-10-14,58
2015-10-15,60
2015-10-16,51
2015-10-17,48
2015-10-18,47
2015-10-19,50
2015-10-20,66
2015-10-21,59
2015-10-22,59
2015-10-23,63
2015-10-24,56
2015-10-25,41
2015-10-26,32
2015-10-27,49
2015-10-28,44
2015-10-29,38
2015-10-30,59
2015-10-31,54
2015-11-01,38
2015-11-02,57
2015-11-03,41
2015-11-04,48
2015-11-05,55
2015-11-06,62
2015-11-07,57
2015-11-08,41
2015-11-09,41
2015-11-10,38
2015-11-11,46
2015-11-12,53
2015-11-13,56
2015-11-14,46
2015-11-15,36
2015-11-16,42
2015-11-17,53
2015-11-18,56
2015-11-19,39
2015-11-20,44
2015-11-21,53
2015-11-22,40
2015-11-23,44
2015-11-24,35
2015-11-25,48
2015-11-26,29
2015-11-27,35
2015-11-28,33
2015-11-29,37
2015-11-30,44
2015-12-01,37
2015-12-02,40
2015-12-03,45
2015-12-04,52
2015-12-05,48
2015-12-06,32
2015-12-07,33
2015-12-08,52
2015-12-09,51
2015-12-10,62
2015-12-11,56
2015-12-12,56
2015-12-13,47
2015-12-14,41
2015-12-15,46
2015-12-16,54
2015-12-17,42
2015-12-18,46
2015-12-19,41
2015-12-20,26
2015-12-21,35
2015-12-22,39
2015-12-23,35
2015-12-24,36
2015-12-25,24
2015-12-26,24
2015-12-27,27
2015-12-28,28
2015-12-29,25
2015-12-30,41
2015-12-31,35
