date,usage
2015-09-30,194
2015-10-01,186
2015-10-02,51
2015-10-03,90
2015-10-04,143
2015-10-05,188
2015-10-06,215
2015-10-07,249
2015-10-08,230
2015-10-09,161
2015-10-10,148
2015-10-11,134
2015-10-12,165
2015-10-13,242
2015-10-14,242
2015-10-15,228
2015-10-16,201
2015-10-17,119
2015-10-18,89
2015-10-19,164
2015-10-20,207
2015-10-21,222
2015-10-22,246
2015-10-23,164
2015-10-24,137
2015-10-25,119
2015-10-26,209
2015-10-27,187
2015-10-28,91
2015-10-29,209
2015-10-30,107
2015-10-31,141
2015-11-01,159
2015-11-02,192
2015-11-03,178
2015-11-04,214
2015-11-05,197
2015-11-06,179
2015-11-07,126
2015-11-08,118
2015-11-09,199
2015-11-10,104
2015-11-11,166
2015-11-12,191
2015-11-13,169
2015-11-14,74
2015-11-15,135
2015-11-16,171
2015-11-17,164
2015-11-18,202
2015-11-19,96
2015-11-20,143
2015-11-21,139
2015-11-22,72
2015-11-23,130
2015-11-24,132
2015-11-25,154
2015-11-26,48
2015-11-27,68
2015-11-28,70
2015-11-29,61
2015-11-30,100
2015-12-01,87
2015-12-02,111
2015-12-03,151
2015-12-04,146
2015-12-05,78
2015-12-06,90
2015-12-07,96
2015-12-08,162
2015-12-09,192
2015-12-10,152
2015-12-11,62
2015-12-12,169
2015-12-13,127
2015-12-14,118
2015-12-15,155
2015-12-16,146
2015-12-17,88
2015-12-18,118
2015-12-19,59
2015-12-20,85
2015-12-21,136
2015-12-22,77
2015-12-23,63
2015-12-24,64
2015-12-25,41
2015-12-26,50
2015-12-27,41
2015-12-28,56
2015-12-29,50
2015-12-30,90
2015-12-31,82
