date,2022
2015-01-01,2
2015-01-02,28
2015-01-03,9
2015-01-04,16
2015-01-05,32
2015-01-06,10
2015-01-07,20
2015-01-08,13
2015-01-09,19
2015-01-10,8
2015-01-11,7
2015-01-12,24
2015-01-13,31
2015-01-14,26
2015-01-15,30
2015-01-16,28
2015-01-17,7
2015-01-18,0
2015-01-19,18
2015-01-20,32
2015-01-21,32
2015-01-22,28
2015-01-23,36
2015-01-24,12
2015-01-25,24
2015-01-26,11
2015-01-27,1
2015-01-28,11
2015-01-29,19
2015-01-30,19
2015-01-31,8
2015-02-01,8
2015-02-02,6
2015-02-03,9
2015-02-04,23
2015-02-05,16
2015-02-06,21
2015-02-07,13
2015-02-08,11
2015-02-09,9
2015-02-10,22
2015-02-11,26
2015-02-12,22
2015-02-13,14
2015-02-14,5
2015-02-15,5
2015-02-16,5
2015-02-17,13
2015-02-18,23
2015-02-19,19
2015-02-20,10
2015-02-21,4
2015-02-22,5
2015-02-23,22
2015-02-24,17
2015-02-25,30
2015-02-26,24
2015-02-27,27
2015-02-28,7
2015-03-01,4
2015-03-02,19
2015-03-03,19
2015-03-04,17
2015-03-05,4
2015-03-06,6
2015-03-07,0
2015-03-08,0
2015-03-09,0
2015-03-10,0
2015-03-11,0
2015-03-12,0
2015-03-13,0
2015-03-14,0
2015-03-15,0
2015-03-16,0
2015-03-17,0
2015-03-18,0
2015-03-19,3
2015-03-20,14
2015-03-21,16
2015-03-22,17
2015-03-23,22
2015-03-24,27
2015-03-25,29
2015-03-26,31
2015-03-27,24
2015-03-28,2
2015-03-29,12
2015-03-30,30
2015-03-31,28
2015-04-01,41
2015-04-02,47
2015-04-03,36
2015-04-04,27
2015-04-05,21
2015-04-06,49
2015-04-07,39
2015-04-08,47
2015-04-09,43
2015-04-10,35
2015-04-11,33
2015-04-12,45
2015-04-13,55
2015-04-14,65
2015-04-15,76
2015-04-16,68
2015-04-17,35
2015-04-18,40
2015-04-19,54
2015-04-20,19
2015-04-21,58
2015-04-22,44
2015-04-23,49
2015-04-24,51
2015-04-25,33
2015-04-26,32
2015-04-27,64
2015-04-28,78
2015-04-29,57
2015-04-30,67
2015-05-01,59
2015-05-02,47
2015-05-03,48
2015-05-04,82
2015-05-05,64
2015-05-06,53
2015-05-07,79
2015-05-08,85
2015-05-09,51
2015-05-10,45
2015-05-11,85
2015-05-12,68
2015-05-13,75
2015-05-14,87
2015-05-15,81
2015-05-16,34
2015-05-17,60
2015-05-18,48
2015-05-19,76
2015-05-20,65
2015-05-21,63
2015-05-22,65
2015-05-23,38
2015-05-24,40
2015-05-25,72
2015-05-26,79
2015-05-27,73
2015-05-28,89
2015-05-29,81
2015-05-30,55
2015-05-31,33
2015-06-01,28
2015-06-02,27
2015-06-03,69
2015-06-04,71
2015-06-05,62
2015-06-06,42
2015-06-07,46
2015-06-08,63
2015-06-09,59
2015-06-10,65
2015-06-11,62
2015-06-12,78
2015-06-13,50
2015-06-14,59
2015-06-15,32
2015-06-16,49
2015-06-17,71
2015-06-18,68
2015-06-19,80
2015-06-20,26
2015-06-21,31
2015-06-22,64
2015-06-23,50
2015-06-24,86
2015-06-25,60
2015-06-26,59
2015-06-27,20
2015-06-28,35
2015-06-29,50
2015-06-30,62
2015-07-01,69
2015-07-02,52
2015-07-03,47
2015-07-04,32
2015-07-05,36
2015-07-06,47
2015-07-07,70
2015-07-08,78
2015-07-09,65
2015-07-10,64
2015-07-11,64
2015-07-12,44
2015-07-13,59
2015-07-14,72
2015-07-15,74
2015-07-16,100
2015-07-17,85
2015-07-18,66
2015-07-19,44
2015-07-20,68
2015-07-21,81
2015-07-22,98
2015-07-23,83
2015-07-24,74
2015-07-25,56
2015-07-26,47
2015-07-27,82
2015-07-28,93
2015-07-29,91
2015-07-30,77
2015-07-31,78
2015-08-01,68
2015-08-02,51
2015-08-03,100
2015-08-04,99
2015-08-05,117
2015-08-06,91
2015-08-07,91
2015-08-08,78
2015-08-09,68
2015-08-10,92
2015-08-11,54
2015-08-12,105
2015-08-13,102
2015-08-14,100
2015-08-15,66
2015-08-16,56
2015-08-17,79
2015-08-18,94
2015-08-19,99
2015-08-20,90
