date,usage
2015-04-29,71
2015-04-30,55
2015-05-01,55
2015-05-02,101
2015-05-03,125
2015-05-04,79
2015-05-05,95
2015-05-06,66
2015-05-07,71
2015-05-08,95
2015-05-09,102
2015-05-10,91
2015-05-11,76
2015-05-12,61
2015-05-13,92
2015-05-14,101
2015-05-15,101
2015-05-16,94
2015-05-17,143
2015-05-18,61
2015-05-19,96
2015-05-20,79
2015-05-21,67
2015-05-22,94
2015-05-23,94
2015-05-24,89
2015-05-25,134
2015-05-26,97
2015-05-27,76
2015-05-28,98
2015-05-29,91
2015-05-30,108
2015-05-31,101
2015-06-01,34
2015-06-02,24
2015-06-03,73
2015-06-04,80
2015-06-05,84
2015-06-06,110
2015-06-07,93
2015-06-08,63
2015-06-09,82
2015-06-10,82
2015-06-11,88
2015-06-12,87
2015-06-13,127
2015-06-14,120
2015-06-15,68
2015-06-16,64
2015-06-17,85
2015-06-18,90
2015-06-19,103
2015-06-20,100
2015-06-21,104
2015-06-22,87
2015-06-23,86
2015-06-24,108
2015-06-25,87
2015-06-26,97
2015-06-27,71
2015-06-28,115
2015-06-29,83
2015-06-30,96
2015-07-01,83
2015-07-02,102
2015-07-03,102
2015-07-04,55
2015-07-05,87
2015-07-06,67
2015-07-07,80
2015-07-08,73
2015-07-09,76
2015-07-10,93
2015-07-11,105
2015-07-12,115
2015-07-13,84
2015-07-14,76
2015-07-15,97
2015-07-16,113
2015-07-17,86
2015-07-18,108
2015-07-19,117
2015-07-20,78
2015-07-21,77
2015-07-22,82
2015-07-23,86
2015-07-24,87
2015-07-25,114
2015-07-26,96
2015-07-27,74
2015-07-28,74
2015-07-29,87
2015-07-30,71
2015-07-31,94
2015-08-01,108
2015-08-02,123
2015-08-03,78
2015-08-04,88
2015-08-05,84
2015-08-06,95
2015-08-07,86
2015-08-08,132
2015-08-09,116
2015-08-10,115
2015-08-11,59
2015-08-12,104
2015-08-13,103
2015-08-14,109
2015-08-15,93
2015-08-16,131
2015-08-17,93
2015-08-18,89
2015-08-19,107
2015-08-20,106
2015-08-21,92
2015-08-22,112
2015-08-23,111
2015-08-24,81
2015-08-25,91
2015-08-26,96
2015-08-27,98
2015-08-28,89
2015-08-29,144
2015-08-30,101
2015-08-31,70
2015-09-01,102
2015-09-02,90
2015-09-03,109
2015-09-04,83
2015-09-05,106
2015-09-06,96
2015-09-07,119
2015-09-08,65
2015-09-09,77
2015-09-10,55
2015-09-11,87
2015-09-12,97
2015-09-13,94
2015-09-14,67
2015-09-15,117
2015-09-16,95
2015-09-17,94
2015-09-18,107
2015-09-19,127
2015-09-20,120
2015-09-21,82
2015-09-22,105
2015-09-23,92
2015-09-24,110
2015-09-25,99
2015-09-26,123
2015-09-27,101
2015-09-28,79
2015-09-29,94
2015-09-30,85
2015-10-01,52
2015-10-02,32
2015-10-03,34
2015-10-04,93
2015-10-05,78
2015-10-06,90
2015-10-07,87
2015-10-08,92
2015-10-09,77
2015-10-10,97
2015-10-11,109
2015-10-12,95
2015-10-13,90
2015-10-14,94
2015-10-15,75
2015-10-16,72
2015-10-17,99
2015-10-18,60
2015-10-19,46
2015-10-20,82
2015-10-21,79
2015-10-22,86
2015-10-23,75
2015-10-24,71
2015-10-25,86
2015-10-26,68
2015-10-27,77
2015-10-28,29
2015-10-29,86
2015-10-30,86
2015-10-31,78
2015-11-01,65
2015-11-02,51
2015-11-03,100
2015-11-04,71
2015-11-05,75
2015-11-06,89
2015-11-07,109
2015-11-08,107
2015-11-09,76
2015-11-10,39
2015-11-11,69
2015-11-12,52
2015-11-13,78
2015-11-14,76
2015-11-15,80
2015-11-16,77
2015-11-17,64
2015-11-18,59
2015-11-19,47
2015-11-20,52
2015-11-21,64
2015-11-22,61
2015-11-23,42
2015-11-24,53
2015-11-25,59
2015-11-26,38
2015-11-27,51
2015-11-28,48
2015-11-29,53
2015-11-30,42
2015-12-01,33
2015-12-02,35
2015-12-03,51
2015-12-04,71
2015-12-05,73
2015-12-06,93
2015-12-07,37
2015-12-08,67
2015-12-09,54
2015-12-10,75
2015-12-11,71
2015-12-12,89
2015-12-13,77
2015-12-14,58
2015-12-15,67
2015-12-16,62
2015-12-17,34
2015-12-18,58
2015-12-19,64
2015-12-20,70
2015-12-21,61
2015-12-22,45
2015-12-23,28
2015-12-24,39
2015-12-25,24
2015-12-26,37
2015-12-27,25
2015-12-28,38
2015-12-29,27
2015-12-30,31
2015-12-31,40
