date,usage
2015-01-01,63
2015-01-02,70
2015-01-03,20
2015-01-04,62
2015-01-05,76
2015-01-06,41
2015-01-07,32
2015-01-08,41
2015-01-09,33
2015-01-10,36
2015-01-11,30
2015-01-12,40
2015-01-13,48
2015-01-14,60
2015-01-15,68
2015-01-16,56
2015-01-17,61
2015-01-18,10
2015-01-19,40
2015-01-20,86
2015-01-21,69
2015-01-22,80
2015-01-23,87
2015-01-24,30
2015-01-25,75
2015-01-26,18
2015-01-27,8
2015-01-28,24
2015-01-29,41
2015-01-30,30
2015-01-31,29
2015-02-01,37
2015-02-02,6
2015-02-03,28
2015-02-04,22
2015-02-05,37
2015-02-06,34
2015-02-07,36
2015-02-08,37
2015-02-09,8
2015-02-10,59
2015-02-11,38
2015-02-12,5
2015-02-13,15
2015-02-14,25
2015-02-15,13
2015-02-16,26
2015-02-17,16
2015-02-18,38
2015-02-19,42
2015-02-20,21
2015-02-21,17
2015-02-22,33
2015-02-23,35
2015-02-24,36
2015-02-25,50
2015-02-26,37
2015-02-27,49
2015-02-28,31
2015-03-01,14
2015-03-02,35
2015-03-03,29
2015-03-04,33
2015-03-05,11
2015-03-06,32
2015-03-07,35
2015-03-08,69
2015-03-09,97
2015-03-10,57
2015-03-11,133
2015-03-12,95
2015-03-13,68
2015-03-14,29
2015-03-15,67
2015-03-16,102
2015-03-17,67
2015-03-18,67
2015-03-19,95
2015-03-20,46
2015-03-21,65
2015-03-22,75
2015-03-23,75
2015-03-24,109
2015-03-25,72
2015-03-26,75
2015-03-27,75
2015-03-28,2
2015-03-29,82
2015-03-30,123
2015-03-31,73
2015-04-01,123
2015-04-02,143
2015-04-03,109
2015-04-04,149
2015-04-05,122
2015-04-06,180
2015-04-07,93
2015-04-08,103
2015-04-09,95
2015-04-10,97
2015-04-11,208
2015-04-12,248
2015-04-13,173
2015-04-14,127
2015-04-15,170
2015-04-16,199
2015-04-17,167
2015-04-18,286
2015-04-19,198
2015-04-20,54
2015-04-21,164
2015-04-22,109
2015-04-23,131
2015-04-24,113
2015-04-25,244
2015-04-26,237
2015-04-27,179
2015-04-28,211
2015-04-29,263
2015-04-30,219
2015-05-01,182
2015-05-02,250
2015-05-03,355
2015-05-04,261
2015-05-05,237
2015-05-06,170
2015-05-07,280
2015-05-08,220
2015-05-09,247
2015-05-10,304
2015-05-11,241
2015-05-12,263
2015-05-13,206
2015-05-14,441
2015-05-15,286
2015-05-16,208
2015-05-17,353
2015-05-18,217
2015-05-19,253
2015-05-20,222
2015-05-21,223
2015-05-22,224
2015-05-23,278
2015-05-24,286
2015-05-25,357
2015-05-26,280
2015-05-27,208
2015-05-28,230
2015-05-29,280
2015-05-30,338
2015-05-31,197
2015-06-01,58
2015-06-02,55
2015-06-03,229
2015-06-04,199
2015-06-05,162
2015-06-06,205
2015-06-07,360
2015-06-08,227
2015-06-09,280
2015-06-10,273
2015-06-11,279
2015-06-12,213
2015-06-13,339
2015-06-14,316
2015-06-15,115
2015-06-16,218
2015-06-17,245
2015-06-18,251
2015-06-19,257
2015-06-20,217
2015-06-21,275
2015-06-22,296
2015-06-23,173
2015-06-24,277
2015-06-25,257
2015-06-26,249
2015-06-27,76
2015-06-28,152
2015-06-29,306
2015-06-30,266
2015-07-01,241
2015-07-02,249
2015-07-03,329
2015-07-04,241
2015-07-05,331
2015-07-06,265
2015-07-07,217
2015-07-08,205
2015-07-09,231
2015-07-10,300
2015-07-11,353
2015-07-12,335
2015-07-13,300
2015-07-14,269
2015-07-15,208
2015-07-16,305
2015-07-17,310
2015-07-18,320
2015-07-19,354
2015-07-20,222
2015-07-21,272
2015-07-22,259
2015-07-23,286
2015-07-24,290
2015-07-25,361
2015-07-26,393
2015-07-27,302
2015-07-28,280
2015-07-29,263
2015-07-30,173
2015-07-31,318
2015-08-01,386
2015-08-02,409
2015-08-03,320
2015-08-04,284
2015-08-05,319
2015-08-06,289
2015-08-07,280
2015-08-08,492
2015-08-09,422
2015-08-10,288
2015-08-11,199
2015-08-12,324
2015-08-13,338
2015-08-14,283
2015-08-15,379
2015-08-16,338
2015-08-17,267
2015-08-18,260
2015-08-19,284
2015-08-20,310
2015-08-21,276
2015-08-22,318
2015-08-23,350
2015-08-24,342
2015-08-25,307
2015-08-26,303
2015-08-27,319
2015-08-28,292
2015-08-29,356
2015-08-30,358
2015-08-31,203
2015-09-01,228
2015-09-02,223
2015-09-03,173
2015-09-04,192
2015-09-05,262
2015-09-06,271
2015-09-07,252
2015-09-08,205
2015-09-09,204
2015-09-10,71
2015-09-11,187
2015-09-12,210
2015-09-13,180
2015-09-14,215
2015-09-15,234
2015-09-16,214
2015-09-17,225
2015-09-18,239
2015-09-19,257
2015-09-20,232
2015-09-21,240
2015-09-22,244
2015-09-23,216
2015-09-24,223
2015-09-25,219
2015-09-26,258
2015-09-27,240
2015-09-28,215
2015-09-29,216
2015-09-30,130
2015-10-01,121
2015-10-02,32
2015-10-03,66
2015-10-04,189
2015-10-05,185
2015-10-06,240
2015-10-07,216
2015-10-08,220
2015-10-09,139
2015-10-10,244
2015-10-11,318
2015-10-12,274
2015-10-13,195
2015-10-14,235
2015-10-15,230
2015-10-16,148
2015-10-17,199
2015-10-18,135
2015-10-19,172
2015-10-20,203
2015-10-21,228
2015-10-22,216
2015-10-23,198
2015-10-24,207
2015-10-25,199
2015-10-26,208
2015-10-27,209
2015-10-28,67
2015-10-29,205
2015-10-30,222
2015-10-31,153
2015-11-01,174
2015-11-02,210
2015-11-03,257
2015-11-04,237
2015-11-05,141
2015-11-06,188
2015-11-07,224
2015-11-08,254
2015-11-09,170
2015-11-10,75
2015-11-11,125
2015-11-12,100
2015-11-13,147
2015-11-14,170
2015-11-15,193
2015-11-16,151
2015-11-17,138
2015-11-18,157
2015-11-19,66
2015-11-20,129
2015-11-21,163
2015-11-22,127
2015-11-23,119
2015-11-24,98
2015-11-25,120
2015-11-26,95
2015-11-27,153
2015-11-28,84
2015-11-29,109
2015-11-30,144
2015-12-01,50
2015-12-02,82
2015-12-03,119
2015-12-04,128
2015-12-05,162
2015-12-06,160
2015-12-07,125
2015-12-08,130
2015-12-09,113
2015-12-10,126
2015-12-11,136
2015-12-12,206
2015-12-13,217
2015-12-14,92
2015-12-15,125
2015-12-16,128
2015-12-17,44
2015-12-18,113
2015-12-19,89
2015-12-20,90
2015-12-21,147
2015-12-22,103
2015-12-23,63
2015-12-24,100
2015-12-25,78
2015-12-26,78
2015-12-27,97
2015-12-28,120
2015-12-29,49
2015-12-30,102
2015-12-31,156
