date,usage
2015-08-28,123
2015-08-29,77
2015-08-30,57
2015-08-31,125
2015-09-01,125
2015-09-02,151
2015-09-03,167
2015-09-04,110
2015-09-05,70
2015-09-06,63
2015-09-07,76
2015-09-08,149
2015-09-09,158
2015-09-10,96
2015-09-11,146
2015-09-12,99
2015-09-13,77
2015-09-14,159
2015-09-15,154
2015-09-16,172
2015-09-17,199
2015-09-18,155
2015-09-19,72
2015-09-20,89
2015-09-21,187
2015-09-22,175
2015-09-23,163
2015-09-24,172
2015-09-25,156
2015-09-26,99
2015-09-27,83
2015-09-28,253
2015-09-29,249
2015-09-30,215
2015-10-01,198
2015-10-02,60
2015-10-03,60
2015-10-04,132
2015-10-05,212
2015-10-06,233
2015-10-07,239
2015-10-08,242
2015-10-09,153
2015-10-10,133
2015-10-11,104
2015-10-12,175
2015-10-13,248
2015-10-14,242
2015-10-15,264
2015-10-16,210
2015-10-17,117
2015-10-18,99
2015-10-19,188
2015-10-20,226
2015-10-21,225
2015-10-22,239
2015-10-23,173
2015-10-24,108
2015-10-25,101
2015-10-26,193
2015-10-27,214
2015-10-28,104
2015-10-29,206
2015-10-30,175
2015-10-31,117
2015-11-01,109
2015-11-02,220
2015-11-03,238
2015-11-04,224
2015-11-05,204
2015-11-06,184
2015-11-07,119
2015-11-08,121
2015-11-09,188
2015-11-10,106
2015-11-11,178
2015-11-12,165
2015-11-13,170
2015-11-14,96
2015-11-15,100
2015-11-16,186
2015-11-17,180
2015-11-18,187
2015-11-19,84
2015-11-20,158
2015-11-21,91
2015-11-22,94
2015-11-23,164
2015-11-24,142
2015-11-25,117
2015-11-26,33
2015-11-27,53
2015-11-28,42
2015-11-29,68
2015-11-30,156
2015-12-01,93
2015-12-02,126
2015-12-03,153
2015-12-04,155
2015-12-05,102
2015-12-06,88
2015-12-07,164
2015-12-08,176
2015-12-09,169
2015-12-10,184
2015-12-11,161
2015-12-12,116
2015-12-13,136
2015-12-14,161
2015-12-15,187
2015-12-16,140
2015-12-17,74
2015-12-18,109
2015-12-19,61
2015-12-20,58
2015-12-21,147
2015-12-22,83
2015-12-23,54
2015-12-24,55
2015-12-25,25
2015-12-26,41
2015-12-27,24
2015-12-28,37
2015-12-29,35
2015-12-30,61
2015-12-31,55
