date,545
2015-01-01,17
2015-01-02,64
2015-01-03,29
2015-01-04,35
2015-01-05,76
2015-01-06,46
2015-01-07,64
2015-01-08,58
2015-01-09,48
2015-01-10,36
2015-01-11,29
2015-01-12,54
2015-01-13,68
2015-01-14,83
2015-01-15,97
2015-01-16,70
2015-01-17,43
2015-01-18,17
2015-01-19,48
2015-01-20,86
2015-01-21,84
2015-01-22,98
2015-01-23,67
2015-01-24,18
2015-01-25,72
2015-01-26,35
2015-01-27,9
2015-01-28,29
2015-01-29,49
2015-01-30,44
2015-01-31,34
2015-02-01,39
2015-02-02,6
2015-02-03,18
2015-02-04,36
2015-02-05,50
2015-02-06,40
2015-02-07,40
2015-02-08,36
2015-02-09,35
2015-02-10,49
2015-02-11,62
2015-02-12,60
2015-02-13,50
2015-02-14,24
2015-02-15,13
2015-02-16,24
2015-02-17,21
2015-02-18,38
2015-02-19,54
2015-02-20,38
2015-02-21,22
2015-02-22,18
2015-02-23,41
2015-02-24,51
2015-02-25,57
2015-02-26,62
2015-02-27,56
2015-02-28,50
2015-03-01,10
2015-03-02,44
2015-03-03,35
2015-03-04,56
2015-03-05,16
2015-03-06,29
2015-03-07,30
2015-03-08,46
2015-03-09,79
2015-03-10,0
2015-03-11,11
2015-03-12,92
2015-03-13,87
2015-03-14,20
2015-03-15,54
2015-03-16,75
2015-03-17,90
2015-03-18,75
2015-03-19,78
2015-03-20,50
2015-03-21,49
2015-03-22,48
2015-03-23,69
2015-03-24,68
2015-03-25,70
2015-03-26,70
2015-03-27,61
2015-03-28,3
2015-03-29,35
2015-03-30,80
2015-03-31,82
2015-04-01,89
2015-04-02,127
2015-04-03,78
2015-04-04,68
2015-04-05,72
2015-04-06,107
2015-04-07,104
2015-04-08,75
2015-04-09,81
2015-04-10,83
2015-04-11,87
2015-04-12,85
2015-04-13,101
2015-04-14,97
2015-04-15,123
2015-04-16,133
2015-04-17,119
2015-04-18,110
2015-04-19,99
2015-04-20,56
2015-04-21,101
2015-04-22,115
2015-04-23,106
2015-04-24,105
2015-04-25,78
2015-04-26,66
2015-04-27,124
2015-04-28,111
2015-04-29,133
2015-04-30,124
2015-05-01,125
2015-05-02,98
2015-05-03,96
2015-05-04,145
2015-05-05,143
2015-05-06,143
2015-05-07,175
2015-05-08,146
2015-05-09,127
2015-05-10,107
2015-05-11,73
2015-05-12,138
2015-05-13,147
2015-05-14,193
2015-05-15,171
2015-05-16,90
2015-05-17,107
2015-05-18,139
2015-05-19,158
2015-05-20,136
2015-05-21,153
2015-05-22,154
2015-05-23,88
2015-05-24,68
2015-05-25,94
2015-05-26,127
2015-05-27,147
2015-05-28,185
2015-05-29,151
2015-05-30,110
2015-05-31,91
2015-06-01,54
2015-06-02,55
2015-06-03,141
2015-06-04,157
2015-06-05,153
2015-06-06,115
2015-06-07,126
2015-06-08,143
2015-06-09,143
2015-06-10,164
2015-06-11,160
2015-06-12,127
2015-06-13,113
2015-06-14,100
2015-06-15,116
2015-06-16,151
2015-06-17,181
2015-06-18,141
2015-06-19,143
2015-06-20,100
2015-06-21,84
2015-06-22,169
2015-06-23,143
2015-06-24,149
2015-06-25,161
2015-06-26,149
2015-06-27,63
2015-06-28,84
2015-06-29,181
2015-06-30,174
2015-07-01,151
