date,usage
2015-04-27,92
2015-04-28,76
2015-04-29,125
2015-04-30,87
2015-05-01,92
2015-05-02,112
2015-05-03,90
2015-05-04,88
2015-05-05,92
2015-05-06,124
2015-05-07,110
2015-05-08,130
2015-05-09,100
2015-05-10,113
2015-05-11,90
2015-05-12,107
2015-05-13,109
2015-05-14,111
2015-05-15,100
2015-05-16,114
2015-05-17,104
2015-05-18,91
2015-05-19,91
2015-05-20,97
2015-05-21,89
2015-05-22,107
2015-05-23,90
2015-05-24,88
2015-05-25,102
2015-05-26,98
2015-05-27,91
2015-05-28,122
2015-05-29,121
2015-05-30,116
2015-05-31,105
2015-06-01,61
2015-06-02,43
2015-06-03,109
2015-06-04,98
2015-06-05,129
2015-06-06,117
2015-06-07,125
2015-06-08,108
2015-06-09,96
2015-06-10,132
2015-06-11,115
2015-06-12,149
2015-06-13,113
2015-06-14,97
2015-06-15,90
2015-06-16,102
2015-06-17,98
2015-06-18,113
2015-06-19,125
2015-06-20,99
2015-06-21,104
2015-06-22,116
2015-06-23,117
2015-06-24,122
2015-06-25,125
2015-06-26,123
2015-06-27,61
2015-06-28,95
2015-06-29,118
2015-06-30,126
2015-07-01,130
2015-07-02,117
2015-07-03,140
2015-07-04,79
2015-07-05,111
2015-07-06,125
2015-07-07,117
2015-07-08,121
2015-07-09,106
2015-07-10,118
2015-07-11,148
2015-07-12,129
2015-07-13,94
2015-07-14,128
2015-07-15,112
2015-07-16,157
2015-07-17,133
2015-07-18,102
2015-07-19,101
2015-07-20,110
2015-07-21,117
2015-07-22,135
2015-07-23,156
2015-07-24,137
2015-07-25,113
2015-07-26,172
2015-07-27,168
2015-07-28,136
2015-07-29,143
2015-07-30,99
2015-07-31,140
2015-08-01,122
2015-08-02,120
2015-08-03,119
2015-08-04,126
2015-08-05,148
2015-08-06,150
2015-08-07,145
2015-08-08,147
2015-08-09,124
2015-08-10,137
2015-08-11,84
2015-08-12,154
2015-08-13,120
2015-08-14,126
2015-08-15,137
2015-08-16,128
2015-08-17,96
2015-08-18,120
2015-08-19,130
2015-08-20,143
2015-08-21,143
2015-08-22,129
2015-08-23,131
2015-08-24,128
2015-08-25,142
2015-08-26,157
2015-08-27,139
2015-08-28,132
2015-08-29,116
2015-08-30,119
2015-08-31,128
2015-09-01,121
2015-09-02,129
2015-09-03,96
2015-09-04,101
2015-09-05,126
2015-09-06,136
2015-09-07,114
2015-09-08,116
2015-09-09,136
2015-09-10,70
2015-09-11,152
2015-09-12,141
2015-09-13,126
2015-09-14,104
2015-09-15,105
2015-09-16,154
2015-09-17,141
2015-09-18,140
2015-09-19,138
2015-09-20,112
2015-09-21,143
2015-09-22,137
2015-09-23,173
2015-09-24,137
2015-09-25,161
2015-09-26,137
2015-09-27,142
2015-09-28,154
2015-09-29,138
2015-09-30,124
2015-10-01,121
2015-10-02,31
2015-10-03,90
2015-10-04,122
2015-10-05,120
2015-10-06,112
2015-10-07,153
2015-10-08,118
2015-10-09,114
2015-10-10,154
2015-10-11,116
2015-10-12,116
2015-10-13,133
2015-10-14,119
2015-10-15,127
2015-10-16,138
2015-10-17,106
2015-10-18,89
2015-10-19,105
2015-10-20,115
2015-10-21,150
2015-10-22,127
2015-10-23,114
2015-10-24,102
2015-10-25,99
2015-10-26,99
2015-10-27,113
2015-10-28,67
2015-10-29,101
2015-10-30,108
2015-10-31,122
2015-11-01,106
2015-11-02,116
2015-11-03,135
2015-11-04,135
2015-11-05,126
2015-11-06,131
2015-11-07,119
2015-11-08,99
2015-11-09,125
2015-11-10,50
2015-11-11,115
2015-11-12,119
2015-11-13,112
2015-11-14,99
2015-11-15,87
2015-11-16,135
2015-11-17,112
2015-11-18,129
2015-11-19,62
2015-11-20,107
2015-11-21,110
2015-11-22,84
2015-11-23,91
2015-11-24,119
2015-11-25,93
2015-11-26,41
2015-11-27,52
2015-11-28,56
2015-11-29,74
2015-11-30,57
2015-12-01,67
2015-12-02,67
2015-12-03,103
2015-12-04,116
2015-12-05,82
2015-12-06,80
2015-12-07,88
2015-12-08,90
2015-12-09,83
2015-12-10,102
2015-12-11,109
2015-12-12,111
2015-12-13,120
2015-12-14,91
2015-12-15,111
2015-12-16,117
2015-12-17,57
2015-12-18,110
2015-12-19,61
2015-12-20,62
2015-12-21,93
2015-12-22,62
2015-12-23,40
2015-12-24,64
2015-12-25,44
2015-12-26,66
2015-12-27,46
2015-12-28,66
2015-12-29,39
2015-12-30,76
2015-12-31,95
