date,466
2015-01-01,18
2015-01-02,52
2015-01-03,16
2015-01-04,38
2015-01-05,78
2015-01-06,50
2015-01-07,46
2015-01-08,38
2015-01-09,34
2015-01-10,25
2015-01-11,28
2015-01-12,48
2015-01-13,50
2015-01-14,76
2015-01-15,65
2015-01-16,66
2015-01-17,20
2015-01-18,7
2015-01-19,49
2015-01-20,93
2015-01-21,87
2015-01-22,58
2015-01-23,73
2015-01-24,21
2015-01-25,36
2015-01-26,29
2015-01-27,4
2015-01-28,35
2015-01-29,45
2015-01-30,27
2015-01-31,26
2015-02-01,23
2015-02-02,4
2015-02-03,27
2015-02-04,34
2015-02-05,47
2015-02-06,47
2015-02-07,37
2015-02-08,36
2015-02-09,25
2015-02-10,68
2015-02-11,77
2015-02-12,56
2015-02-13,8
2015-02-14,19
2015-02-15,7
2015-02-16,16
2015-02-17,21
2015-02-18,36
2015-02-19,44
2015-02-20,24
2015-02-21,13
2015-02-22,19
2015-02-23,49
2015-02-24,34
2015-02-25,43
2015-02-26,52
2015-02-27,49
2015-02-28,19
2015-03-01,14
2015-03-02,41
2015-03-03,20
2015-03-04,37
2015-03-05,6
2015-03-06,25
2015-03-07,21
2015-03-08,30
2015-03-09,82
2015-03-10,47
2015-03-11,85
2015-03-12,72
2015-03-13,74
2015-03-14,13
2015-03-15,42
2015-03-16,73
2015-03-17,87
2015-03-18,56
2015-03-19,78
2015-03-20,34
2015-03-21,32
2015-03-22,41
2015-03-23,78
2015-03-24,86
2015-03-25,68
2015-03-26,64
2015-03-27,66
2015-03-28,3
2015-03-29,27
2015-03-30,89
2015-03-31,71
2015-04-01,93
2015-04-02,109
2015-04-03,59
2015-04-04,46
2015-04-05,54
2015-04-06,126
2015-04-07,75
2015-04-08,102
2015-04-09,78
2015-04-10,80
2015-04-11,68
2015-04-12,75
2015-04-13,120
2015-04-14,107
2015-04-15,123
2015-04-16,118
2015-04-17,110
2015-04-18,92
2015-04-19,77
2015-04-20,47
2015-04-21,112
2015-04-22,87
2015-04-23,108
2015-04-24,92
2015-04-25,75
2015-04-26,71
2015-04-27,140
2015-04-28,122
2015-04-29,150
2015-04-30,154
2015-05-01,129
2015-05-02,81
2015-05-03,97
2015-05-04,200
2015-05-05,158
2015-05-06,128
2015-05-07,163
2015-05-08,129
2015-05-09,81
2015-05-10,98
2015-05-11,149
2015-05-12,167
2015-05-13,185
2015-05-14,161
2015-05-15,163
2015-05-16,60
2015-05-17,132
2015-05-18,154
2015-05-19,160
2015-05-20,161
2015-05-21,164
2015-05-22,137
2015-05-23,52
2015-05-24,72
2015-05-25,82
2015-05-26,185
2015-05-27,174
2015-05-28,175
2015-05-29,187
2015-05-30,102
2015-05-31,75
2015-06-01,74
2015-06-02,42
2015-06-03,158
2015-06-04,150
2015-06-05,135
2015-06-06,81
2015-06-07,112
2015-06-08,153
2015-06-09,163
2015-06-10,180
2015-06-11,185
2015-06-12,154
2015-06-13,103
2015-06-14,69
2015-06-15,128
2015-06-16,148
2015-06-17,188
2015-06-18,185
2015-06-19,159
2015-06-20,77
2015-06-21,80
2015-06-22,175
2015-06-23,163
2015-06-24,191
2015-06-25,194
2015-06-26,183
2015-06-27,53
2015-06-28,128
2015-06-29,201
2015-06-30,185
2015-07-01,178
2015-07-02,168
2015-07-03,64
2015-07-04,65
2015-07-05,73
2015-07-06,185
2015-07-07,180
2015-07-08,188
2015-07-09,133
2015-07-10,159
2015-07-11,94
2015-07-12,100
2015-07-13,187
2015-07-14,168
2015-07-15,160
2015-07-16,189
2015-07-17,172
2015-07-18,71
2015-07-19,103
