date,usage
2015-01-01,42
2015-01-02,65
2015-01-03,25
2015-01-04,62
2015-01-05,67
2015-01-06,40
2015-01-07,66
2015-01-08,37
2015-01-09,42
2015-01-10,59
2015-01-11,77
2015-01-12,58
2015-01-13,91
2015-01-14,66
2015-01-15,75
2015-01-16,83
2015-01-17,54
2015-01-18,11
2015-01-19,68
2015-01-20,104
2015-01-21,78
2015-01-22,93
2015-01-23,91
2015-01-24,38
2015-01-25,87
2015-01-26,25
2015-01-27,11
2015-01-28,10
2015-01-29,55
2015-01-30,50
2015-01-31,38
2015-02-01,59
2015-02-02,11
2015-02-03,27
2015-02-04,54
2015-02-05,41
2015-02-06,57
2015-02-07,40
2015-02-08,45
2015-02-09,25
2015-02-10,68
2015-02-11,68
2015-02-12,57
2015-02-13,26
2015-02-14,29
2015-02-15,15
2015-02-16,33
2015-02-17,29
2015-02-18,68
2015-02-19,50
2015-02-20,30
2015-02-21,16
2015-02-22,32
2015-02-23,41
2015-02-24,47
2015-02-25,59
2015-02-26,47
2015-02-27,62
2015-02-28,40
2015-03-01,26
2015-03-02,46
2015-03-03,22
2015-03-04,29
2015-03-05,7
2015-03-06,24
2015-03-07,46
2015-03-08,59
2015-03-09,73
2015-03-10,65
2015-03-11,112
2015-03-12,107
2015-03-13,106
2015-03-14,33
2015-03-15,59
2015-03-16,107
2015-03-17,72
2015-03-18,82
2015-03-19,109
2015-03-20,55
2015-03-21,91
2015-03-22,93
2015-03-23,75
2015-03-24,101
2015-03-25,108
2015-03-26,118
2015-03-27,133
2015-03-28,9
2015-03-29,87
2015-03-30,98
2015-03-31,95
2015-04-01,142
2015-04-02,174
2015-04-03,119
2015-04-04,147
2015-04-05,129
2015-04-06,163
2015-04-07,131
2015-04-08,131
2015-04-09,144
2015-04-10,163
2015-04-11,174
2015-04-12,189
2015-04-13,164
2015-04-14,163
2015-04-15,226
2015-04-16,224
2015-04-17,168
2015-04-18,189
2015-04-19,134
2015-04-20,74
2015-04-21,162
2015-04-22,149
2015-04-23,152
2015-04-24,135
2015-04-25,139
2015-04-26,123
2015-04-27,141
2015-04-28,185
2015-04-29,211
2015-04-30,177
2015-05-01,178
2015-05-02,160
2015-05-03,154
2015-05-04,169
2015-05-05,175
2015-05-06,177
2015-05-07,175
2015-05-08,216
2015-05-09,180
2015-05-10,199
2015-05-11,206
2015-05-12,218
2015-05-13,200
2015-05-14,218
2015-05-15,230
2015-05-16,201
2015-05-17,184
2015-05-18,211
2015-05-19,232
2015-05-20,269
2015-05-21,204
2015-05-22,246
2015-05-23,136
2015-05-24,135
2015-05-25,201
2015-05-26,239
2015-05-27,229
2015-05-28,245
2015-05-29,243
2015-05-30,226
2015-05-31,157
2015-06-01,106
2015-06-02,85
2015-06-03,223
2015-06-04,230
2015-06-05,231
2015-06-06,179
2015-06-07,194
2015-06-08,203
2015-06-09,237
2015-06-10,249
2015-06-11,240
2015-06-12,223
2015-06-13,186
2015-06-14,159
2015-06-15,165
2015-06-16,192
2015-06-17,236
2015-06-18,236
2015-06-19,220
2015-06-20,158
2015-06-21,177
2015-06-22,223
2015-06-23,231
2015-06-24,245
2015-06-25,271
2015-06-26,244
2015-06-27,104
2015-06-28,164
2015-06-29,247
2015-06-30,246
2015-07-01,255
2015-07-02,264
2015-07-03,198
2015-07-04,123
2015-07-05,143
2015-07-06,215
2015-07-07,228
2015-07-08,233
2015-07-09,226
2015-07-10,240
2015-07-11,190
2015-07-12,164
2015-07-13,246
2015-07-14,241
2015-07-15,226
2015-07-16,280
2015-07-17,248
2015-07-18,194
2015-07-19,166
2015-07-20,230
2015-07-21,246
2015-07-22,268
2015-07-23,270
2015-07-24,261
2015-07-25,189
2015-07-26,187
2015-07-27,211
2015-07-28,252
2015-07-29,233
2015-07-30,162
2015-07-31,261
2015-08-01,337
2015-08-02,205
2015-08-03,244
2015-08-04,278
2015-08-05,276
2015-08-06,271
2015-08-07,260
2015-08-08,400
2015-08-09,177
2015-08-10,257
2015-08-11,168
2015-08-12,246
2015-08-13,255
2015-08-14,240
2015-08-15,456
2015-08-16,178
2015-08-17,244
2015-08-18,258
2015-08-19,267
2015-08-20,241
2015-08-21,227
2015-08-22,218
2015-08-23,209
2015-08-24,268
2015-08-25,235
2015-08-26,278
2015-08-27,272
2015-08-28,234
2015-08-29,197
2015-08-30,219
2015-08-31,253
2015-09-01,266
2015-09-02,270
2015-09-03,281
2015-09-04,256
2015-09-05,164
2015-09-06,184
2015-09-07,206
2015-09-08,222
2015-09-09,240
2015-09-10,140
2015-09-11,271
2015-09-12,216
2015-09-13,174
2015-09-14,237
2015-09-15,262
2015-09-16,293
2015-09-17,271
2015-09-18,300
2015-09-19,238
2015-09-20,240
2015-09-21,261
2015-09-22,256
2015-09-23,255
2015-09-24,309
2015-09-25,287
2015-09-26,232
2015-09-27,218
2015-09-28,244
2015-09-29,257
2015-09-30,195
2015-10-01,197
2015-10-02,49
2015-10-03,121
2015-10-04,187
2015-10-05,252
2015-10-06,261
2015-10-07,274
2015-10-08,252
2015-10-09,203
2015-10-10,203
2015-10-11,190
2015-10-12,247
2015-10-13,262
2015-10-14,249
2015-10-15,236
2015-10-16,228
2015-10-17,163
2015-10-18,146
2015-10-19,196
2015-10-20,231
2015-10-21,276
2015-10-22,270
2015-10-23,230
2015-10-24,188
2015-10-25,161
2015-10-26,204
2015-10-27,218
2015-10-28,102
2015-10-29,213
2015-10-30,214
2015-10-31,209
2015-11-01,174
2015-11-02,254
2015-11-03,305
2015-11-04,274
2015-11-05,200
2015-11-06,223
2015-11-07,226
2015-11-08,201
2015-11-09,220
2015-11-10,103
2015-11-11,221
2015-11-12,187
2015-11-13,205
2015-11-14,154
2015-11-15,181
2015-11-16,207
2015-11-17,181
2015-11-18,239
2015-11-19,101
2015-11-20,212
2015-11-21,180
2015-11-22,145
2015-11-23,190
2015-11-24,160
2015-11-25,186
2015-11-26,43
2015-11-27,150
2015-11-28,117
2015-11-29,119
2015-11-30,191
2015-12-01,95
2015-12-02,156
2015-12-03,169
