date,usage
2015-01-01,10
2015-01-02,17
2015-01-03,11
2015-01-04,15
2015-01-05,21
2015-01-06,23
2015-01-07,29
2015-01-08,25
2015-01-09,11
2015-01-10,4
2015-01-11,9
2015-01-12,30
2015-01-13,30
2015-01-14,33
2015-01-15,46
2015-01-16,40
2015-01-17,15
2015-01-18,2
2015-01-19,24
2015-01-20,48
2015-01-21,48
2015-01-22,44
2015-01-23,45
2015-01-24,11
2015-01-25,11
2015-01-26,21
2015-01-27,2
2015-01-28,14
2015-01-29,25
2015-01-30,21
2015-01-31,5
2015-02-01,9
2015-02-02,3
2015-02-03,8
2015-02-04,22
2015-02-05,21
2015-02-06,12
2015-02-07,7
2015-02-08,12
2015-02-09,4
2015-02-10,18
2015-02-11,37
2015-02-12,37
2015-02-13,22
2015-02-14,6
2015-02-15,2
2015-02-16,5
2015-02-17,6
2015-02-18,25
2015-02-19,21
2015-02-20,13
2015-02-21,5
2015-02-22,8
2015-02-23,17
2015-02-24,9
2015-02-25,16
2015-02-26,32
2015-02-27,16
2015-02-28,14
2015-03-01,1
2015-03-02,17
2015-03-03,25
2015-03-04,18
2015-03-05,5
2015-03-06,9
2015-03-07,9
2015-03-08,12
2015-03-09,38
2015-03-10,35
2015-03-11,74
2015-03-12,57
2015-03-13,44
2015-03-14,2
2015-03-15,24
2015-03-16,56
2015-03-17,43
2015-03-18,43
2015-03-19,49
2015-03-20,32
2015-03-21,23
2015-03-22,18
2015-03-23,43
2015-03-24,58
2015-03-25,41
2015-03-26,48
2015-03-27,38
2015-03-28,0
2015-03-29,23
2015-03-30,59
2015-03-31,51
2015-04-01,67
2015-04-02,88
2015-04-03,43
2015-04-04,48
2015-04-05,38
2015-04-06,82
2015-04-07,51
2015-04-08,38
2015-04-09,40
2015-04-10,50
2015-04-11,66
2015-04-12,52
2015-04-13,88
2015-04-14,80
2015-04-15,84
2015-04-16,79
2015-04-17,66
2015-04-18,162
2015-04-19,76
2015-04-20,22
2015-04-21,81
2015-04-22,61
2015-04-23,76
2015-04-24,70
2015-04-25,97
2015-04-26,87
2015-04-27,88
2015-04-28,112
2015-04-29,112
2015-04-30,101
2015-05-01,99
2015-05-02,93
2015-05-03,107
2015-05-04,138
2015-05-05,106
2015-05-06,102
2015-05-07,105
2015-05-08,112
2015-05-09,80
2015-05-10,75
2015-05-11,125
2015-05-12,104
2015-05-13,143
2015-05-14,154
2015-05-15,167
2015-05-16,104
2015-05-17,87
2015-05-18,113
2015-05-19,133
2015-05-20,88
2015-05-21,78
2015-05-22,126
2015-05-23,82
2015-05-24,104
2015-05-25,143
2015-05-26,100
2015-05-27,99
2015-05-28,113
2015-05-29,100
2015-05-30,152
2015-05-31,65
2015-06-01,46
2015-06-02,46
2015-06-03,114
2015-06-04,70
2015-06-05,134
2015-06-06,109
2015-06-07,181
2015-06-08,78
2015-06-09,106
2015-06-10,111
2015-06-11,125
2015-06-12,121
2015-06-13,119
2015-06-14,102
2015-06-15,29
2015-06-16,75
2015-06-17,107
2015-06-18,93
2015-06-19,117
2015-06-20,59
2015-06-21,88
2015-06-22,111
2015-06-23,77
2015-06-24,126
2015-06-25,133
2015-06-26,128
2015-06-27,52
2015-06-28,65
2015-06-29,107
2015-06-30,131
2015-07-01,127
2015-07-02,138
2015-07-03,89
2015-07-04,0
2015-07-05,68
2015-07-06,112
2015-07-07,99
2015-07-08,92
2015-07-09,118
2015-07-10,116
2015-07-11,129
2015-07-12,106
2015-07-13,140
2015-07-14,95
2015-07-15,103
2015-07-16,136
2015-07-17,133
2015-07-18,133
2015-07-19,134
2015-07-20,113
2015-07-21,115
2015-07-22,156
2015-07-23,167
2015-07-24,195
2015-07-25,137
2015-07-26,94
2015-07-27,162
2015-07-28,149
2015-07-29,153
2015-07-30,126
2015-07-31,169
2015-08-01,123
2015-08-02,103
2015-08-03,169
2015-08-04,158
2015-08-05,167
2015-08-06,162
2015-08-07,180
2015-08-08,101
2015-08-09,141
2015-08-10,167
2015-08-11,69
2015-08-12,191
2015-08-13,192
2015-08-14,172
2015-08-15,117
2015-08-16,117
2015-08-17,192
2015-08-18,135
2015-08-19,161
2015-08-20,176
2015-08-21,117
2015-08-22,110
2015-08-23,94
2015-08-24,146
2015-08-25,150
2015-08-26,170
2015-08-27,179
2015-08-28,159
2015-08-29,139
2015-08-30,96
2015-08-31,99
2015-09-01,126
2015-09-02,115
2015-09-03,168
2015-09-04,145
2015-09-05,132
2015-09-06,116
2015-09-07,115
2015-09-08,133
2015-09-09,127
2015-09-10,73
2015-09-11,177
2015-09-12,98
2015-09-13,95
2015-09-14,151
2015-09-15,169
2015-09-16,183
2015-09-17,134
2015-09-18,174
2015-09-19,119
2015-09-20,113
2015-09-21,121
2015-09-22,168
2015-09-23,158
2015-09-24,134
2015-09-25,131
2015-09-26,127
2015-09-27,77
2015-09-28,145
2015-09-29,136
2015-09-30,91
2015-10-01,106
2015-10-02,39
2015-10-03,23
2015-10-04,61
2015-10-05,145
2015-10-06,155
2015-10-07,181
2015-10-08,167
2015-10-09,119
2015-10-10,131
2015-10-11,96
2015-10-12,161
2015-10-13,143
2015-10-14,168
