date,usage
2015-01-01,12
2015-01-02,19
2015-01-03,10
2015-01-04,22
2015-01-05,38
2015-01-06,32
2015-01-07,24
2015-01-08,24
2015-01-09,16
2015-01-10,17
2015-01-11,15
2015-01-12,18
2015-01-13,32
2015-01-14,33
2015-01-15,37
2015-01-16,36
2015-01-17,12
2015-01-18,3
2015-01-19,25
2015-01-20,52
2015-01-21,40
2015-01-22,55
2015-01-23,36
2015-01-24,14
2015-01-25,33
2015-01-26,19
2015-01-27,6
2015-01-28,11
2015-01-29,33
2015-01-30,23
2015-01-31,7
2015-02-01,20
2015-02-02,3
2015-02-03,10
2015-02-04,29
2015-02-05,30
2015-02-06,15
2015-02-07,13
2015-02-08,13
2015-02-09,12
2015-02-10,19
2015-02-11,28
2015-02-12,25
2015-02-13,17
2015-02-14,5
2015-02-15,7
2015-02-16,8
2015-02-17,7
2015-02-18,26
2015-02-19,16
2015-02-20,9
2015-02-21,8
2015-02-22,11
2015-02-23,17
2015-02-24,11
2015-02-25,34
2015-02-26,18
2015-02-27,26
2015-02-28,15
2015-03-01,4
2015-03-02,11
2015-03-03,26
2015-03-04,25
2015-03-05,6
2015-03-06,13
2015-03-07,6
2015-03-08,14
2015-03-09,51
2015-03-10,53
2015-03-11,65
2015-03-12,63
2015-03-13,68
2015-03-14,8
2015-03-15,32
2015-03-16,59
2015-03-17,44
2015-03-18,36
2015-03-19,49
2015-03-20,28
2015-03-21,20
2015-03-22,35
2015-03-23,41
2015-03-24,50
2015-03-25,58
2015-03-26,51
2015-03-27,34
2015-03-28,4
2015-03-29,33
2015-03-30,49
2015-03-31,46
2015-04-01,64
2015-04-02,89
2015-04-03,51
2015-04-04,23
2015-04-05,67
2015-04-06,67
2015-04-07,52
2015-04-08,50
2015-04-09,55
2015-04-10,59
2015-04-11,70
2015-04-12,113
2015-04-13,97
2015-04-14,84
2015-04-15,98
2015-04-16,82
2015-04-17,86
2015-04-18,161
2015-04-19,107
2015-04-20,30
2015-04-21,81
2015-04-22,93
2015-04-23,68
2015-04-24,64
2015-04-25,86
2015-04-26,99
2015-04-27,93
2015-04-28,115
2015-04-29,132
2015-04-30,99
2015-05-01,103
2015-05-02,127
2015-05-03,153
2015-05-04,127
2015-05-05,123
2015-05-06,118
2015-05-07,140
2015-05-08,127
2015-05-09,115
2015-05-10,153
2015-05-11,110
2015-05-12,118
2015-05-13,104
2015-05-14,152
2015-05-15,121
2015-05-16,113
2015-05-17,131
2015-05-18,95
2015-05-19,101
2015-05-20,123
2015-05-21,114
2015-05-22,117
2015-05-23,131
2015-05-24,97
2015-05-25,111
2015-05-26,158
2015-05-27,135
2015-05-28,128
2015-05-29,164
2015-05-30,194
2015-05-31,71
2015-06-01,52
2015-06-02,28
2015-06-03,111
2015-06-04,112
2015-06-05,120
2015-06-06,127
2015-06-07,220
2015-06-08,122
2015-06-09,110
2015-06-10,160
2015-06-11,140
2015-06-12,157
2015-06-13,166
2015-06-14,174
2015-06-15,90
2015-06-16,116
2015-06-17,136
2015-06-18,113
2015-06-19,166
2015-06-20,76
2015-06-21,95
2015-06-22,133
2015-06-23,123
2015-06-24,136
2015-06-25,156
2015-06-26,163
2015-06-27,57
2015-06-28,80
2015-06-29,156
2015-06-30,138
2015-07-01,151
2015-07-02,145
2015-07-03,115
2015-07-04,113
2015-07-05,134
2015-07-06,132
2015-07-07,130
2015-07-08,113
2015-07-09,125
2015-07-10,165
2015-07-11,125
2015-07-12,153
2015-07-13,145
2015-07-14,141
2015-07-15,120
2015-07-16,156
2015-07-17,164
2015-07-18,112
2015-07-19,117
2015-07-20,124
2015-07-21,157
2015-07-22,147
2015-07-23,161
2015-07-24,146
2015-07-25,158
2015-07-26,100
2015-07-27,144
2015-07-28,136
2015-07-29,157
2015-07-30,103
2015-07-31,147
2015-08-01,190
2015-08-02,164
2015-08-03,163
2015-08-04,161
2015-08-05,161
2015-08-06,150
2015-08-07,145
2015-08-08,156
2015-08-09,163
2015-08-10,160
2015-08-11,95
2015-08-12,165
2015-08-13,144
2015-08-14,180
2015-08-15,161
2015-08-16,151
2015-08-17,155
2015-08-18,161
2015-08-19,137
2015-08-20,140
2015-08-21,152
2015-08-22,179
2015-08-23,151
2015-08-24,144
2015-08-25,129
2015-08-26,160
2015-08-27,155
2015-08-28,144
2015-08-29,148
2015-08-30,147
2015-08-31,152
2015-09-01,151
2015-09-02,154
2015-09-03,129
2015-09-04,138
2015-09-05,94
2015-09-06,89
2015-09-07,114
2015-09-08,102
2015-09-09,120
2015-09-10,47
2015-09-11,97
2015-09-12,74
2015-09-13,92
2015-09-14,140
2015-09-15,120
2015-09-16,159
2015-09-17,135
2015-09-18,147
2015-09-19,122
2015-09-20,92
2015-09-21,143
2015-09-22,125
2015-09-23,111
2015-09-24,148
2015-09-25,147
2015-09-26,77
2015-09-27,74
2015-09-28,99
2015-09-29,126
2015-09-30,98
2015-10-01,87
2015-10-02,25
2015-10-03,30
2015-10-04,59
2015-10-05,117
2015-10-06,121
2015-10-07,129
2015-10-08,138
2015-10-09,78
2015-10-10,73
2015-10-11,103
2015-10-12,109
2015-10-13,109
2015-10-14,133
2015-10-15,123
2015-10-16,121
2015-10-17,63
2015-10-18,40
2015-10-19,69
2015-10-20,97
2015-10-21,129
2015-10-22,115
2015-10-23,99
2015-10-24,59
2015-10-25,42
2015-10-26,113
2015-10-27,98
2015-10-28,48
2015-10-29,106
2015-10-30,109
2015-10-31,61
2015-11-01,60
2015-11-02,96
2015-11-03,110
2015-11-04,131
2015-11-05,113
2015-11-06,121
2015-11-07,79
2015-11-08,78
2015-11-09,101
2015-11-10,68
2015-11-11,92
2015-11-12,91
2015-11-13,84
2015-11-14,57
2015-11-15,52
2015-11-16,103
2015-11-17,95
2015-11-18,106
2015-11-19,62
2015-11-20,84
2015-11-21,37
2015-11-22,45
2015-11-23,73
2015-11-24,74
2015-11-25,90
2015-11-26,28
2015-11-27,41
2015-11-28,38
2015-11-29,26
2015-11-30,99
2015-12-01,50
2015-12-02,61
2015-12-03,77
2015-12-04,76
2015-12-05,53
2015-12-06,52
2015-12-07,100
2015-12-08,74
2015-12-09,81
2015-12-10,88
2015-12-11,92
2015-12-12,54
2015-12-13,59
2015-12-14,101
2015-12-15,96
2015-12-16,86
2015-12-17,64
2015-12-18,65
2015-12-19,31
2015-12-20,27
2015-12-21,70
2015-12-22,65
2015-12-23,37
2015-12-24,27
2015-12-25,29
2015-12-26,32
2015-12-27,16
2015-12-28,47
2015-12-29,26
2015-12-30,55
2015-12-31,37
