date,usage
2015-01-01,34
2015-01-02,56
2015-01-03,25
2015-01-04,59
2015-01-05,49
2015-01-06,28
2015-01-07,52
2015-01-08,31
2015-01-09,40
2015-01-10,38
2015-01-11,36
2015-01-12,32
2015-01-13,34
2015-01-14,49
2015-01-15,56
2015-01-16,60
2015-01-17,39
2015-01-18,17
2015-01-19,71
2015-01-20,77
2015-01-21,48
2015-01-22,71
2015-01-23,66
2015-01-24,28
2015-01-25,82
2015-01-26,10
2015-01-27,5
2015-01-28,18
2015-01-29,37
2015-01-30,44
2015-01-31,34
2015-02-01,51
2015-02-02,6
2015-02-03,18
2015-02-04,46
2015-02-05,42
2015-02-06,50
2015-02-07,41
2015-02-08,47
2015-02-09,35
2015-02-10,46
2015-02-11,58
2015-02-12,60
2015-02-13,60
2015-02-14,30
2015-02-15,26
2015-02-16,35
2015-02-17,28
2015-02-18,50
2015-02-19,33
2015-02-20,42
2015-02-21,25
2015-02-22,39
2015-02-23,10
2015-02-24,59
2015-02-25,46
2015-02-26,63
2015-02-27,50
2015-02-28,40
2015-03-01,16
2015-03-02,45
2015-03-03,34
2015-03-04,41
2015-03-05,9
2015-03-06,32
2015-03-07,42
2015-03-08,48
2015-03-09,73
2015-03-10,46
2015-03-11,98
2015-03-12,81
2015-03-13,75
2015-03-14,28
2015-03-15,63
2015-03-16,71
2015-03-17,63
2015-03-18,40
2015-03-19,83
2015-03-20,20
2015-03-21,68
2015-03-22,43
2015-03-23,68
2015-03-24,55
2015-03-25,71
2015-03-26,37
2015-03-27,41
2015-03-28,11
2015-03-29,41
2015-03-30,41
2015-03-31,49
2015-04-01,51
2015-04-02,79
2015-04-03,79
2015-04-04,87
2015-04-05,86
2015-04-06,91
2015-04-07,85
2015-04-08,75
2015-04-09,79
2015-04-10,70
2015-04-11,95
2015-04-12,110
2015-04-13,75
2015-04-14,103
2015-04-15,119
2015-04-16,149
2015-04-17,110
2015-04-18,152
2015-04-19,117
2015-04-20,50
2015-04-21,93
2015-04-22,86
2015-04-23,76
2015-04-24,119
2015-04-25,124
2015-04-26,118
2015-04-27,73
2015-04-28,117
2015-04-29,138
2015-04-30,126
2015-05-01,105
2015-05-02,128
2015-05-03,161
2015-05-04,112
2015-05-05,131
2015-05-06,135
2015-05-07,131
2015-05-08,136
2015-05-09,155
2015-05-10,142
2015-05-11,117
2015-05-12,151
2015-05-13,159
2015-05-14,158
2015-05-15,140
2015-05-16,116
2015-05-17,225
2015-05-18,111
2015-05-19,155
2015-05-20,129
2015-05-21,134
2015-05-22,179
2015-05-23,184
2015-05-24,133
2015-05-25,128
2015-05-26,147
2015-05-27,126
2015-05-28,155
2015-05-29,142
2015-05-30,198
2015-05-31,110
2015-06-01,89
2015-06-02,57
2015-06-03,138
2015-06-04,201
2015-06-05,126
2015-06-06,129
2015-06-07,157
2015-06-08,153
2015-06-09,185
2015-06-10,179
2015-06-11,169
2015-06-12,177
2015-06-13,163
2015-06-14,155
2015-06-15,128
2015-06-16,166
2015-06-17,194
2015-06-18,209
2015-06-19,183
2015-06-20,118
2015-06-21,149
2015-06-22,202
2015-06-23,195
2015-06-24,186
2015-06-25,194
2015-06-26,182
2015-06-27,89
2015-06-28,115
2015-06-29,199
2015-06-30,162
2015-07-01,179
2015-07-02,200
2015-07-03,151
2015-07-04,110
2015-07-05,124
2015-07-06,177
2015-07-07,182
2015-07-08,173
2015-07-09,126
2015-07-10,147
2015-07-11,181
2015-07-12,182
2015-07-13,159
2015-07-14,187
2015-07-15,141
2015-07-16,184
2015-07-17,165
2015-07-18,193
2015-07-19,169
2015-07-20,137
2015-07-21,169
2015-07-22,177
2015-07-23,188
2015-07-24,170
2015-07-25,178
2015-07-26,178
2015-07-27,191
2015-07-28,175
2015-07-29,159
2015-07-30,139
2015-07-31,174
2015-08-01,160
2015-08-02,176
2015-08-03,192
2015-08-04,175
2015-08-05,180
2015-08-06,196
2015-08-07,208
2015-08-08,167
2015-08-09,178
2015-08-10,147
2015-08-11,116
2015-08-12,174
2015-08-13,158
2015-08-14,197
2015-08-15,227
2015-08-16,162
2015-08-17,195
2015-08-18,164
2015-08-19,174
2015-08-20,172
2015-08-21,181
2015-08-22,198
2015-08-23,173
2015-08-24,159
2015-08-25,193
2015-08-26,195
2015-08-27,207
2015-08-28,195
2015-08-29,215
2015-08-30,156
2015-08-31,185
2015-09-01,185
2015-09-02,177
2015-09-03,183
2015-09-04,183
2015-09-05,124
2015-09-06,157
2015-09-07,168
2015-09-08,193
2015-09-09,204
2015-09-10,100
2015-09-11,214
2015-09-12,178
2015-09-13,195
2015-09-14,185
2015-09-15,186
2015-09-16,170
2015-09-17,201
2015-09-18,200
2015-09-19,231
2015-09-20,247
2015-09-21,185
2015-09-22,139
2015-09-23,46
2015-09-24,119
2015-09-25,192
2015-09-26,169
2015-09-27,124
2015-09-28,100
2015-09-29,67
2015-09-30,99
2015-10-01,144
2015-10-02,4
2015-10-03,0
2015-10-04,70
2015-10-05,171
2015-10-06,164
2015-10-07,173
2015-10-08,185
2015-10-09,115
2015-10-10,102
2015-10-11,42
2015-10-12,121
2015-10-13,201
2015-10-14,176
