date,usage
2015-01-01,3
2015-01-02,3
2015-01-03,1
2015-01-04,3
2015-01-05,4
2015-01-06,0
2015-01-07,4
2015-01-08,0
2015-01-09,2
2015-01-10,0
2015-01-11,2
2015-01-12,2
2015-01-13,1
2015-01-14,2
2015-01-15,2
2015-01-16,3
2015-01-17,2
2015-01-18,1
2015-01-19,3
2015-01-20,1
2015-01-21,2
2015-01-22,4
2015-01-23,3
2015-01-24,3
2015-01-25,8
2015-01-26,0
2015-01-27,2
2015-01-28,1
2015-01-29,0
2015-01-30,0
2015-01-31,2
2015-02-01,1
2015-02-02,0
2015-02-03,0
2015-02-04,2
2015-02-05,1
2015-02-06,2
2015-02-07,3
2015-02-08,2
2015-02-09,1
2015-02-10,2
2015-02-11,2
2015-02-12,4
2015-02-13,1
2015-02-14,0
2015-02-15,0
2015-02-16,0
2015-02-17,0
2015-02-18,1
2015-02-19,2
2015-02-20,4
2015-02-21,0
2015-02-22,6
2015-02-23,2
2015-02-24,1
2015-02-25,2
2015-02-26,2
2015-02-27,2
2015-02-28,1
2015-03-01,1
2015-03-02,1
2015-03-03,2
2015-03-04,1
2015-03-05,1
2015-03-06,0
2015-03-07,0
2015-03-08,5
2015-03-09,5
2015-03-10,2
2015-03-11,5
2015-03-12,3
2015-03-13,5
2015-03-14,1
2015-03-15,4
2015-03-16,7
2015-03-17,2
2015-03-18,2
2015-03-19,1
2015-03-20,1
2015-03-21,1
2015-03-22,4
2015-03-23,6
2015-03-24,4
2015-03-25,2
2015-03-26,5
2015-03-27,0
2015-03-28,0
2015-03-29,1
2015-03-30,0
2015-03-31,1
2015-04-01,4
2015-04-02,6
2015-04-03,5
2015-04-04,4
2015-04-05,5
2015-04-06,3
2015-04-07,5
2015-04-08,6
2015-04-09,4
2015-04-10,6
2015-04-11,5
2015-04-12,4
2015-04-13,3
2015-04-14,2
2015-04-15,5
2015-04-16,15
2015-04-17,3
2015-04-18,22
2015-04-19,4
2015-04-20,3
2015-04-21,5
2015-04-22,3
