date,531
2015-01-01,30
2015-01-02,56
2015-01-03,16
2015-01-04,34
2015-01-05,55
2015-01-06,31
2015-01-07,41
2015-01-08,37
2015-01-09,45
2015-01-10,43
2015-01-11,33
2015-01-12,43
2015-01-13,52
2015-01-14,53
2015-01-15,44
2015-01-16,47
2015-01-17,49
2015-01-18,19
2015-01-19,52
2015-01-20,61
2015-01-21,61
2015-01-22,66
2015-01-23,53
2015-01-24,22
2015-01-25,40
2015-01-26,17
2015-01-27,7
2015-01-28,24
2015-01-29,48
2015-01-30,40
2015-01-31,29
2015-02-01,33
2015-02-02,11
2015-02-03,20
2015-02-04,43
2015-02-05,33
2015-02-06,34
2015-02-07,38
2015-02-08,33
2015-02-09,27
2015-02-10,39
2015-02-11,41
2015-02-12,44
2015-02-13,36
2015-02-14,36
2015-02-15,20
2015-02-16,17
2015-02-17,21
2015-02-18,44
2015-02-19,33
2015-02-20,22
2015-02-21,17
2015-02-22,16
2015-02-23,43
2015-02-24,34
2015-02-25,47
2015-02-26,47
2015-02-27,48
2015-02-28,36
2015-03-01,17
2015-03-02,31
2015-03-03,31
2015-03-04,34
2015-03-05,8
2015-03-06,25
2015-03-07,29
2015-03-08,32
2015-03-09,64
2015-03-10,43
2015-03-11,69
2015-03-12,87
2015-03-13,60
2015-03-14,26
2015-03-15,43
2015-03-16,51
2015-03-17,55
2015-03-18,49
2015-03-19,70
2015-03-20,29
2015-03-21,50
2015-03-22,54
2015-03-23,51
2015-03-24,47
2015-03-25,57
2015-03-26,60
2015-03-27,56
2015-03-28,7
2015-03-29,54
2015-03-30,66
2015-03-31,46
2015-04-01,75
2015-04-02,103
2015-04-03,65
2015-04-04,77
2015-04-05,54
2015-04-06,86
2015-04-07,73
2015-04-08,67
2015-04-09,70
2015-04-10,64
2015-04-11,96
2015-04-12,75
2015-04-13,91
2015-04-14,88
2015-04-15,91
2015-04-16,117
2015-04-17,93
2015-04-18,126
2015-04-19,101
2015-04-20,48
2015-04-21,98
2015-04-22,77
2015-04-23,75
2015-04-24,76
2015-04-25,91
2015-04-26,121
2015-04-27,102
2015-04-28,100
2015-04-29,131
2015-04-30,93
2015-05-01,120
2015-05-02,128
2015-05-03,100
2015-05-04,111
2015-05-05,106
2015-05-06,117
2015-05-07,130
2015-05-08,114
2015-05-09,123
2015-05-10,108
2015-05-11,119
2015-05-12,118
2015-05-13,110
2015-05-14,149
2015-05-15,128
2015-05-16,114
2015-05-17,132
2015-05-18,109
2015-05-19,126
2015-05-20,107
2015-05-21,137
2015-05-22,114
2015-05-23,103
2015-05-24,70
2015-05-25,90
2015-05-26,117
2015-05-27,108
2015-05-28,133
2015-05-29,137
2015-05-30,163
2015-05-31,99
2015-06-01,70
2015-06-02,48
2015-06-03,110
2015-06-04,126
2015-06-05,139
2015-06-06,104
2015-06-07,139
2015-06-08,96
2015-06-09,108
2015-06-10,134
2015-06-11,146
2015-06-12,110
2015-06-13,158
2015-06-14,104
2015-06-15,75
2015-06-16,86
2015-06-17,124
2015-06-18,104
2015-06-19,130
2015-06-20,127
2015-06-21,97
2015-06-22,113
2015-06-23,115
2015-06-24,160
2015-06-25,136
2015-06-26,154
2015-06-27,78
2015-06-28,99
2015-06-29,109
2015-06-30,126
2015-07-01,135
2015-07-02,133
2015-07-03,116
2015-07-04,93
2015-07-05,78
2015-07-06,117
2015-07-07,109
2015-07-08,114
2015-07-09,111
2015-07-10,132
2015-07-11,133
2015-07-12,163
2015-07-13,96
2015-07-14,109
2015-07-15,143
2015-07-16,149
2015-07-17,157
2015-07-18,159
2015-07-19,107
2015-07-20,134
2015-07-21,137
2015-07-22,152
2015-07-23,128
2015-07-24,142
2015-07-25,122
2015-07-26,110
2015-07-27,143
2015-07-28,130
2015-07-29,130
2015-07-30,124
2015-07-31,151
2015-08-01,146
2015-08-02,157
2015-08-03,119
2015-08-04,161
2015-08-05,152
2015-08-06,135
2015-08-07,129
2015-08-08,168
2015-08-09,120
2015-08-10,135
2015-08-11,112
2015-08-12,139
2015-08-13,174
2015-08-14,132
2015-08-15,159
2015-08-16,135
2015-08-17,132
2015-08-18,131
2015-08-19,126
2015-08-20,115
2015-08-21,160
2015-08-22,135
2015-08-23,122
2015-08-24,132
2015-08-25,127
2015-08-26,145
2015-08-27,148
2015-08-28,142
2015-08-29,160
