date,usage
2015-08-15,69
2015-08-16,29
2015-08-17,42
2015-08-18,44
2015-08-19,62
2015-08-20,44
2015-08-21,46
2015-08-22,50
2015-08-23,63
2015-08-24,56
2015-08-25,59
2015-08-26,57
2015-08-27,71
2015-08-28,59
2015-08-29,71
2015-08-30,70
2015-08-31,45
2015-09-01,46
2015-09-02,58
2015-09-03,51
2015-09-04,51
2015-09-05,61
2015-09-06,52
2015-09-07,51
2015-09-08,45
2015-09-09,54
2015-09-10,27
2015-09-11,67
2015-09-12,74
2015-09-13,65
2015-09-14,47
2015-09-15,58
2015-09-16,58
2015-09-17,71
2015-09-18,51
2015-09-19,79
2015-09-20,67
2015-09-21,50
2015-09-22,55
2015-09-23,54
2015-09-24,53
2015-09-25,62
2015-09-26,104
2015-09-27,59
2015-09-28,55
2015-09-29,58
2015-09-30,41
2015-10-01,28
2015-10-02,13
2015-10-03,24
2015-10-04,38
2015-10-05,37
2015-10-06,54
2015-10-07,49
2015-10-08,53
2015-10-09,37
2015-10-10,65
2015-10-11,66
2015-10-12,59
2015-10-13,57
2015-10-14,40
2015-10-15,55
2015-10-16,52
2015-10-17,52
2015-10-18,31
2015-10-19,44
2015-10-20,35
2015-10-21,61
2015-10-22,47
2015-10-23,48
2015-10-24,53
2015-10-25,54
2015-10-26,52
2015-10-27,44
2015-10-28,27
2015-10-29,43
2015-10-30,55
2015-10-31,47
2015-11-01,43
2015-11-02,63
2015-11-03,50
2015-11-04,68
2015-11-05,42
2015-11-06,50
2015-11-07,61
2015-11-08,41
2015-11-09,52
2015-11-10,14
2015-11-11,34
2015-11-12,32
2015-11-13,46
2015-11-14,43
2015-11-15,35
2015-11-16,43
2015-11-17,56
2015-11-18,45
2015-11-19,31
2015-11-20,25
2015-11-21,55
2015-11-22,45
2015-11-23,25
2015-11-24,26
2015-11-25,21
2015-11-26,11
2015-11-27,35
2015-11-28,14
2015-11-29,37
2015-11-30,30
2015-12-01,17
2015-12-02,21
2015-12-03,35
2015-12-04,31
2015-12-05,51
2015-12-06,35
2015-12-07,39
2015-12-08,28
2015-12-09,29
2015-12-10,43
2015-12-11,36
2015-12-12,51
2015-12-13,60
2015-12-14,33
2015-12-15,52
2015-12-16,34
2015-12-17,23
2015-12-18,24
2015-12-19,21
2015-12-20,28
2015-12-21,26
2015-12-22,17
2015-12-23,13
2015-12-24,15
2015-12-25,12
2015-12-26,8
2015-12-27,11
2015-12-28,14
2015-12-29,10
2015-12-30,22
2015-12-31,17
