date,usage
2015-08-15,117
2015-08-16,101
2015-08-17,141
2015-08-18,147
2015-08-19,186
2015-08-20,163
2015-08-21,187
2015-08-22,109
2015-08-23,108
2015-08-24,207
2015-08-25,192
2015-08-26,201
2015-08-27,183
2015-08-28,201
2015-08-29,158
2015-08-30,130
2015-08-31,182
2015-09-01,244
2015-09-02,195
2015-09-03,178
2015-09-04,178
2015-09-05,108
2015-09-06,100
2015-09-07,90
2015-09-08,195
2015-09-09,213
2015-09-10,114
2015-09-11,230
2015-09-12,139
2015-09-13,99
2015-09-14,185
2015-09-15,213
2015-09-16,237
2015-09-17,223
2015-09-18,213
2015-09-19,116
2015-09-20,126
2015-09-21,189
2015-09-22,203
2015-09-23,178
2015-09-24,219
2015-09-25,170
2015-09-26,157
2015-09-27,121
2015-09-28,189
2015-09-29,181
2015-09-30,191
2015-10-01,148
2015-10-02,42
2015-10-03,55
2015-10-04,89
2015-10-05,145
2015-10-06,237
2015-10-07,220
2015-10-08,203
2015-10-09,168
2015-10-10,155
2015-10-11,124
2015-10-12,160
2015-10-13,209
2015-10-14,215
2015-10-15,202
2015-10-16,197
2015-10-17,109
2015-10-18,92
2015-10-19,138
2015-10-20,181
2015-10-21,209
2015-10-22,226
2015-10-23,181
2015-10-24,133
2015-10-25,96
2015-10-26,149
2015-10-27,195
2015-10-28,94
2015-10-29,181
2015-10-30,166
2015-10-31,153
2015-11-01,115
2015-11-02,203
2015-11-03,212
2015-11-04,197
2015-11-05,198
2015-11-06,218
2015-11-07,173
2015-11-08,109
2015-11-09,170
2015-11-10,139
2015-11-11,198
2015-11-12,147
2015-11-13,155
2015-11-14,88
2015-11-15,86
2015-11-16,150
2015-11-17,146
2015-11-18,167
2015-11-19,101
2015-11-20,181
2015-11-21,82
2015-11-22,84
2015-11-23,115
2015-11-24,152
2015-11-25,152
2015-11-26,50
2015-11-27,95
2015-11-28,68
2015-11-29,52
2015-11-30,109
2015-12-01,97
2015-12-02,119
2015-12-03,162
2015-12-04,163
2015-12-05,106
2015-12-06,80
2015-12-07,128
2015-12-08,159
2015-12-09,165
2015-12-10,162
2015-12-11,164
2015-12-12,111
2015-12-13,102
2015-12-14,133
2015-12-15,177
2015-12-16,147
2015-12-17,108
2015-12-18,113
2015-12-19,69
2015-12-20,74
2015-12-21,116
2015-12-22,126
2015-12-23,90
2015-12-24,82
2015-12-25,47
2015-12-26,47
2015-12-27,37
2015-12-28,63
2015-12-29,55
2015-12-30,107
2015-12-31,128
