date,389
2015-01-01,6
2015-01-02,4
2015-01-03,5
2015-01-04,5
2015-01-05,4
2015-01-06,2
2015-01-07,5
2015-01-08,4
2015-01-09,2
2015-01-10,6
2015-01-11,4
2015-01-12,6
2015-01-13,7
2015-01-14,10
2015-01-15,8
2015-01-16,3
2015-01-17,5
2015-01-18,0
2015-01-19,7
2015-01-20,10
2015-01-21,8
2015-01-22,10
2015-01-23,8
2015-01-24,5
2015-01-25,9
2015-01-26,1
2015-01-27,0
2015-01-28,0
2015-01-29,5
2015-01-30,3
2015-01-31,3
2015-02-01,4
2015-02-02,0
2015-02-03,1
2015-02-04,1
2015-02-05,1
2015-02-06,3
2015-02-07,2
2015-02-08,5
2015-02-09,1
2015-02-10,4
2015-02-11,4
2015-02-12,8
2015-02-13,1
2015-02-14,5
2015-02-15,2
2015-02-16,1
2015-02-17,1
2015-02-18,3
2015-02-19,3
2015-02-20,2
2015-02-21,1
2015-02-22,2
2015-02-23,4
2015-02-24,5
2015-02-25,4
2015-02-26,5
2015-02-27,2
2015-02-28,5
2015-03-01,4
2015-03-02,7
2015-03-03,4
2015-03-04,2
2015-03-05,1
2015-03-06,3
2015-03-07,3
2015-03-08,13
2015-03-09,6
2015-03-10,6
2015-03-11,18
2015-03-12,6
2015-03-13,14
2015-03-14,5
2015-03-15,7
2015-03-16,13
2015-03-17,11
2015-03-18,2
2015-03-19,3
2015-03-20,8
2015-03-21,9
2015-03-22,9
2015-03-23,7
2015-03-24,6
2015-03-25,8
2015-03-26,9
2015-03-27,6
2015-03-28,0
2015-03-29,2
2015-03-30,9
2015-03-31,12
2015-04-01,13
2015-04-02,15
2015-04-03,16
2015-04-04,23
2015-04-05,11
2015-04-06,15
2015-04-07,19
2015-04-08,13
2015-04-09,7
2015-04-10,10
2015-04-11,22
2015-04-12,34
2015-04-13,14
2015-04-14,12
2015-04-15,19
2015-04-16,16
2015-04-17,10
2015-04-18,62
2015-04-19,34
2015-04-20,5
2015-04-21,13
2015-04-22,17
2015-04-23,23
2015-04-24,17
2015-04-25,25
2015-04-26,37
2015-04-27,15
2015-04-28,16
2015-04-29,28
2015-04-30,25
2015-05-01,23
2015-05-02,31
2015-05-03,34
2015-05-04,30
2015-05-05,27
2015-05-06,37
2015-05-07,34
2015-05-08,25
2015-05-09,49
2015-05-10,27
2015-05-11,23
2015-05-12,33
2015-05-13,38
2015-05-14,17
2015-05-15,20
2015-05-16,41
2015-05-17,55
2015-05-18,21
2015-05-19,28
2015-05-20,27
2015-05-21,20
2015-05-22,16
2015-05-23,40
2015-05-24,37
2015-05-25,20
2015-05-26,27
2015-05-27,34
2015-05-28,25
2015-05-29,33
2015-05-30,37
2015-05-31,25
2015-06-01,9
2015-06-02,17
2015-06-03,32
2015-06-04,26
2015-06-05,18
2015-06-06,37
2015-06-07,40
2015-06-08,31
2015-06-09,40
2015-06-10,40
2015-06-11,30
2015-06-12,23
2015-06-13,49
2015-06-14,53
2015-06-15,20
2015-06-16,25
2015-06-17,30
2015-06-18,25
2015-06-19,19
2015-06-20,31
2015-06-21,20
2015-06-22,29
2015-06-23,27
2015-06-24,30
2015-06-25,25
2015-06-26,34
2015-06-27,25
2015-06-28,28
2015-06-29,22
2015-06-30,21
2015-07-01,27
2015-07-02,22
2015-07-03,21
2015-07-04,36
2015-07-05,34
2015-07-06,27
2015-07-07,22
2015-07-08,28
2015-07-09,24
2015-07-10,27
2015-07-11,41
2015-07-12,31
2015-07-13,37
2015-07-14,37
2015-07-15,25
2015-07-16,33
2015-07-17,31
2015-07-18,38
2015-07-19,48
2015-07-20,29
2015-07-21,35
2015-07-22,32
2015-07-23,33
2015-07-24,33
2015-07-25,48
2015-07-26,35
2015-07-27,35
2015-07-28,37
2015-07-29,31
2015-07-30,25
2015-07-31,37
2015-08-01,57
2015-08-02,36
2015-08-03,39
2015-08-04,34
2015-08-05,49
2015-08-06,40
2015-08-07,44
2015-08-08,68
2015-08-09,47
2015-08-10,22
2015-08-11,27
2015-08-12,42
2015-08-13,37
2015-08-14,24
2015-08-15,43
2015-08-16,43
2015-08-17,23
2015-08-18,21
2015-08-19,30
2015-08-20,44
2015-08-21,27
2015-08-22,68
2015-08-23,68
2015-08-24,42
2015-08-25,36
2015-08-26,56
2015-08-27,63
2015-08-28,22
2015-08-29,54
2015-08-30,54
2015-08-31,30
2015-09-01,41
2015-09-02,47
2015-09-03,36
2015-09-04,56
2015-09-05,62
2015-09-06,67
2015-09-07,61
2015-09-08,46
2015-09-09,47
2015-09-10,24
2015-09-11,44
2015-09-12,44
2015-09-13,50
2015-09-14,46
2015-09-15,57
2015-09-16,45
2015-09-17,46
2015-09-18,53
2015-09-19,68
2015-09-20,65
2015-09-21,43
2015-09-22,30
2015-09-23,50
2015-09-24,51
2015-09-25,74
2015-09-26,88
2015-09-27,55
2015-09-28,43
2015-09-29,39
2015-09-30,33
2015-10-01,38
2015-10-02,4
2015-10-03,29
2015-10-04,47
2015-10-05,28
2015-10-06,57
2015-10-07,46
2015-10-08,60
2015-10-09,35
2015-10-10,52
2015-10-11,63
2015-10-12,45
2015-10-13,51
2015-10-14,52
2015-10-15,35
2015-10-16,41
2015-10-17,56
2015-10-18,26
2015-10-19,24
2015-10-20,33
2015-10-21,47
2015-10-22,46
2015-10-23,47
2015-10-24,53
2015-10-25,50
2015-10-26,38
2015-10-27,37
2015-10-28,16
2015-10-29,28
2015-10-30,36
2015-10-31,38
2015-11-01,52
2015-11-02,37
2015-11-03,47
2015-11-04,35
2015-11-05,45
2015-11-06,38
2015-11-07,54
2015-11-08,57
2015-11-09,49
2015-11-10,13
2015-11-11,36
2015-11-12,38
2015-11-13,36
2015-11-14,57
2015-11-15,48
2015-11-16,46
2015-11-17,48
2015-11-18,39
2015-11-19,25
2015-11-20,28
2015-11-21,41
2015-11-22,39
2015-11-23,21
2015-11-24,21
2015-11-25,31
2015-11-26,24
2015-11-27,19
2015-11-28,14
2015-11-29,26
2015-11-30,20
2015-12-01,26
2015-12-02,22
2015-12-03,27
2015-12-04,34
2015-12-05,39
2015-12-06,33
2015-12-07,24
2015-12-08,34
2015-12-09,34
2015-12-10,23
2015-12-11,52
2015-12-12,42
2015-12-13,57
2015-12-14,33
2015-12-15,27
2015-12-16,29
2015-12-17,20
2015-12-18,18
2015-12-19,21
2015-12-20,21
2015-12-21,13
2015-12-22,14
2015-12-23,18
2015-12-24,1
2015-12-25,0
2015-12-26,20
2015-12-27,9
2015-12-28,13
2015-12-29,8
2015-12-30,26
2015-12-31,20
