date,usage
2015-01-01,19
2015-01-02,26
2015-01-03,18
2015-01-04,29
2015-01-05,43
2015-01-06,11
2015-01-07,20
2015-01-08,27
2015-01-09,9
2015-01-10,23
2015-01-11,30
2015-01-12,13
2015-01-13,34
2015-01-14,39
2015-01-15,35
2015-01-16,26
2015-01-17,20
2015-01-18,10
2015-01-19,38
2015-01-20,34
2015-01-21,40
2015-01-22,34
2015-01-23,41
2015-01-24,22
2015-01-25,28
2015-01-26,14
2015-01-27,0
2015-01-28,13
2015-01-29,22
2015-01-30,23
2015-01-31,14
2015-02-01,22
2015-02-02,1
2015-02-03,5
2015-02-04,15
2015-02-05,13
2015-02-06,20
2015-02-07,16
2015-02-08,19
2015-02-09,13
2015-02-10,26
2015-02-11,27
2015-02-12,27
2015-02-13,13
2015-02-14,12
2015-02-15,6
2015-02-16,10
2015-02-17,9
2015-02-18,23
2015-02-19,17
2015-02-20,11
2015-02-21,9
2015-02-22,10
2015-02-23,8
2015-02-24,17
2015-02-25,23
2015-02-26,16
2015-02-27,18
2015-02-28,18
2015-03-01,10
2015-03-02,15
2015-03-03,11
2015-03-04,14
2015-03-05,1
2015-03-06,9
2015-03-07,13
2015-03-08,19
2015-03-09,42
2015-03-10,18
2015-03-11,65
2015-03-12,41
2015-03-13,51
2015-03-14,14
2015-03-15,19
2015-03-16,52
2015-03-17,29
2015-03-18,40
2015-03-19,45
2015-03-20,21
2015-03-21,24
2015-03-22,31
2015-03-23,42
2015-03-24,25
2015-03-25,52
2015-03-26,39
2015-03-27,35
2015-03-28,6
2015-03-29,33
2015-03-30,47
2015-03-31,31
2015-04-01,70
2015-04-02,72
2015-04-03,25
2015-04-04,46
2015-04-05,43
2015-04-06,71
2015-04-07,34
2015-04-08,47
2015-04-09,34
2015-04-10,57
2015-04-11,61
2015-04-12,76
2015-04-13,74
2015-04-14,67
2015-04-15,80
2015-04-16,85
2015-04-17,74
2015-04-18,99
2015-04-19,69
2015-04-20,26
2015-04-21,92
2015-04-22,68
2015-04-23,62
2015-04-24,67
2015-04-25,95
2015-04-26,87
2015-04-27,70
2015-04-28,102
2015-04-29,87
2015-04-30,92
2015-05-01,69
2015-05-02,82
2015-05-03,86
2015-05-04,87
2015-05-05,105
2015-05-06,77
2015-05-07,98
2015-05-08,105
2015-05-09,74
2015-05-10,87
2015-05-11,81
2015-05-12,107
2015-05-13,81
2015-05-14,124
2015-05-15,89
2015-05-16,94
2015-05-17,126
2015-05-18,74
2015-05-19,113
2015-05-20,97
2015-05-21,78
2015-05-22,89
2015-05-23,77
2015-05-24,55
2015-05-25,76
2015-05-26,104
2015-05-27,83
2015-05-28,100
2015-05-29,114
2015-05-30,84
2015-05-31,68
2015-06-01,33
2015-06-02,30
2015-06-03,101
2015-06-04,78
2015-06-05,85
2015-06-06,66
2015-06-07,115
2015-06-08,92
2015-06-09,109
2015-06-10,90
2015-06-11,129
2015-06-12,78
2015-06-13,95
2015-06-14,91
2015-06-15,66
2015-06-16,76
2015-06-17,110
2015-06-18,107
2015-06-19,102
2015-06-20,71
2015-06-21,84
2015-06-22,108
2015-06-23,87
2015-06-24,121
2015-06-25,127
2015-06-26,115
2015-06-27,58
2015-06-28,99
2015-06-29,107
2015-06-30,129
2015-07-01,128
2015-07-02,104
2015-07-03,95
2015-07-04,84
2015-07-05,60
2015-07-06,89
2015-07-07,111
2015-07-08,122
2015-07-09,105
2015-07-10,117
2015-07-11,127
2015-07-12,95
2015-07-13,106
2015-07-14,111
2015-07-15,118
2015-07-16,141
2015-07-17,126
2015-07-18,116
2015-07-19,82
2015-07-20,101
2015-07-21,122
2015-07-22,132
2015-07-23,130
2015-07-24,152
2015-07-25,111
2015-07-26,130
2015-07-27,131
2015-07-28,133
2015-07-29,125
2015-07-30,115
2015-07-31,146
2015-08-01,140
2015-08-02,81
2015-08-03,99
2015-08-04,136
2015-08-05,151
2015-08-06,148
2015-08-07,130
2015-08-08,137
2015-08-09,116
2015-08-10,104
2015-08-11,106
2015-08-12,125
2015-08-13,117
2015-08-14,112
2015-08-15,95
2015-08-16,116
2015-08-17,116
2015-08-18,126
2015-08-19,107
2015-08-20,143
2015-08-21,119
2015-08-22,112
2015-08-23,101
2015-08-24,122
2015-08-25,141
2015-08-26,126
2015-08-27,133
2015-08-28,119
2015-08-29,98
2015-08-30,104
2015-08-31,117
2015-09-01,132
2015-09-02,130
2015-09-03,131
2015-09-04,119
2015-09-05,123
2015-09-06,122
2015-09-07,118
2015-09-08,127
2015-09-09,141
2015-09-10,59
2015-09-11,149
2015-09-12,114
2015-09-13,97
2015-09-14,141
2015-09-15,157
2015-09-16,172
2015-09-17,163
2015-09-18,164
2015-09-19,145
2015-09-20,133
2015-09-21,139
2015-09-22,152
2015-09-23,149
2015-09-24,151
2015-09-25,149
2015-09-26,120
2015-09-27,124
2015-09-28,178
2015-09-29,173
2015-09-30,135
2015-10-01,117
2015-10-02,23
2015-10-03,53
2015-10-04,125
2015-10-05,155
2015-10-06,182
2015-10-07,176
2015-10-08,176
2015-10-09,108
2015-10-10,148
2015-10-11,112
2015-10-12,145
2015-10-13,181
2015-10-14,186
2015-10-15,137
2015-10-16,128
2015-10-17,136
2015-10-18,87
2015-10-19,136
2015-10-20,155
2015-10-21,165
2015-10-22,171
2015-10-23,137
2015-10-24,101
2015-10-25,107
2015-10-26,131
2015-10-27,146
2015-10-28,64
2015-10-29,139
2015-10-30,141
2015-10-31,164
2015-11-01,102
2015-11-02,115
2015-11-03,164
2015-11-04,152
2015-11-05,124
2015-11-06,142
2015-11-07,113
2015-11-08,112
2015-11-09,132
2015-11-10,53
2015-11-11,115
2015-11-12,124
2015-11-13,121
2015-11-14,96
2015-11-15,86
2015-11-16,140
2015-11-17,121
2015-11-18,104
2015-11-19,64
2015-11-20,100
2015-11-21,84
2015-11-22,68
2015-11-23,89
2015-11-24,111
2015-11-25,71
2015-11-26,32
2015-11-27,56
2015-11-28,49
2015-11-29,49
2015-11-30,105
2015-12-01,60
2015-12-02,78
2015-12-03,105
2015-12-04,96
2015-12-05,89
2015-12-06,81
2015-12-07,109
2015-12-08,110
2015-12-09,104
2015-12-10,122
2015-12-11,102
2015-12-12,113
2015-12-13,121
2015-12-14,116
2015-12-15,118
2015-12-16,99
2015-12-17,63
2015-12-18,91
2015-12-19,60
2015-12-20,58
2015-12-21,92
2015-12-22,70
2015-12-23,49
2015-12-24,48
2015-12-25,39
2015-12-26,53
2015-12-27,42
2015-12-28,60
2015-12-29,23
2015-12-30,63
2015-12-31,68
