date,usage
2015-01-01,15
2015-01-02,55
2015-01-03,20
2015-01-04,40
2015-01-05,37
2015-01-06,19
2015-01-07,18
2015-01-08,31
2015-01-09,17
2015-01-10,37
2015-01-11,52
2015-01-12,29
2015-01-13,48
2015-01-14,32
2015-01-15,47
2015-01-16,35
2015-01-17,40
2015-01-18,6
2015-01-19,46
2015-01-20,40
2015-01-21,39
2015-01-22,41
2015-01-23,45
2015-01-24,24
2015-01-25,58
2015-01-26,6
2015-01-27,6
2015-01-28,8
2015-01-29,29
2015-01-30,30
2015-01-31,27
2015-02-01,26
2015-02-02,4
2015-02-03,14
2015-02-04,23
2015-02-05,31
2015-02-06,26
2015-02-07,30
2015-02-08,45
2015-02-09,14
2015-02-10,42
2015-02-11,39
2015-02-12,39
2015-02-13,21
2015-02-14,13
2015-02-15,18
2015-02-16,19
2015-02-17,11
2015-02-18,26
2015-02-19,5
2015-02-20,18
2015-02-21,16
2015-02-22,32
2015-02-23,24
2015-02-24,7
2015-02-25,24
2015-02-26,33
2015-02-27,38
2015-02-28,41
2015-03-01,19
2015-03-02,29
2015-03-03,10
2015-03-04,16
2015-03-05,5
2015-03-06,20
2015-03-07,40
2015-03-08,50
2015-03-09,62
2015-03-10,34
2015-03-11,66
2015-03-12,62
2015-03-13,63
2015-03-14,16
2015-03-15,52
2015-03-16,48
2015-03-17,59
2015-03-18,43
2015-03-19,49
2015-03-20,37
2015-03-21,64
2015-03-22,55
2015-03-23,47
2015-03-24,49
2015-03-25,61
2015-03-26,53
2015-03-27,63
2015-03-28,9
2015-03-29,79
2015-03-30,54
2015-03-31,51
2015-04-01,57
2015-04-02,65
2015-04-03,74
2015-04-04,80
2015-04-05,66
2015-04-06,77
2015-04-07,39
2015-04-08,57
2015-04-09,66
2015-04-10,67
2015-04-11,91
2015-04-12,93
2015-04-13,73
2015-04-14,103
2015-04-15,74
2015-04-16,85
2015-04-17,83
2015-04-18,144
2015-04-19,109
2015-04-20,44
2015-04-21,90
2015-04-22,72
2015-04-23,69
2015-04-24,56
2015-04-25,88
2015-04-26,101
2015-04-27,63
2015-04-28,92
2015-04-29,103
2015-04-30,99
2015-05-01,105
2015-05-02,123
2015-05-03,134
2015-05-04,110
2015-05-05,97
2015-05-06,109
2015-05-07,114
2015-05-08,120
2015-05-09,134
2015-05-10,121
2015-05-11,99
2015-05-12,111
2015-05-13,106
2015-05-14,125
2015-05-15,111
2015-05-16,116
2015-05-17,142
2015-05-18,90
2015-05-19,101
2015-05-20,94
2015-05-21,107
2015-05-22,101
2015-05-23,99
2015-05-24,105
2015-05-25,136
2015-05-26,91
2015-05-27,120
2015-05-28,122
2015-05-29,142
2015-05-30,148
2015-05-31,104
2015-06-01,45
2015-06-02,61
2015-06-03,71
2015-06-04,106
2015-06-05,103
2015-06-06,114
2015-06-07,162
2015-06-08,103
2015-06-09,123
2015-06-10,105
2015-06-11,108
2015-06-12,120
2015-06-13,140
2015-06-14,124
2015-06-15,95
2015-06-16,103
2015-06-17,106
2015-06-18,98
2015-06-19,126
2015-06-20,135
2015-06-21,119
2015-06-22,102
2015-06-23,93
2015-06-24,115
2015-06-25,150
2015-06-26,141
2015-06-27,94
2015-06-28,106
2015-06-29,103
2015-06-30,112
2015-07-01,136
2015-07-02,129
2015-07-03,112
2015-07-04,108
2015-07-05,116
2015-07-06,97
2015-07-07,92
2015-07-08,111
2015-07-09,135
2015-07-10,134
2015-07-11,151
2015-07-12,159
2015-07-13,123
2015-07-14,98
2015-07-15,114
2015-07-16,129
2015-07-17,125
2015-07-18,138
2015-07-19,126
2015-07-20,103
2015-07-21,101
2015-07-22,129
2015-07-23,110
2015-07-24,145
2015-07-25,152
2015-07-26,140
2015-07-27,120
2015-07-28,136
2015-07-29,122
2015-07-30,108
2015-07-31,134
2015-08-01,145
2015-08-02,120
2015-08-03,100
2015-08-04,114
2015-08-05,111
2015-08-06,104
2015-08-07,140
2015-08-08,170
2015-08-09,160
2015-08-10,100
2015-08-11,108
2015-08-12,118
2015-08-13,147
2015-08-14,124
2015-08-15,142
2015-08-16,137
2015-08-17,114
2015-08-18,123
2015-08-19,136
2015-08-20,115
2015-08-21,129
2015-08-22,149
2015-08-23,151
2015-08-24,101
2015-08-25,128
2015-08-26,127
2015-08-27,125
2015-08-28,133
2015-08-29,135
2015-08-30,149
2015-08-31,119
2015-09-01,123
2015-09-02,121
2015-09-03,137
2015-09-04,143
2015-09-05,125
2015-09-06,133
2015-09-07,118
2015-09-08,113
2015-09-09,101
2015-09-10,79
2015-09-11,139
2015-09-12,131
2015-09-13,136
2015-09-14,92
2015-09-15,143
2015-09-16,127
2015-09-17,111
2015-09-18,160
2015-09-19,154
2015-09-20,164
2015-09-21,100
2015-09-22,138
2015-09-23,209
2015-09-24,177
2015-09-25,149
2015-09-26,165
2015-09-27,185
2015-09-28,121
2015-09-29,118
