date,usage
2015-07-27,113
2015-07-28,97
2015-07-29,75
2015-07-30,86
2015-07-31,105
2015-08-01,48
2015-08-02,34
2015-08-03,122
2015-08-04,102
2015-08-05,101
2015-08-06,132
2015-08-07,95
2015-08-08,46
2015-08-09,47
2015-08-10,115
2015-08-11,63
2015-08-12,124
2015-08-13,98
2015-08-14,99
2015-08-15,61
2015-08-16,47
2015-08-17,98
2015-08-18,115
2015-08-19,116
2015-08-20,100
2015-08-21,94
2015-08-22,50
2015-08-23,46
2015-08-24,117
2015-08-25,139
2015-08-26,145
2015-08-27,117
2015-08-28,127
2015-08-29,36
2015-08-30,38
2015-08-31,99
2015-09-01,107
2015-09-02,114
2015-09-03,106
2015-09-04,102
2015-09-05,40
2015-09-06,39
2015-09-07,62
2015-09-08,117
2015-09-09,114
2015-09-10,59
2015-09-11,117
2015-09-12,49
2015-09-13,57
2015-09-14,120
2015-09-15,115
2015-09-16,145
2015-09-17,136
2015-09-18,140
2015-09-19,52
2015-09-20,64
2015-09-21,134
2015-09-22,135
2015-09-23,127
2015-09-24,169
2015-09-25,131
2015-09-26,95
2015-09-27,84
2015-09-28,157
2015-09-29,137
2015-09-30,102
2015-10-01,106
2015-10-02,32
2015-10-03,21
2015-10-04,55
2015-10-05,123
2015-10-06,124
2015-10-07,131
2015-10-08,141
2015-10-09,103
2015-10-10,66
2015-10-11,58
2015-10-12,121
2015-10-13,122
2015-10-14,139
2015-10-15,133
2015-10-16,124
2015-10-17,47
2015-10-18,27
2015-10-19,108
2015-10-20,137
2015-10-21,160
2015-10-22,144
2015-10-23,129
2015-10-24,56
2015-10-25,41
2015-10-26,130
2015-10-27,126
2015-10-28,58
2015-10-29,133
2015-10-30,116
2015-10-31,53
2015-11-01,58
2015-11-02,122
2015-11-03,143
2015-11-04,116
2015-11-05,113
2015-11-06,123
2015-11-07,68
2015-11-08,43
2015-11-09,107
2015-11-10,62
2015-11-11,86
2015-11-12,108
2015-11-13,111
2015-11-14,39
2015-11-15,45
2015-11-16,88
2015-11-17,117
2015-11-18,125
2015-11-19,41
2015-11-20,126
2015-11-21,44
2015-11-22,34
2015-11-23,83
2015-11-24,82
2015-11-25,83
2015-11-26,19
2015-11-27,37
2015-11-28,24
2015-11-29,29
2015-11-30,76
2015-12-01,43
2015-12-02,63
2015-12-03,110
2015-12-04,102
2015-12-05,31
2015-12-06,34
2015-12-07,102
2015-12-08,101
2015-12-09,117
2015-12-10,109
2015-12-11,125
2015-12-12,42
2015-12-13,49
2015-12-14,97
2015-12-15,119
2015-12-16,105
2015-12-17,66
2015-12-18,92
2015-12-19,24
2015-12-20,24
2015-12-21,85
2015-12-22,68
2015-12-23,44
2015-12-24,48
2015-12-25,20
2015-12-26,24
2015-12-27,8
2015-12-28,70
2015-12-29,35
2015-12-30,68
2015-12-31,58
