date,usage
2015-09-20,103
2015-09-21,139
2015-09-22,97
2015-09-23,118
2015-09-24,111
2015-09-25,111
2015-09-26,133
2015-09-27,121
2015-09-28,107
2015-09-29,103
2015-09-30,73
2015-10-01,105
2015-10-02,43
2015-10-03,56
2015-10-04,68
2015-10-05,84
2015-10-06,91
2015-10-07,94
2015-10-08,118
2015-10-09,78
2015-10-10,110
2015-10-11,96
2015-10-12,87
2015-10-13,84
2015-10-14,113
2015-10-15,102
2015-10-16,112
2015-10-17,125
2015-10-18,82
2015-10-19,57
2015-10-20,91
2015-10-21,115
2015-10-22,101
2015-10-23,100
2015-10-24,117
2015-10-25,88
2015-10-26,24
2015-10-27,0
2015-10-28,0
2015-10-29,0
2015-10-30,0
2015-10-31,0
2015-11-01,0
2015-11-02,0
2015-11-03,0
2015-11-04,0
2015-11-05,0
2015-11-06,0
2015-11-07,0
2015-11-08,0
2015-11-09,0
2015-11-10,0
2015-11-11,0
2015-11-12,0
2015-11-13,0
2015-11-14,0
2015-11-15,0
2015-11-16,0
2015-11-17,0
2015-11-18,0
2015-11-19,0
2015-11-20,0
2015-11-21,0
2015-11-22,0
2015-11-23,0
2015-11-24,0
2015-11-25,0
2015-11-26,0
2015-11-27,0
2015-11-28,0
2015-11-29,0
2015-11-30,20
2015-12-01,45
2015-12-02,35
2015-12-03,60
2015-12-04,74
2015-12-05,70
2015-12-06,70
2015-12-07,62
2015-12-08,72
2015-12-09,74
2015-12-10,92
2015-12-11,72
2015-12-12,99
2015-12-13,86
2015-12-14,73
2015-12-15,71
2015-12-16,76
2015-12-17,63
2015-12-18,82
2015-12-19,86
2015-12-20,64
2015-12-21,88
2015-12-22,55
2015-12-23,48
2015-12-24,48
2015-12-25,38
2015-12-26,45
2015-12-27,32
2015-12-28,48
2015-12-29,29
2015-12-30,69
2015-12-31,59
