date,usage
2015-06-04,84
2015-06-05,71
2015-06-06,64
2015-06-07,59
2015-06-08,77
2015-06-09,66
2015-06-10,95
2015-06-11,97
2015-06-12,80
2015-06-13,56
2015-06-14,52
2015-06-15,39
2015-06-16,82
2015-06-17,60
2015-06-18,69
2015-06-19,63
2015-06-20,34
2015-06-21,36
2015-06-22,83
2015-06-23,77
2015-06-24,63
2015-06-25,90
2015-06-26,54
2015-06-27,24
2015-06-28,20
2015-06-29,70
2015-06-30,66
2015-07-01,60
2015-07-02,70
2015-07-03,54
2015-07-04,23
2015-07-05,24
2015-07-06,54
2015-07-07,67
2015-07-08,87
2015-07-09,84
2015-07-10,70
2015-07-11,67
2015-07-12,54
2015-07-13,74
2015-07-14,84
2015-07-15,78
2015-07-16,101
2015-07-17,60
2015-07-18,35
2015-07-19,39
2015-07-20,91
2015-07-21,83
2015-07-22,98
2015-07-23,101
2015-07-24,97
2015-07-25,58
2015-07-26,74
2015-07-27,91
2015-07-28,91
2015-07-29,83
2015-07-30,76
2015-07-31,91
2015-08-01,154
2015-08-02,64
2015-08-03,82
2015-08-04,77
2015-08-05,76
2015-08-06,101
2015-08-07,86
2015-08-08,156
2015-08-09,89
2015-08-10,88
2015-08-11,41
2015-08-12,102
2015-08-13,94
2015-08-14,88
2015-08-15,179
2015-08-16,47
2015-08-17,82
2015-08-18,88
2015-08-19,83
2015-08-20,95
2015-08-21,80
2015-08-22,42
2015-08-23,48
2015-08-24,83
2015-08-25,111
2015-08-26,127
2015-08-27,114
2015-08-28,97
2015-08-29,62
2015-08-30,48
2015-08-31,114
2015-09-01,142
2015-09-02,130
2015-09-03,113
2015-09-04,96
2015-09-05,55
2015-09-06,54
2015-09-07,28
2015-09-08,118
2015-09-09,112
2015-09-10,37
2015-09-11,109
2015-09-12,38
2015-09-13,36
2015-09-14,102
2015-09-15,95
2015-09-16,113
2015-09-17,127
2015-09-18,108
2015-09-19,42
2015-09-20,34
2015-09-21,136
2015-09-22,88
2015-09-23,133
2015-09-24,97
2015-09-25,142
2015-09-26,72
2015-09-27,24
2015-09-28,126
2015-09-29,139
2015-09-30,94
2015-10-01,78
2015-10-02,14
2015-10-03,24
2015-10-04,27
2015-10-05,121
2015-10-06,154
2015-10-07,100
2015-10-08,123
2015-10-09,82
2015-10-10,43
2015-10-11,61
2015-10-12,135
2015-10-13,138
2015-10-14,141
2015-10-15,84
2015-10-16,104
2015-10-17,49
2015-10-18,24
2015-10-19,104
2015-10-20,145
2015-10-21,129
2015-10-22,144
2015-10-23,87
2015-10-24,51
2015-10-25,36
2015-10-26,135
2015-10-27,120
2015-10-28,27
2015-10-29,143
2015-10-30,119
2015-10-31,50
2015-11-01,54
2015-11-02,95
2015-11-03,111
2015-11-04,104
2015-11-05,88
2015-11-06,90
2015-11-07,35
2015-11-08,30
2015-11-09,91
2015-11-10,61
2015-11-11,99
2015-11-12,74
2015-11-13,83
2015-11-14,0
2015-11-15,30
2015-11-16,88
2015-11-17,88
2015-11-18,91
2015-11-19,24
2015-11-20,98
2015-11-21,35
2015-11-22,27
2015-11-23,78
2015-11-24,80
2015-11-25,79
2015-11-26,29
2015-11-27,41
2015-11-28,21
2015-11-29,25
2015-11-30,76
2015-12-01,41
2015-12-02,57
2015-12-03,80
2015-12-04,79
2015-12-05,27
2015-12-06,32
2015-12-07,70
2015-12-08,84
2015-12-09,82
2015-12-10,83
2015-12-11,96
2015-12-12,41
2015-12-13,35
2015-12-14,87
2015-12-15,83
2015-12-16,89
2015-12-17,28
2015-12-18,81
2015-12-19,25
2015-12-20,18
2015-12-21,81
2015-12-22,58
2015-12-23,23
2015-12-24,67
2015-12-25,24
2015-12-26,32
2015-12-27,15
2015-12-28,38
2015-12-29,29
2015-12-30,71
2015-12-31,42
